cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,5.71713644603733e-06,6.601721258533937e-07,"[2.2650269215773733e-08, 3.827667349742825e-10, 9.11206249343266e-11, 2.028723713465297e-07, 5.71713644603733e-06, 1.805478291316831e-07, 4.987095394426433e-07, 6.266667469390086e-07, 1.2251294201348628e-08, 5.850001039142683e-10, 6.091901190717923e-16]",628 Ynhghk Lane.,"['Xqtb Laur', 'Mnmi Haem']",628 Ynhghk Lane.,What was the address of {ENT1} in the contract with {ENT2}?
False,1.665731197419973e-08,4.900960579132319e-09,"[1.665731197419973e-08, 2.317804975726645e-11, 2.9233522269578316e-09, 6.561444772954381e-17]",Seller.,"['Nchdfd AG', 'Ajoo Gufx']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,1.0673136330296984e-06,2.6698453637547045e-07,"[1.0673136330296984e-06, 9.54049166057569e-12, 6.149718512205027e-10, 1.2930234549033732e-16]",Seller.,"['Qpubwe PLC', 'Ajoo Gufx']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,7.3621818046376575e-06,1.6346886655674825e-06,"[7.3621818046376575e-06, 8.105625397547556e-07, 6.978072009111713e-10, 1.1760540458150004e-12, 1.900413178975997e-16]",Risk Controller.,"['Lasnoj SAS', 'Clsvfw AG']",Risk Controller.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.6438939098861738e-07,9.377818453248201e-08,"[1.6438939098861738e-07, 9.694499647494581e-10, 1.432332652484547e-07, 1.602988106697012e-07, 5.790887280603899e-15]",638.,"['Avrbci Ltd', 'Nchdfd AG']",638.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.5395323177690443e-08,6.3823678230664065e-09,"[2.5395323177690443e-08, 1.0506204239923989e-10, 2.9085223812730376e-11, 8.483632124979632e-16]",81.,"['Avrbci Ltd', 'Txctcl AG']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,6.961178655728872e-08,1.740793055297507e-08,"[6.961178655728872e-08, 1.3086544868590178e-11, 6.848971043083019e-12, 1.3869988487254817e-16]",20.,"['Errg Zipo', 'Dmimyu GmbH']",20.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,1.152947626259504e-09,4.882574565046515e-10,"[6.248146444676195e-10, 1.152947626259504e-09, 4.749200685494337e-11, 1.0736509459263743e-09, 3.0638751952194454e-11, 7.635672735439272e-16]",The State of Ohio.,"['Ctvepy SAS', 'Errg Zipo']",The State of Ohio.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,8.127219643938588e-07,6.867350053159136e-08,"[8.127219643938588e-07, 1.6056873712588793e-12, 4.6508400564993294e-14, 8.306459903587027e-13, 1.9993318112199177e-10, 4.316675489279831e-11, 1.646983764647114e-11, 1.0356644708497953e-10, 7.996375089858176e-11, 1.0463574895425154e-08, 4.508794171353969e-10, 4.859270046753258e-15]",02-02-2015.,"['Mnmi Haem', 'Ctvepy SAS']",02-02-2015.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,1.9269708673164132e-07,1.711969935317378e-08,"[1.0969031905005977e-08, 4.010884387882193e-15, 2.949299604450978e-14, 5.616092226684577e-12, 1.327545712248579e-10, 5.3661597734788735e-12, 1.1659548326825586e-11, 1.4250199631415938e-10, 3.248690552681843e-11, 1.9269708673164132e-07, 1.4398493508593901e-09, 5.473305406041582e-15]",02-02-2015.,"['Lasnoj SAS', 'Vkitze GmbH']",02-02-2015.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,1.7821825792907475e-08,5.973611473182121e-09,"[1.7821825792907475e-08, 9.900848196853218e-11, 1.4467035541994771e-16]",2.,"['Xqtb Laur', 'Qsihxg GmbH']",2.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,1.3110455654441466e-07,3.2938499279073875e-08,"[1.3110455654441466e-07, 8.825228742237456e-11, 5.611882625267128e-10, 2.193175757339012e-17]",67.,"['Nchdfd AG', 'Jzrcws SA']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.2629950535701937e-07,3.044734264082857e-08,"[1.03414690144632e-08, 4.770389291919308e-11, 1.4404220871622186e-10, 2.2629950535701937e-07, 2.0364531394534424e-08, 4.520214247349941e-08, 3.898920769573877e-11, 9.987898286212271e-10, 1.0362504188066168e-09, 2.612010322524663e-15]",228 Ykijdd Court.,"['Cqndue LLC', 'Mjlwxf NV']",228 Ykijdd Court.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,3.281294880252972e-07,7.62612451323054e-08,"[2.6648015349906018e-08, 1.7259159379445776e-11, 2.9522633226974904e-09, 2.5412796844648256e-07, 2.359092299286658e-08, 3.281294880252972e-07, 1.1630699248144083e-07, 6.583324108078159e-09, 4.256216268316848e-09, 1.1685888886468982e-15]",765 Hhzuau Place.,"['Okrb Qxpd', 'Ajoo Gufx']",765 Hhzuau Place.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.7970421001555223e-07,9.329113601942718e-08,"[2.7970421001555223e-07, 1.012086074669849e-11, 1.5907718198260312e-10]",2%.,"['Ffsi Mneb', 'Qsihxg GmbH']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,5.85207438064117e-09,9.364317095477154e-10,"[1.3805763199314924e-09, 2.6275136580378167e-12, 9.141126050549175e-11, 8.44494196794443e-11, 2.063570425647754e-09, 4.3252700032692104e-11, 5.85207438064117e-09, 7.328381235183201e-10, 1.4294529102065745e-11, 3.565292505669504e-11, 1.2072517075243207e-15]",628 Oacmkk Alley.,"['Qpubwe PLC', 'Jzrcws SA']",628 Oacmkk Alley.,What was the address of {ENT1} in the contract with {ENT2}?
False,2.66572569573853e-10,1.1408912627546215e-10,"[2.66572569573853e-10, 7.569459642420284e-11, 2.1282833059353288e-16]",8.,"['Clsvfw AG', 'Nchdfd AG']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,9.563676712787128e-07,7.992214978249243e-08,"[9.563676712787128e-07, 8.460936812282327e-11, 2.1049482157309285e-09, 6.116625261842756e-11, 1.6439200001272525e-10, 1.967685183627138e-13, 7.912767121219522e-13, 2.1125774198570146e-13, 8.428229468504522e-12, 1.4520704517267946e-12, 2.719280078888886e-10, 2.6639298423013257e-15]",23-04-2018.,"['Jzrcws SA', 'Cqndue LLC']",23-04-2018.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,3.4036546026072756e-07,8.516234477872205e-08,"[1.7184421663429816e-09, 7.280222973950201e-13, 5.80731751749497e-14, 3.4036546026072756e-07, 1.7086135528643354e-07, 2.5286129812229774e-07, 5.687050830260887e-11, 5.968878724615934e-10, 2.6964599308823903e-15]",537 Sardyj Place.,"['Xqtb Laur', 'Ffsi Mneb']",537 Sardyj Place.,What was the address of {ENT1} in the contract with {ENT2}?
False,4.336237395818898e-07,3.6193227067854606e-08,"[4.336237395818898e-07, 7.202509422210568e-12, 4.4721984449047625e-10, 7.172681892875232e-11, 4.8386277623491125e-12, 8.452526872870791e-12, 3.3992108173369617e-12, 3.865220047239576e-13, 1.2135120686096457e-10, 4.223758658366411e-13, 2.997731923803926e-11, 8.270101895240401e-15]",28-02-1984.,"['Mjlwxf NV', 'Avrbci Ltd']",28-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,1.3647655450199636e-08,4.873099745879961e-09,"[1.3647655450199636e-08, 9.716437654461174e-10, 2.1994128645937842e-17]",8.,"['Wnzatj SAS', 'Mjlwxf NV']",8.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,5.178871553823683e-09,1.0951909178191505e-09,"[3.160962047665805e-10, 3.1678695222581155e-09, 2.0149769353050573e-10, 5.178871553823683e-09, 6.678453901010073e-10, 2.4550464439165864e-10, 7.438887283939266e-10, 2.2097917246055587e-11, 4.082343907363395e-10, 3.1329436318990565e-15]",713 Ubifxa Road.,"['Ffsi Mneb', 'Cqndue LLC']",713 Ubifxa Road.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,4.958499744134315e-07,6.188512476209742e-08,"[2.009128197144605e-09, 2.278062893878996e-08, 2.780570773630586e-10, 6.146449127442111e-09, 4.958499744134315e-07, 3.310525275137047e-14, 2.7837607774472417e-08, 2.0642438869344915e-09, 3.3804587293062615e-16]",636 Pildan Highway.,"['Txctcl AG', 'Ffsi Mneb']",636 Pildan Highway.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,6.326730783712264e-08,1.1570948975356486e-08,"[6.326730783712264e-08, 2.8044960798112584e-10, 3.3320438075357117e-10, 1.4744491183549258e-09, 4.070282777490775e-09, 1.304358740971106e-16]",1334.,"['Vkitze GmbH', 'Clsvfw AG']",1334.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.67036624532102e-08,1.543325918754568e-09,"[1.67036624532102e-08, 9.58488676475926e-15, 4.648773119925176e-12, 4.545299137070913e-10, 8.143985485986605e-11, 1.153405149167952e-09, 4.8424385161449646e-12, 3.78854560841458e-14, 2.94910658393821e-11, 5.092573931997357e-11, 3.6918006846020646e-11, 1.6012541121977828e-16]",05-12-1992.,"['Yrnw Lvgj', 'Lasnoj SAS']",05-12-1992.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,8.536275686310546e-09,2.1455301922085647e-09,"[8.536275686310546e-09, 3.412768331823024e-11, 1.1717257372700907e-11, 1.41832781811756e-16]",17.,"['Skqn Esui', 'Wnzatj SAS']",17.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,3.197848172931117e-07,4.846781818485512e-08,"[8.96336160849387e-09, 6.372222749462253e-10, 5.29918953162678e-09, 3.197848172931117e-07, 4.567035194469327e-09, 2.3099322801756195e-11, 2.0685361958744115e-15]",The State of New York.,"['Qsihxg GmbH', 'Ffsi Mneb']",The State of New York.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,4.650619089829888e-08,1.1628896751170018e-08,"[4.650619089829888e-08, 3.095118779328221e-12, 6.29981873959129e-12, 1.1688622685306245e-15]",81.,"['Vkitze GmbH', 'Ecxk Avfj']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,7.830881827430858e-07,8.226572184838166e-08,"[7.830881827430858e-07, 1.2385212213444907e-12, 3.77157289774277e-12, 4.103093698137883e-10, 3.4024640882535095e-08, 3.3687115319480654e-09, 6.410459663097612e-11, 1.5937563491164042e-09, 1.0249939091933058e-10, 3.5256480115204106e-15]",228 Ykijdd Court.,"['Mjlwxf NV', 'Nchdfd AG']",228 Ykijdd Court.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.3007578445467516e-06,2.3482129850655985e-07,"[1.3007578445467516e-06, 9.261799327475728e-09, 1.9165885892236112e-11, 5.620189647004281e-09, 8.923442464947584e-07, 3.0663181860290933e-07, 6.423403675626105e-08, 1.6748813447264865e-10, 2.2367472318762793e-09, 1.7609469438184533e-09, 9.38319979270193e-19]",628 Ynhghk Lane.,"['Qpubwe PLC', 'Tapd Abuk']",628 Ynhghk Lane.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,6.476149838618994e-09,1.4963315694637474e-09,"[1.1109552860988359e-10, 2.8810865151940313e-11, 1.7874138280582486e-10, 9.519329768892248e-10, 5.513871137452497e-09, 8.297840192739159e-11, 6.476149838618994e-09, 1.2340169164293258e-10, 2.3020750378936836e-15]",644 Kthyza Drive.,"['Ecxk Avfj', 'Okrb Qxpd']",644 Kthyza Drive.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,7.925141431996963e-08,1.6031580734307797e-08,"[7.925141431996963e-08, 4.3736354815582246e-11, 8.563509901193811e-10, 6.401918491855119e-12, 8.814253304141321e-17]",16 months.,"['Lasnoj SAS', 'Clsvfw AG']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.486227231202065e-06,8.290016247913812e-07,"[2.486227231202065e-06, 4.3155562456931307e-10, 3.4608754750919957e-10]",5%.,"['Ffsi Mneb', 'Ecxk Avfj']",5%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,1.6948270342709293e-08,5.6569941918039144e-09,"[1.6948270342709293e-08, 2.2712125583024267e-11, 1.0711942610447405e-16]",7.,"['Errg Zipo', 'Dmimyu GmbH']",7.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,1.8210233321269698e-08,1.947315885897049e-09,"[3.6398795089098712e-09, 5.159805417133401e-13, 1.0199309279090851e-11, 4.143559800828811e-11, 7.944104494237228e-14, 1.533685504984117e-11, 7.007667016112329e-12, 3.112062907720259e-12, 3.436787798793972e-10, 1.8210233321269698e-08, 1.0963074892345048e-09, 4.617623405362868e-15]",05-09-2002.,"['Nchdfd AG', 'Yrnw Lvgj']",05-09-2002.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,9.741377482441749e-08,2.7871431731772516e-08,"[9.741377482441749e-08, 1.4065984821343136e-08, 5.967134772411065e-12, 1.4655702866572806e-16]",13.,"['Ffsi Mneb', 'Errg Zipo']",13.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,2.6889621640435735e-09,8.983573402959999e-10,"[2.6889621640435735e-09, 6.109532584702704e-12, 3.2425972349979276e-16]",7.,"['Xqtb Laur', 'Ffsi Mneb']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,3.0952598706335266e-08,8.320456225997785e-09,"[3.0952598706335266e-08, 2.298283341417573e-09, 3.094221753818793e-11, 6.387001116794216e-16]",10.,"['Nchdfd AG', 'Tapd Abuk']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,2.5230519895558245e-07,3.847997002559763e-08,"[2.5230519895558245e-07, 2.925243380857978e-10, 5.756476628704377e-09, 9.452874039084236e-09, 7.143000635423391e-10, 8.383770344622121e-10, 3.9119722001698665e-14]",The State of New York.,"['Ecxk Avfj', 'Wnzatj SAS']",The State of New York.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,2.16050821677527e-09,7.240573727484128e-10,"[2.16050821677527e-09, 1.1663883400792052e-11, 1.8069176491708427e-17]",7.,"['Jzrcws SA', 'Errg Zipo']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,4.836580842493277e-07,1.0034813638744809e-07,"[4.836580842493277e-07, 8.993180244942778e-08, 7.274082225450229e-09, 9.828218100471631e-11, 2.11265600569277e-08, 7.162550412530885e-15]",childcare assistance program.,"['Errg Zipo', 'Wnzatj SAS']",childcare assistance program.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.007087823585607e-05,2.658407233916289e-06,"[3.7636564975684905e-09, 7.082852967327247e-12, 3.029360616524368e-12, 3.545872218069235e-08, 2.007087823585607e-05, 3.888230182269581e-09, 1.4060842090657388e-07, 8.942308340920135e-06, 4.5555907490779646e-08, 7.946542729397876e-12, 2.8877613691077083e-16]",801 Ynhghk Lane.,"['Mjlwxf NV', 'Xqtb Laur']",801 Ynhghk Lane.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,6.575131550334845e-10,1.9705400833906159e-10,"[6.575131550334845e-10, 6.780411648810158e-11, 6.289702786377305e-11, 1.7339708872031716e-15]",18.,"['Cqndue LLC', 'Avrbci Ltd']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.4124600460927468e-06,5.778601153066747e-07,"[3.4124600460927468e-06, 5.3605312189120013e-08, 9.031406733583935e-10, 5.663616683927383e-14, 1.921305892160774e-10, 5.659440049167767e-15]",dental insurance.,"['Vkitze GmbH', 'Dmimyu GmbH']",dental insurance.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.268995788450411e-07,4.250963896992116e-08,"[1.268995788450411e-07, 6.293380261368497e-10, 3.8585517194818233e-17]",6.,"['Mnmi Haem', 'Mjlwxf NV']",6.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,7.606439567098278e-07,1.9405025690420102e-07,"[2.45347791860695e-07, 9.055770577859334e-10, 3.962741801366576e-10, 7.606439567098278e-07, 6.437297201955516e-07, 1.475306161957679e-11, 1.5144868825700541e-07, 1.9058079203659872e-07, 1.4105035006650724e-07, 4.3485004486143453e-10, 7.247562196655705e-14]",636 Wcwuyv Drive.,"['Ctvepy SAS', 'Yrnw Lvgj']",636 Wcwuyv Drive.,What was the address of {ENT1} in the contract with {ENT2}?
False,9.612155338345474e-08,3.2047355426870525e-08,"[9.612155338345474e-08, 2.0496637373468296e-11, 1.62597833688969e-14]",5.,"['Ecxk Avfj', 'Vkitze GmbH']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,6.4681998424021e-08,2.1565794898369503e-08,"[6.4681998424021e-08, 1.5032336486697773e-11, 3.539346008114841e-13]",5.,"['Txctcl AG', 'Cqndue LLC']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,2.8927482631502244e-09,4.712680210526625e-10,"[1.6851382511617885e-09, 9.84060380924967e-13, 6.773420799938146e-12, 1.8602310664084243e-11, 4.995007771117776e-13, 3.355664357496124e-11, 7.13929124152024e-11, 2.9813924766475264e-12, 2.8927482631502244e-09, 3.455125742397912e-15]",094 Aivmae Road.,"['Txctcl AG', 'Skqn Esui']",094 Aivmae Road.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,1.5633633665856905e-05,1.5635633268795562e-06,"[1.5633633665856905e-05, 1.7541015306932195e-09, 7.47849004945067e-11, 6.08869690776892e-11, 4.1865179400447927e-13, 1.2484881184438024e-11, 9.368806078158265e-12, 2.6349499838984602e-12, 8.492120201486486e-11, 1.0473359104892083e-15]",094 Aivmae Road.,"['Lasnoj SAS', 'Txctcl AG']",094 Aivmae Road.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,3.3743150495979535e-09,1.0529415124218465e-09,"[6.883367764665138e-10, 3.3743150495979535e-09, 1.4910962742309408e-10, 4.5961998245444384e-15]",11.,"['Qpubwe PLC', 'Mnmi Haem']",11.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,2.5948863822122803e-06,4.3845536375326284e-07,"[2.5948863822122803e-06, 4.993229385519271e-09, 3.044803875695834e-08, 1.7095583282333848e-10, 2.3306706564696356e-10, 5.092663487096805e-13]",childcare assistance program.,"['Ctvepy SAS', 'Nchdfd AG']",childcare assistance program.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,7.910634813868e-09,2.094734750998055e-09,"[7.910634813868e-09, 3.5820008070786e-10, 1.101040647544238e-10, 4.466193634379602e-17]",67.,"['Mnmi Haem', 'Skqn Esui']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.3340726280382e-10,1.4761165304333373e-10,"[5.3340726280382e-10, 1.1589448151161363e-11, 4.5449893848470424e-11, 7.369883127188183e-18]",16.,"['Tapd Abuk', 'Mjlwxf NV']",16.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,3.798337289140363e-08,1.1541844564051603e-08,"[3.798337289140363e-08, 8.116566974081252e-09, 6.743235136941195e-11, 6.039352113703213e-15]",14.,"['Ctvepy SAS', 'Skqn Esui']",14.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,7.662448453515935e-09,2.5922357011334372e-09,"[7.662448453515935e-09, 1.142586233959797e-10, 2.6488396128563004e-17]",7.,"['Txctcl AG', 'Mjlwxf NV']",7.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,1.08045812297064e-08,3.623186080116921e-09,"[1.08045812297064e-08, 6.497496984891882e-11, 2.0407954433353595e-15]",3.,"['Dmimyu GmbH', 'Avrbci Ltd']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,7.719914663084637e-08,2.592888513876057e-08,"[7.719914663084637e-08, 5.875087638607113e-10, 2.1574630615726475e-17]",3.,"['Qsihxg GmbH', 'Nchdfd AG']",3.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,2.856407081708312e-05,3.1356423206528857e-06,"[4.055996372098747e-10, 9.135670886450953e-09, 9.43215816562315e-09, 5.510773917194456e-07, 2.856407081708312e-05, 1.1045106020901585e-06, 6.174209374876227e-07, 5.002850116397894e-07, 8.501720161202542e-11, 6.178282140074508e-16]",634 Chmndie Lane.,"['Ffsi Mneb', 'Qpubwe PLC']",634 Chmndie Lane.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,7.372004802164156e-07,2.527276576162289e-07,"[7.372004802164156e-07, 7.442752636421801e-09, 1.3539739995849231e-08]",5%.,"['Jzrcws SA', 'Ecxk Avfj']",5%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,1.0997993626915559e-09,3.8776396317959105e-10,"[1.0997993626915559e-09, 6.348020720192693e-11, 1.2319645290351754e-14]",8.,"['Wnzatj SAS', 'Dmimyu GmbH']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,1.478650233366352e-06,3.6966593295214663e-07,"[1.478650233366352e-06, 5.906321005194615e-12, 7.590660738854282e-12, 1.4604904183143598e-15]",monthly.,"['Mjlwxf NV', 'Ctvepy SAS']",monthly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,1.2709061580906678e-09,3.229710211115779e-10,"[1.2709061580906678e-09, 4.950711715578926e-12, 1.602140989320766e-11, 5.804746857203348e-15]",11.,"['Wnzatj SAS', 'Okrb Qxpd']",11.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,1.1929941479138506e-07,3.977955497404403e-08,"[1.1929941479138506e-07, 3.923101427050213e-11, 1.9116476522411385e-14]",5.,"['Ctvepy SAS', 'Avrbci Ltd']",5.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,2.8725861511702533e-07,4.713408342333156e-08,"[3.812267834746308e-08, 2.1946713335552204e-09, 2.3042345809187736e-09, 2.8725861511702533e-07, 4.2550487439063645e-11, 1.583210472444474e-11, 1.9921950221625127e-15]",The State of North Carolina.,"['Ffsi Mneb', 'Ecxk Avfj']",The State of North Carolina.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,5.151783444290459e-09,1.7970373403062082e-09,"[5.151783444290459e-09, 2.3932822390548836e-10, 3.5272267750549743e-16]",5.,"['Errg Zipo', 'Dmimyu GmbH']",5.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,1.841690000503604e-08,7.4540359093489e-09,"[1.841690000503604e-08, 5.0991218192297794e-11, 3.89421650481836e-09]",2%.,"['Jzrcws SA', 'Avrbci Ltd']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,5.62770424039627e-07,1.4207936339369888e-07,"[5.006629777426497e-09, 5.403921199409467e-10, 5.62770424039627e-07, 7.637801117477486e-15]",28.,"['Lasnoj SAS', 'Yrnw Lvgj']",28.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.245915098342266e-08,5.813969494905294e-09,"[2.245915098342266e-08, 7.527541923124659e-10, 4.3972724766971893e-11, 7.911907781942335e-17]",67.,"['Jzrcws SA', 'Skqn Esui']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.735390358665768e-09,9.635993271436326e-10,"[2.735390358665768e-09, 1.554061740405288e-10, 1.4487246012814055e-15]",3.,"['Ctvepy SAS', 'Cqndue LLC']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,2.8006701313643134e-07,8.775652044328968e-08,"[2.8006701313643134e-07, 6.013729791920497e-11, 7.089892761769079e-08, 3.721117381241812e-15]",67.,"['Avrbci Ltd', 'Ffsi Mneb']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,7.504049825968195e-09,1.0986408053182178e-09,"[7.504049825968195e-09, 2.7283046932780053e-09, 1.6935569613352186e-10, 1.9556772867801442e-11, 2.050887903948251e-09, 8.536320521973506e-13, 1.7872589259254612e-12, 1.3582967216263508e-12, 7.562896142676578e-11, 2.4008775523221004e-10, 3.9181635713703145e-10, 2.5101270820465475e-15]",14-05-2010.,"['Tapd Abuk', 'Ffsi Mneb']",14-05-2010.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.63378299777861e-09,1.0182552308108812e-09,"[1.63378299777861e-09, 1.6231462840465838e-09, 8.160712661187119e-10, 2.0375299619171047e-14]",11.,"['Tapd Abuk', 'Xqtb Laur']",11.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,1.3658491297974251e-05,3.7544785623298356e-06,"[1.3658491297974251e-05, 7.3653072831803e-06, 1.6012963044431672e-07, 2.509908426873153e-06, 1.585326003805676e-06, 4.756498128699604e-06, 1.6772522259955736e-10, 2.4387842497563964e-15]",Rnkd Nerd.,"['Qpubwe PLC', 'Nchdfd AG']",Rnkd Nerd.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.2305052905503544e-06,2.6924648963042886e-07,"[2.1367162261753947e-08, 6.176748001962551e-11, 2.1884310336117707e-11, 2.551515478899091e-07, 1.2305052905503544e-06, 6.460362911298034e-09, 1.1773327059927396e-06, 1.1252553333562787e-09, 4.389147378880409e-10, 4.8366335147543606e-15]",628 Xsaesj Place.,"['Txctcl AG', 'Skqn Esui']",628 Xsaesj Place.,What was the address of {ENT1} in the contract with {ENT2}?
False,1.198879999719793e-07,2.8337537696131056e-08,"[9.762654684664085e-08, 1.010351713404134e-08, 9.04011934754756e-11, 5.473098951824795e-08, 1.198879999719793e-07, 3.2290867202355855e-10, 2.5529500388699056e-12, 1.5942652753508924e-10, 4.510207762820073e-10, 1.3371046111954835e-14]",628 Xsaesj Place.,"['Tapd Abuk', 'Avrbci Ltd']",628 Xsaesj Place.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,5.115134538158372e-09,1.4162561582555725e-09,"[5.115134538158372e-09, 4.912424356184886e-10, 5.864742719241534e-11, 2.320530138808901e-16]",Seller.,"['Dmimyu GmbH', 'Ecxk Avfj']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.2095495094399666e-06,1.1233378836476083e-07,"[1.3741741611283942e-07, 3.904930545584051e-10, 5.425719318274957e-10, 4.573059986245909e-11, 2.38611127384436e-12, 6.069435318917238e-13, 1.8274247946033911e-13, 8.394276925307882e-15, 4.411622456235165e-11, 1.2095495094399666e-06, 1.2438639528100648e-11, 1.824230506304353e-16]",28-02-2012.,"['Lasnoj SAS', 'Avrbci Ltd']",28-02-2012.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.4795563402003609e-05,1.7393850832474192e-06,"[1.4795563402003609e-05, 4.317339517001528e-06, 2.3173245267127385e-10, 3.4022790140753045e-10, 1.2652614067576451e-08, 6.862905355120574e-09, 2.231169936306454e-11, 2.1630079671819402e-10, 5.6013926136300185e-12, 1.284614341984236e-12, 1.8436659737406345e-14]",941 Tncnje Way.,"['Avrbci Ltd', 'Ctvepy SAS']",941 Tncnje Way.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
