cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,9.775145137780328e-10,3.265876083927896e-10,"[9.775145137780328e-10, 1.980816986130174e-12, 2.674944142057323e-13]",4.,"['Errg Zipo', 'Wnzatj SAS']",4.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,3.9635416476668794e-11,1.0941325838100197e-11,"[3.9330760870370796e-12, 8.970799905867743e-14, 3.9635416476668794e-11, 1.0710278963623615e-13]",29.,"['Ffsi Mneb', 'Nchdfd AG']",29.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,7.833521209477112e-08,1.567340140576792e-08,"[7.833521209477112e-08, 3.0996882144362914e-11, 4.759520058752803e-15, 7.868834164988237e-13, 6.408987551006096e-15]",469.,"['Wnzatj SAS', 'Cqndue LLC']",469.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.8988069783176798e-08,4.750999371553077e-09,"[1.8988069783176798e-08, 1.9301153557360617e-12, 1.3992181545352533e-11, 5.406134422774895e-15]",retirement plan.,"['Mjlwxf NV', 'Clsvfw AG']",retirement plan.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.2356639322863572e-10,3.224276301572368e-11,"[1.2356639322863572e-10, 4.8049989517567806e-15, 5.39912949418242e-12, 7.243411248170214e-16]",Brand Ambassador.,"['Jzrcws SA', 'Okrb Qxpd']",Brand Ambassador.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.0271458683597245e-10,2.4140576409886153e-11,"[2.575536789048427e-12, 6.721035403570164e-13, 1.469230466455418e-11, 1.0271458683597245e-10, 4.8350219498689145e-14]",11 months.,"['Vkitze GmbH', 'Lasnoj SAS']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,3.547961924255105e-08,8.879585284854944e-09,"[3.547961924255105e-08, 7.506900916859349e-13, 3.796580064219235e-11, 5.4061348462913685e-15]",retirement plan.,"['Mjlwxf NV', 'Jzrcws SA']",retirement plan.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.9224931636105964e-10,9.815924500430614e-11,"[3.9224931636105964e-10, 9.509538313661543e-16, 3.5133964422680297e-13, 3.537305810676766e-14]",Research Scientist.,"['Ffsi Mneb', 'Vkitze GmbH']",Research Scientist.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,2.78879308535096e-10,9.760383408120801e-11,"[2.78879308535096e-10, 1.3927269927604957e-11, 4.923780923049093e-15]",2.,"['Ffsi Mneb', 'Avrbci Ltd']",2.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.5093919003561496e-08,5.033059474652118e-09,"[1.5093919003561496e-08, 4.551886211706657e-12, 7.075341831516702e-13]",5%.,"['Ajoo Gufx', 'Mjlwxf NV']",5%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,1.3983959823438141e-11,5.1610797341568315e-12,"[1.3983959823438141e-11, 7.944728859163308e-13, 7.048064931160225e-13]",1.,"['Qpubwe PLC', 'Ctvepy SAS']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,3.2781711373219835e-12,1.7633340895657306e-12,"[3.2781711373219835e-12, 9.555735109439967e-14, 1.9162737802808083e-12]",3.,"['Vkitze GmbH', 'Okrb Qxpd']",3.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,1.3407047694258267e-09,3.452296226669205e-10,"[1.3407047694258267e-09, 2.688238358045797e-13, 3.9654845379599735e-11, 2.9005202645086825e-13]",30.,"['Mjlwxf NV', 'Tapd Abuk']",30.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,3.0845562548620364e-08,1.054672994713531e-08,"[3.0845562548620364e-08, 7.927336564961251e-10, 1.8936362894406145e-12]",Customer.,"['Skqn Esui', 'Cqndue LLC']",Customer.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,5.161310809853603e-07,1.0322902614254549e-07,"[5.161310809853603e-07, 3.519487286785146e-14, 1.4531212740248947e-14, 1.3994696027030962e-11, 5.305254492822802e-15]",639.,"['Ctvepy SAS', 'Qsihxg GmbH']",639.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.150468593284607e-12,3.666448944219154e-12,"[6.990653715621686e-13, 5.150468593284607e-12, 5.149812867810688e-12]",5.,"['Txctcl AG', 'Ecxk Avfj']",5.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,1.258317561259048e-09,1.264302817020055e-10,"[5.422968064189293e-12, 7.052166362629015e-18, 8.232469809994259e-20, 4.817674799812441e-15, 1.258317561259048e-09, 9.01327229777709e-16, 8.771011938664766e-14, 1.624694980330646e-13, 3.014678079654026e-13, 4.914134911845761e-15]",765 Hhzuau Place.,"['Vkitze GmbH', 'Txctcl AG']",765 Hhzuau Place.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.2968359658648296e-08,5.743059053399951e-09,"[2.2968359658648296e-08, 1.2068963348513002e-14, 1.9755347531458245e-12, 1.88895123501287e-12]",83.,"['Nchdfd AG', 'Mjlwxf NV']",83.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,1.5834063227249118e-11,7.251789410576044e-12,"[1.5834063227249118e-11, 5.2164891330142016e-12, 7.048158714648145e-13]",8.,"['Ecxk Avfj', 'Cqndue LLC']",8.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,5.338698372270301e-09,8.911789178880358e-10,"[5.338698372270301e-09, 5.8456802766448934e-12, 1.3213713977167085e-13, 2.430943689280137e-15, 2.135148611734361e-12, 2.597380860738796e-13]",1334.,"['Okrb Qxpd', 'Jzrcws SA']",1334.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.376804470408336e-12,2.0117707735014525e-12,"[5.376804470408336e-12, 5.892644228469579e-13, 1.9826083049595544e-12, 9.840589579096157e-14]",17.,"['Qsihxg GmbH', 'Qpubwe PLC']",17.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,3.5949945242919057e-09,9.005029197154773e-10,"[3.5949945242919057e-09, 6.307063441188276e-16, 1.894747162986543e-12, 5.12177670067282e-12]",61.,"['Txctcl AG', 'Dmimyu GmbH']",61.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,1.0276188233682149e-10,2.1815363839656435e-11,"[7.89799432451832e-13, 1.2444960426766238e-14, 5.405588737045219e-12, 1.0276188233682149e-10, 1.071037315368735e-13]",11 months.,"['Vkitze GmbH', 'Tapd Abuk']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.3248234974339024e-11,4.539911632392424e-12,"[1.3248234974339024e-11, 2.7240330217198627e-13, 9.909662066626135e-14]",9.,"['Yrnw Lvgj', 'Xqtb Laur']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,5.839406735930197e-09,1.4618658644851646e-09,"[5.839406735930197e-09, 2.42160946243436e-13, 5.898657430558618e-12, 1.9159036336591218e-12]",13.,"['Qsihxg GmbH', 'Tapd Abuk']",13.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,3.427231762276328e-11,1.2075975821345593e-11,"[3.427231762276328e-11, 1.9209174181855637e-12, 3.4692423087935575e-14]",7.,"['Okrb Qxpd', 'Errg Zipo']",7.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,2.0265458644530554e-08,1.715599427270326e-09,"[2.0265458644530554e-08, 2.006886150318632e-11, 6.701577718459676e-15, 2.9406446722113344e-10, 1.4711966183061226e-14, 4.944485711708482e-14, 1.6536312250070573e-12, 2.6077406411957908e-15, 1.0135436766422858e-16, 3.415309349349624e-14, 5.83908052118054e-12, 7.216533304567059e-16]",06-02-1984.,"['Errg Zipo', 'Jzrcws SA']",06-02-1984.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.0131756766895705e-08,2.544862428861122e-09,"[1.0131756766895705e-08, 1.917209967172706e-11, 1.4585317328896785e-11, 1.3935531548159297e-11]",10.,"['Ctvepy SAS', 'Yrnw Lvgj']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,5.1452848058575196e-12,1.7265992092105213e-12,"[1.5112252811991245e-12, 2.3304388361050003e-16, 1.8687527653798996e-12, 5.1452848058575196e-12, 1.0750014973245209e-13]",11 months.,"['Qpubwe PLC', 'Okrb Qxpd']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.0468704509113422e-09,6.878141550238637e-10,"[2.0468704509113422e-09, 1.462197897483808e-11, 1.9500351854107034e-12]",9.,"['Ecxk Avfj', 'Nchdfd AG']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,8.140281693158613e-08,1.3567318975508093e-08,"[8.140281693158613e-08, 1.8005291268358148e-14, 1.22304179132457e-17, 9.373835122830285e-14, 7.287646506225209e-13, 2.5640093889202353e-13]",3599.,"['Txctcl AG', 'Vkitze GmbH']",3599.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.145484732738126e-12,1.2994769507001517e-12,"[5.145484732738126e-12, 2.6829978708155552e-17, 3.948433241604196e-14, 1.2911907667730906e-14]",16.,"['Ecxk Avfj', 'Errg Zipo']",16.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,2.0659558508384634e-09,4.720356199527936e-10,"[7.636595245053002e-10, 4.748858455045713e-15, 2.134094333541836e-12, 4.4508017063571437e-13, 2.0659558508384634e-09, 1.4421010365679374e-14]",The State of Ohio.,"['Nchdfd AG', 'Ctvepy SAS']",The State of Ohio.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,5.21684345028417e-12,1.4067084888153885e-12,"[3.936781185331223e-13, 1.8908136487056455e-15, 5.21684345028417e-12, 1.442157279555635e-14]",14.,"['Clsvfw AG', 'Okrb Qxpd']",14.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.3550513478530775e-08,8.397612329737236e-09,"[3.3550513478530775e-08, 1.952945400882089e-12, 3.796942968370409e-11, 1.3465333584478448e-14]",retirement plan.,"['Mjlwxf NV', 'Wnzatj SAS']",retirement plan.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,6.944990589563549e-12,1.443995542929201e-12,"[4.936274913130978e-12, 7.319320117441658e-15, 8.828486851080938e-14, 6.944990589563549e-12, 8.842711177008133e-13, 8.318621805931611e-14, 2.7657203326717167e-15, 4.883084632175197e-14, 3.6292625476380444e-17]",528 Ykijdd Court.,"['Errg Zipo', 'Ffsi Mneb']",528 Ykijdd Court.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,1.3421719291528689e-10,1.1855567549673976e-11,"[1.3421719291528689e-10, 3.758464080325791e-14, 6.429227297401619e-16, 2.0682993078641188e-12, 1.7486566716507728e-17, 3.941248369332406e-14, 4.910301833649551e-14, 4.185999996406448e-21, 2.368176642064462e-15, 1.2682522675284968e-14, 5.839492951686953e-12, 1.416561688248086e-17]",02-09-2019.,"['Okrb Qxpd', 'Qpubwe PLC']",02-09-2019.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.3908191438816164e-11,1.5737647941194925e-12,"[1.3908191438816164e-11, 1.3240046113914853e-15, 9.107237368385153e-17, 1.3145897131278117e-13, 6.98521982985846e-14, 6.847494416687059e-17, 4.0687971422167124e-16, 4.773256984981489e-14, 4.75753715462328e-15]",044 Nemqht Crescent.,"['Xqtb Laur', 'Yrnw Lvgj']",044 Nemqht Crescent.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,4.002774556255417e-09,1.0020463524747448e-09,"[4.002774556255417e-09, 5.899734404112227e-19, 5.154049062539023e-12, 2.56803991049645e-13]",91.,"['Mnmi Haem', 'Wnzatj SAS']",91.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,5.733373331651137e-09,6.38625574052288e-10,"[5.733373331651137e-09, 2.0740788914900415e-13, 2.5874239339160758e-17, 1.3109274950295902e-11, 6.317708400697952e-13, 1.1275269812952758e-16, 2.888670476864502e-13, 1.7563106188573513e-14, 1.8123591277903472e-15]",765 Ntilcl Place.,"['Yrnw Lvgj', 'Okrb Qxpd']",765 Ntilcl Place.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,1.1656986487196264e-08,2.9954228664532193e-09,"[1.1656986487196264e-08, 2.2670473137642588e-11, 2.9688909664038476e-10, 5.145408838586052e-12]",22.,"['Tapd Abuk', 'Lasnoj SAS']",22.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,9.042284282445578e-11,2.5437596571921102e-11,"[5.8321320862975146e-12, 9.042284282445578e-11, 5.367091753666342e-12, 1.2831962326476792e-13]",15.,"['Wnzatj SAS', 'Qpubwe PLC']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,4.219951321715598e-08,1.407774069221481e-08,"[4.219951321715598e-08, 1.972108761016944e-11, 1.39877718782766e-11]",3.,"['Vkitze GmbH', 'Jzrcws SA']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,1.1119960507954829e-10,4.181741060017551e-11,"[1.1119960507954829e-10, 1.4145524161734979e-11, 1.071025592432745e-13]",3.,"['Avrbci Ltd', 'Vkitze GmbH']",3.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,5.217056387590846e-12,3.832045146780601e-12,"[4.954404941859281e-12, 1.3388184129576632e-14, 5.143331073542701e-12, 5.217056387590846e-12]",10.,"['Jzrcws SA', 'Cqndue LLC']",10.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,1.3988291427957655e-11,4.87579738411327e-12,"[5.238214809827335e-12, 3.3356719892751324e-14, 5.079869684621041e-12, 1.3988291427957655e-11, 3.9254278267567694e-14]",11 months.,"['Qpubwe PLC', 'Cqndue LLC']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.7393696200306294e-09,2.2952064697745942e-10,"[2.7393696200306294e-09, 8.681605781490909e-12, 9.892926050841105e-14, 5.400524100048756e-15, 4.552248873098189e-16, 4.735382414964781e-14, 2.9611390921745195e-13, 9.59410290674186e-16, 1.1708361894786945e-17, 9.146633103696011e-14, 5.3993007981256724e-12, 2.565469267145487e-13]",13-02-1984.,"['Yrnw Lvgj', 'Tapd Abuk']",13-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,2.0870492833946486e-11,6.6963847674265004e-12,"[5.405228348243085e-12, 5.095815804913306e-13, 2.0870492833946486e-11, 2.36307025100238e-16]",24.,"['Skqn Esui', 'Okrb Qxpd']",24.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.789776742950778e-10,7.36847545261991e-11,"[2.789776742950778e-10, 1.3559244127340532e-14, 1.5743082185104562e-11, 4.7023804866804485e-15]",Watches.,"['Cqndue LLC', 'Ctvepy SAS']",Watches.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,3.575593293669854e-11,9.499633839459961e-12,"[3.575593293669854e-11, 1.9814023401068352e-15, 3.4827688150974867e-13, 1.8923441372914462e-12]",25.,"['Cqndue LLC', 'Ecxk Avfj']",25.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.0703585928695247e-07,3.75462328372142e-08,"[1.0703585928695247e-07, 5.602133867910197e-09, 7.053567799286675e-13]",Seller.,"['Txctcl AG', 'Nchdfd AG']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,9.610368056911511e-11,2.472194458085701e-11,"[9.610368056911511e-11, 1.0510194873702278e-13, 7.859415158614769e-13, 1.8930542897144242e-12]",15.,"['Tapd Abuk', 'Ecxk Avfj']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.1144422051856395e-09,2.947586127000773e-10,"[1.1144422051856395e-09, 1.4611645227091685e-11, 4.477158921378788e-11, 5.2090111737901346e-12]",13.,"['Xqtb Laur', 'Dmimyu GmbH']",13.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,3.4888849587133564e-09,8.84900805960034e-10,"[3.4888849587133564e-09, 1.2760526142685524e-11, 3.7944800079792174e-11, 1.2938904301825795e-14]",Handbags.,"['Ecxk Avfj', 'Vkitze GmbH']",Handbags.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.949875807691348e-12,3.1953761556871335e-13,"[1.949875807691348e-12, 9.106129608108822e-17, 1.2200551441528262e-13, 6.94219909423005e-13, 1.4820135784436507e-16, 1.5563861152372325e-16, 1.7084429023597031e-15, 1.0696624114887518e-13, 6.677232721006166e-16]",636 Pildan Highway.,"['Okrb Qxpd', 'Ctvepy SAS']",636 Pildan Highway.,What was the address of {ENT1} in the contract with {ENT2}?
False,4.4363925727486375e-11,1.3347424093544224e-11,"[4.4363925727486375e-11, 3.605585814181293e-14, 7.092269913716587e-12, 1.8974448748321215e-12]",11.,"['Clsvfw AG', 'Ffsi Mneb']",11.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,2.1130874472419237e-07,5.2900367753935674e-08,"[2.1130874472419237e-07, 7.173454538711432e-12, 2.8553942543751987e-10, 1.3411574097382112e-14]",dental insurance.,"['Ffsi Mneb', 'Wnzatj SAS']",dental insurance.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.6573675765130247e-09,1.38599605715154e-10,"[1.6573675765130247e-09, 2.7883934310829472e-12, 4.693401090406606e-15, 4.763931152232219e-14, 2.0096394539529782e-15, 6.441992083916742e-16, 8.049129396857369e-13, 1.841949376769729e-15, 3.4592200217322536e-17, 1.72540410185376e-15, 2.139488022509517e-12, 3.630917859128238e-14]",26-02-1984.,"['Nchdfd AG', 'Errg Zipo']",26-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,5.146086248103421e-12,1.357907934350594e-12,"[1.9584327378124183e-13, 5.029710778729421e-14, 5.146086248103421e-12, 3.940510773041937e-14]",14.,"['Avrbci Ltd', 'Cqndue LLC']",14.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.1397430268604856e-12,1.6063100827766463e-12,"[1.9731391000255005e-12, 2.1397430268604856e-12, 7.060481214439529e-13]",6.,"['Ffsi Mneb', 'Ecxk Avfj']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,4.3025117690831394e-08,1.4342924203251776e-08,"[4.3025117690831394e-08, 1.6724678282911687e-12, 1.982451095644544e-12]",5%.,"['Ajoo Gufx', 'Jzrcws SA']",5%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,4.90312408729654e-11,9.958489940020191e-12,"[4.90312408729654e-11, 8.114002812122004e-19, 3.912446538620329e-14, 7.171497553790096e-13, 4.933794970068007e-15]",bi-weekly.,"['Yrnw Lvgj', 'Mnmi Haem']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,5.145800018729885e-12,5.0156704599809326e-12,"[4.7737755588805886e-12, 5.127435802332325e-12, 5.145800018729885e-12]",7.,"['Skqn Esui', 'Ecxk Avfj']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,1.7930496198914625e-08,4.486197494923076e-09,"[1.7930496198914625e-08, 2.899127335767582e-13, 1.3998515888125063e-11, 5.352155977661694e-15]",retirement plan.,"['Yrnw Lvgj', 'Ajoo Gufx']",retirement plan.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.8436497601092015e-10,4.2738001340446876e-11,"[2.8436497601092015e-10, 6.426122921649932e-16, 7.261093852919953e-13, 3.965539241380586e-14, 1.0694709820426723e-13, 1.3921270386463291e-11, 6.40849754244611e-15]",The State of North Carolina.,"['Txctcl AG', 'Qsihxg GmbH']",The State of North Carolina.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,5.207354512870577e-12,1.5987406914281209e-12,"[5.207354512870577e-12, 6.533886929768751e-13, 2.6484180517052924e-13, 2.6937775469450254e-13]",17.,"['Nchdfd AG', 'Xqtb Laur']",17.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,1.9722944111233431e-10,6.771398818903572e-11,"[1.9722944111233431e-10, 7.045947484317361e-13, 5.207928706341125e-12]",3.,"['Mjlwxf NV', 'Vkitze GmbH']",3.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,3.909291024228878e-08,9.80342152092422e-09,"[3.909291024228878e-08, 2.6956648718767795e-12, 1.180753966822934e-10, 4.7798539316845894e-15]",Sneakers.,"['Lasnoj SAS', 'Ctvepy SAS']",Sneakers.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.0220591734055873e-10,1.2712613884711512e-11,"[1.0220591734055873e-10, 2.8969170011741393e-16, 3.602148939761385e-20, 1.1868912103141227e-11, 4.109940841187304e-17, 2.643584407369809e-13, 1.3774318835218707e-19, 6.907215549306275e-14, 4.93395760039388e-15]",729 Edwrdg Terrace.,"['Tapd Abuk', 'Txctcl AG']",729 Edwrdg Terrace.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,1.2678779137687002e-09,3.265862491883965e-10,"[1.2678779137687002e-09, 7.201069626236523e-18, 3.8465324675440726e-11, 1.7511083754293759e-15]",Sunglasses.,"['Clsvfw AG', 'Vkitze GmbH']",Sunglasses.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.5397589550047996e-06,3.8495569215247897e-07,"[1.5397589550047996e-06, 1.4371133623403143e-11, 4.918608575987804e-11, 2.563857329565544e-13]",Haematite.,"['Mnmi Haem', 'Jzrcws SA']",Haematite.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,3.753465804834377e-08,7.510233212044038e-09,"[3.753465804834377e-08, 1.7762466573544716e-13, 1.846661061913335e-12, 1.4191506476912696e-11, 2.922196718543185e-13]",639.,"['Qsihxg GmbH', 'Mnmi Haem']",639.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.8332375334727544e-10,5.958870679204428e-11,"[2.8332375334727544e-10, 1.6115825457521098e-18, 2.480368697027136e-16, 1.4617569307762146e-11, 1.9616567315569166e-15]",Bond Settler.,"['Nchdfd AG', 'Ajoo Gufx']",Bond Settler.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.0535684824564129e-10,2.1468862302688948e-11,"[1.0535684824564129e-10, 1.6115986757740546e-18, 4.40033086703017e-16, 1.986377425391983e-12, 6.441977260840165e-16]",Bond Settler.,"['Ajoo Gufx', 'Errg Zipo']",Bond Settler.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,7.630004006387026e-08,2.5721561184496405e-08,"[7.630004006387026e-08, 8.594315814569597e-10, 5.211908161995016e-12]",Customer.,"['Mnmi Haem', 'Lasnoj SAS']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,4.5779137280987925e-07,1.1851010163141384e-07,"[4.5779137280987925e-07, 1.418621747850679e-10, 1.5828005572871007e-08, 2.7916596812005423e-10]",28.,"['Wnzatj SAS', 'Ajoo Gufx']",28.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.6559402172287037e-09,9.147597749810735e-10,"[3.6559402172287037e-09, 2.122467566284536e-12, 7.090672992336733e-13, 2.6734783007201224e-13]",11.,"['Clsvfw AG', 'Qsihxg GmbH']",11.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,9.058321454036289e-11,4.37464890701289e-11,"[9.058321454036289e-11, 2.6145925702270034e-12, 3.8041660099796815e-11]",5.,"['Mnmi Haem', 'Tapd Abuk']",5.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,3.773979739829514e-11,1.3057483823208696e-11,"[3.773979739829514e-11, 7.278347304191801e-13, 7.048193409117665e-13]",6.,"['Errg Zipo', 'Tapd Abuk']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,7.800027290727485e-11,2.368339393195762e-11,"[7.800027290727485e-11, 1.0496507456549359e-15, 2.5767352661298926e-12, 1.4155517903680082e-11]",10.,"['Txctcl AG', 'Mnmi Haem']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,2.814127819661394e-10,9.739193566199456e-11,"[2.814127819661394e-10, 5.3823182889767285e-12, 5.380706730867546e-12]",6.,"['Skqn Esui', 'Ffsi Mneb']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,6.865077950557463e-10,1.7697592008406385e-10,"[6.865077950557463e-10, 1.5942570614352336e-12, 5.814907583223672e-12, 1.3986720635850158e-11]",10.,"['Txctcl AG', 'Skqn Esui']",10.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.323868185215682e-11,4.541474252326046e-12,"[1.323868185215682e-11, 2.901343173957599e-13, 9.560658742555767e-14]",9.,"['Txctcl AG', 'Qpubwe PLC']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,7.744100827267175e-08,2.6072284866653084e-08,"[7.744100827267175e-08, 7.70696728658038e-10, 5.149598629461405e-12]",Customer.,"['Xqtb Laur', 'Jzrcws SA']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.3803286855532115e-12,3.296942808974144e-13,"[1.3803286855532115e-12, 2.4596117286566537e-19, 5.299203712964091e-15, 2.6088891246986434e-13, 1.9543567898592422e-15]",bi-weekly.,"['Ajoo Gufx', 'Okrb Qxpd']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,4.668844155730767e-08,1.1677672499829836e-08,"[4.668844155730767e-08, 5.777970549930567e-12, 1.6465691657363557e-11, 4.779804380257175e-15]",Sneakers.,"['Ctvepy SAS', 'Ecxk Avfj']",Sneakers.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,7.050461017961418e-13,3.7665642860465367e-13,"[7.044429601275881e-13, 1.7284537381012308e-15, 7.050461017961418e-13, 9.540819875678355e-14]",17.,"['Qpubwe PLC', 'Mnmi Haem']",17.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,1.172119484804668e-10,7.001111351536322e-11,"[7.867303336572817e-11, 1.172119484804668e-10, 1.4148358699894725e-11]",3.,"['Lasnoj SAS', 'Txctcl AG']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,3.973700535286895e-11,1.0561309713026082e-11,"[3.973700535286895e-11, 3.2159816259688667e-13, 2.151536978092783e-12, 3.5098358545709515e-14]",14.,"['Qpubwe PLC', 'Avrbci Ltd']",14.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
