cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,1.9862020916860956e-09,2.5858613635127055e-10,"[1.9862020916860956e-09, 1.2040211492744812e-12, 1.0734115148385709e-13, 1.183844417895069e-13, 1.2075999054894648e-11, 1.0388901110908177e-13, 1.1482086982594897e-12, 6.772915561725767e-11]",29-02-1988.,"['Skqn Esui', 'Nchdfd AG']",29-02-1988.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,3.9790174355402996e-07,1.356809979739341e-07,"[3.9790174355402996e-07, 8.640258286618518e-09, 5.009920811538393e-10]",Customer.,"['Yrnw Lvgj', 'Lasnoj SAS']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,2.5294712102663652e-08,3.903666806440203e-09,"[5.832253791027142e-09, 9.996528344685673e-13, 1.3676966460415829e-14, 8.113503792428478e-12, 5.1918825141883396e-12, 2.5294712102663652e-08, 5.5481279293001506e-11, 3.256856243027961e-11]",06-02-1994.,"['Okrb Qxpd', 'Mnmi Haem']",06-02-1994.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.6856039897206188e-09,5.786106906102706e-10,"[1.6856039897206188e-09, 1.9733877726357818e-11, 3.049420438383521e-11]",20.,"['Ctvepy SAS', 'Lasnoj SAS']",20.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,2.2695841039865883e-10,1.0650803156098121e-10,"[2.2695841039865883e-10, 4.29560241543836e-11, 4.96096601299012e-11]",18.,"['Vkitze GmbH', 'Avrbci Ltd']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,2.4808236958051566e-06,8.269680822216857e-07,"[2.4808236958051566e-06, 2.8745286858276875e-13, 8.0263407031822e-11]",81.,"['Dmimyu GmbH', 'Errg Zipo']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,1.2899140644506701e-09,4.893685965715969e-10,"[1.2899140644506701e-09, 4.1737904798999637e-11, 1.364538204651211e-10]",18.,"['Vkitze GmbH', 'Ctvepy SAS']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,1.0768513164505222e-10,2.650034283945566e-11,"[1.0768513164505222e-10, 4.330153423326433e-12, 2.7234894298556328e-14, 7.9518015436153e-12, 1.2507392690985775e-11]",bi-weekly.,"['Ffsi Mneb', 'Txctcl AG']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,2.2174016578446754e-07,7.545157513592453e-08,"[2.2174016578446754e-07, 3.839638385016997e-09, 7.749212382890391e-10]",Seller.,"['Wnzatj SAS', 'Yrnw Lvgj']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.0741458567053996e-07,1.470518045370027e-08,"[2.03544492372032e-09, 9.885909452167496e-11, 7.989435779620635e-09, 2.6884080031597257e-11, 1.0741458567053996e-07, 4.5546335800117355e-12, 7.782390725775967e-13, 7.090120851538373e-11]",765 Hhzuii Place.,"['Lasnoj SAS', 'Qsihxg GmbH']",765 Hhzuii Place.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,8.750178892569238e-08,2.9265143655643477e-08,"[8.750178892569238e-08, 2.3308519003784056e-10, 6.055685120021082e-11]",25.,"['Qsihxg GmbH', 'Txctcl AG']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.7433053989843756e-08,1.2493814452914828e-08,"[3.7433053989843756e-08, 3.942367265974411e-12, 4.4447001634750904e-11]",2%.,"['Txctcl AG', 'Ffsi Mneb']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,5.546255121835486e-11,2.4853868818332698e-11,"[6.2117962683350125e-12, 5.546255121835486e-11, 1.2887258968308224e-11]",20.,"['Vkitze GmbH', 'Errg Zipo']",20.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,2.0347276574739226e-07,6.789417561029835e-08,"[2.0347276574739226e-07, 6.48234521616331e-11, 1.4493763134115767e-10]",8.,"['Wnzatj SAS', 'Mjlwxf NV']",8.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,1.193616157024735e-07,3.983174197997689e-08,"[1.193616157024735e-07, 7.782483685270236e-11, 5.5785400604468904e-11]",8.,"['Txctcl AG', 'Wnzatj SAS']",8.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,9.834419945065065e-10,7.548672612915178e-10,"[9.834419945065065e-10, 5.692247229127645e-10, 7.119350664552826e-10]",Seller.,"['Clsvfw AG', 'Mjlwxf NV']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,8.83069475321463e-08,1.1119191867550984e-08,"[8.83069475321463e-08, 8.133792250841765e-12, 1.1557380052984456e-10, 1.2007402687972454e-14, 3.3852998182481997e-10, 7.693076731207782e-11, 2.9424417763435073e-11, 7.798264117786502e-11]",802 Gsvbyw Circle.,"['Ffsi Mneb', 'Skqn Esui']",802 Gsvbyw Circle.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,2.8859174605599947e-08,9.71926788588077e-09,"[2.8859174605599947e-08, 2.286474481971723e-10, 6.998160384519281e-11]",6.,"['Skqn Esui', 'Ajoo Gufx']",6.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,1.982330077865413e-09,5.305344306233417e-10,"[1.982330077865413e-09, 8.812779672684457e-11, 5.645987150026954e-12, 4.60338607510824e-11]",42 months.,"['Okrb Qxpd', 'Tapd Abuk']",42 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.073495567993632e-07,3.604075998753231e-08,"[1.073495567993632e-07, 1.1886619466494608e-10, 6.538569685687889e-10]",24.,"['Ajoo Gufx', 'Avrbci Ltd']",24.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,4.468035719185082e-09,1.5466195735861406e-09,"[4.468035719185082e-09, 3.409412942939616e-12, 1.6841358863040057e-10]",81.,"['Vkitze GmbH', 'Skqn Esui']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,8.442687438048324e-09,1.0726534322216605e-09,"[8.442687438048324e-09, 1.6728262257188439e-15, 1.4688321739453336e-11, 3.8359801310871786e-15, 5.521856572248546e-14, 3.470282867593436e-16, 1.839899760325281e-11, 1.0539162598188767e-10]",01-06-1990.,"['Avrbci Ltd', 'Wnzatj SAS']",01-06-1990.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,3.86940719465656e-08,1.293516361007783e-08,"[3.86940719465656e-08, 7.938506622895414e-12, 1.0348037704499546e-10]",2%.,"['Yrnw Lvgj', 'Jzrcws SA']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,8.143609306898725e-07,2.036006641413621e-07,"[8.143609306898725e-07, 3.3715506515125115e-12, 7.578522878692873e-12, 3.0775802045690526e-11]",19 months.,"['Yrnw Lvgj', 'Ctvepy SAS']",19 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,8.204947832268772e-10,3.0856083891676417e-10,"[8.204947832268772e-10, 4.997458696864854e-11, 5.5213146554766723e-11]",Customer.,"['Tapd Abuk', 'Xqtb Laur']",Customer.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,2.0628151964352526e-10,1.1165537823025022e-10,"[8.142175128567075e-11, 4.726286376155464e-11, 2.0628151964352526e-10]",8.,"['Clsvfw AG', 'Ajoo Gufx']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,7.092915410567002e-08,2.3661071824777658e-08,"[7.092915410567002e-08, 4.033730380964551e-12, 5.002763828199086e-11]",1.,"['Ffsi Mneb', 'Xqtb Laur']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,4.921022478399095e-10,1.358706830368869e-10,"[4.921022478399095e-10, 2.2243730634003735e-14, 1.9524062921938423e-11, 3.183417765506569e-11]",Jeans.,"['Qpubwe PLC', 'Skqn Esui']",Jeans.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,2.6235865036028372e-08,8.802630570061329e-09,"[2.6235865036028372e-08, 1.329657217663538e-10, 3.906095238925822e-11]",15.,"['Ffsi Mneb', 'Tapd Abuk']",15.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,8.680717256126513e-10,3.108296640907948e-10,"[8.680717256126513e-10, 2.7289691340026678e-11, 3.712757531970645e-11]",3.,"['Ecxk Avfj', 'Xqtb Laur']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,2.3595911891050037e-09,8.338558102107448e-10,"[2.3595911891050037e-09, 2.4152851593739477e-11, 1.1782338993349128e-10]",1.,"['Lasnoj SAS', 'Ecxk Avfj']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,2.1756945134399075e-09,8.637892591594384e-10,"[2.1756945134399075e-09, 4.023777699924125e-10, 1.329549404599506e-11]",10.,"['Dmimyu GmbH', 'Okrb Qxpd']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,6.292386611761458e-10,2.377980624912457e-10,"[6.292386611761458e-10, 3.596061989852295e-11, 4.8194906399068316e-11]",83.,"['Yrnw Lvgj', 'Skqn Esui']",83.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,3.6041882367499056e-07,1.2016606773061303e-07,"[3.6041882367499056e-07, 5.987297463372343e-11, 1.9506542214831057e-11]",6.,"['Errg Zipo', 'Wnzatj SAS']",6.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,4.954355503627994e-08,1.6563416434708007e-08,"[4.954355503627994e-08, 9.378932352976932e-11, 5.2904944314313695e-11]",14.,"['Ffsi Mneb', 'Nchdfd AG']",14.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,6.903294433868723e-07,1.7266034501758747e-07,"[6.903294433868723e-07, 1.6103834438912015e-14, 1.673115118672186e-11, 2.951894284564105e-10]",1056.,"['Wnzatj SAS', 'Cqndue LLC']",1056.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.1209310812887452e-08,2.3146184573855155e-09,"[1.1209310812887452e-08, 3.9418033453194473e-14, 5.86099311444821e-13, 7.129175721987124e-11, 2.918641994753557e-10]",dental insurance.,"['Mjlwxf NV', 'Clsvfw AG']",dental insurance.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.7400934616016457e-07,9.352028137126324e-08,"[3.7400934616016457e-07, 1.1958081226615125e-11, 2.5462464168374277e-12, 5.727499724494933e-11]",Product Manager.,"['Jzrcws SA', 'Okrb Qxpd']",Product Manager.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,8.603191492539963e-10,4.162345650440824e-10,"[7.656295597513463e-10, 8.603191492539963e-10, 1.058698441414041e-11, 2.8402566756846603e-11]",16 months.,"['Vkitze GmbH', 'Lasnoj SAS']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.6999032343155704e-07,5.424273702972146e-08,"[2.6999032343155704e-07, 3.773037004356494e-12, 6.243852102016945e-10, 4.2324788118719425e-10, 1.7195558865701344e-10]",retirement plan.,"['Mjlwxf NV', 'Jzrcws SA']",retirement plan.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.5491940175138552e-08,3.884795031668109e-09,"[1.5491940175138552e-08, 1.732562877887478e-11, 9.208125581472437e-12, 2.0706197173536722e-11]",Risk Controller.,"['Ffsi Mneb', 'Vkitze GmbH']",Risk Controller.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,3.624022415493755e-09,1.2271768063898982e-09,"[3.624022415493755e-09, 1.212452122208163e-12, 5.6295551553731116e-11]",24.,"['Ffsi Mneb', 'Avrbci Ltd']",24.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.7228330701234427e-09,9.319378594748542e-10,"[2.7228330701234427e-09, 7.753983544654675e-13, 7.220510994665474e-11]",2%.,"['Ajoo Gufx', 'Mjlwxf NV']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,2.7547615744083487e-08,9.2961355488419e-09,"[2.7547615744083487e-08, 2.543317501046971e-10, 8.645915233751467e-11]",1.,"['Qpubwe PLC', 'Ctvepy SAS']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,8.809736939952018e-09,2.946973781034016e-09,"[8.809736939952018e-09, 8.990187934376781e-12, 2.2194215215654012e-11]",3.,"['Vkitze GmbH', 'Okrb Qxpd']",3.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,5.294941374245354e-09,1.8029692484359632e-09,"[5.294941374245354e-09, 8.682979335539187e-11, 2.713657770714306e-11]",25.,"['Mjlwxf NV', 'Tapd Abuk']",25.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.1388354259622702e-08,3.8946024044639316e-09,"[1.1388354259622702e-08, 1.9867701928077963e-10, 9.677593448831345e-11]",Customer.,"['Skqn Esui', 'Cqndue LLC']",Customer.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,5.5161066825348826e-08,1.8606346065726715e-08,"[5.5161066825348826e-08, 3.3303079738367103e-10, 3.249405744476519e-10]",639.,"['Ctvepy SAS', 'Qsihxg GmbH']",639.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.1490415608459443e-08,1.0564735940243875e-08,"[3.1490415608459443e-08, 1.1770892593965243e-10, 8.608328633252782e-11]",8.,"['Txctcl AG', 'Ecxk Avfj']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,7.518050626487138e-10,1.149015884679812e-10,"[7.518050626487138e-10, 7.282385632023658e-12, 1.392925913501486e-10, 3.1231180835922245e-12, 4.046024583079233e-13, 2.5481589937271636e-17, 3.893437764031227e-13, 1.6915578313070334e-11]",765 Hhzuau Place.,"['Vkitze GmbH', 'Txctcl AG']",765 Hhzuau Place.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.4245184587480253e-08,4.800888196247281e-09,"[1.4245184587480253e-08, 1.269295779593449e-11, 1.4478704346565507e-10]",83.,"['Nchdfd AG', 'Mjlwxf NV']",83.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,3.1409632583745406e-07,1.0471475304282367e-07,"[3.1409632583745406e-07, 6.827703333267543e-12, 4.1105587683665235e-11]",8.,"['Ecxk Avfj', 'Cqndue LLC']",8.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,3.8063930674070434e-07,1.2771439102573132e-07,"[3.8063930674070434e-07, 1.1110902198296913e-09, 1.3927761166598884e-09]",291.,"['Okrb Qxpd', 'Jzrcws SA']",291.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.857634224222693e-08,6.2095965256322066e-09,"[1.857634224222693e-08, 2.266129298100772e-11, 2.978604168868415e-11]",20.,"['Qsihxg GmbH', 'Qpubwe PLC']",20.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,6.8735967033717316e-06,2.291401242380508e-06,"[6.8735967033717316e-06, 2.901057692683562e-11, 5.78013192864546e-10]",76.,"['Txctcl AG', 'Dmimyu GmbH']",76.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,3.3259592302492536e-10,9.224597013980304e-11,"[3.039065310170286e-12, 3.3259592302492536e-10, 7.173828371620505e-12, 2.6175063852496017e-11]",16 months.,"['Vkitze GmbH', 'Tapd Abuk']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.6838767880056338e-10,6.983911264695404e-11,"[1.6838767880056338e-10, 5.649224577713996e-12, 3.548043456258476e-11]",8.,"['Yrnw Lvgj', 'Xqtb Laur']",8.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,6.099560412309302e-09,2.0456489546275916e-09,"[6.099560412309302e-09, 2.2032934504645496e-11, 1.5353517068827927e-11]",7.,"['Qsihxg GmbH', 'Tapd Abuk']",7.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,9.082586416298e-08,3.0364463125589124e-08,"[9.082586416298e-08, 2.3768101375942763e-10, 2.984420002793975e-11]",6.,"['Okrb Qxpd', 'Errg Zipo']",6.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,1.3659354181072558e-07,1.7084540608193846e-08,"[1.3659354181072558e-07, 7.555010219859049e-13, 7.065234356763705e-13, 2.8554887404261264e-13, 5.799701430914128e-12, 2.4364787531289123e-12, 2.0775201003964128e-11, 5.202410030547e-11]",06-02-1998.,"['Errg Zipo', 'Jzrcws SA']",06-02-1998.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,2.4457047498316342e-09,1.208138079161758e-09,"[2.4457047498316342e-09, 1.155530005014782e-09, 2.3179482638857607e-11]",10.,"['Ctvepy SAS', 'Yrnw Lvgj']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,1.5714594903126766e-10,5.474380237319165e-11,"[1.5714594903126766e-10, 1.2170186733384547e-11, 7.38570836433805e-12, 4.227336536377635e-11]",42 months.,"['Qpubwe PLC', 'Okrb Qxpd']",42 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.08000550117049e-09,7.522976966494362e-10,"[2.08000550117049e-09, 1.0423413000781867e-11, 1.6646417577703687e-10]",9.,"['Ecxk Avfj', 'Nchdfd AG']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,3.932440761911238e-10,1.3359871267013972e-10,"[3.932440761911238e-10, 2.589404453118456e-14, 6.898528189663855e-12, 1.3422635225524004e-10]",3599.,"['Txctcl AG', 'Vkitze GmbH']",3599.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,8.081716962315966e-10,3.0306002846147706e-10,"[8.081716962315966e-10, 2.0168193504144227e-11, 8.084019564869038e-11]",16.,"['Ecxk Avfj', 'Errg Zipo']",16.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,3.322205358036179e-11,1.588878244091218e-11,"[3.322205358036179e-11, 9.920051759204629e-12, 8.989082942627638e-15, 4.341194938251025e-12, 1.1226704461908543e-11, 2.5155067265303366e-11, 2.7347415998413283e-11]",The State of North Carolina.,"['Nchdfd AG', 'Ctvepy SAS']",The State of North Carolina.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,3.4990819131053286e-08,1.1893712431598757e-08,"[3.4990819131053286e-08, 4.644357676220068e-10, 2.2588239612097993e-10]",25.,"['Clsvfw AG', 'Okrb Qxpd']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.2156055596033184e-08,6.6173779719735926e-09,"[3.2156055596033184e-08, 1.536222538067733e-11, 5.800635527464237e-10, 1.0690572732618975e-10, 2.2850275838148804e-10]",retirement plan.,"['Mjlwxf NV', 'Wnzatj SAS']",retirement plan.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,4.613140163201024e-07,9.050663482123439e-08,"[2.1759464630122238e-07, 2.4911670948313258e-08, 1.521667097881263e-10, 2.694807488268225e-09, 4.613140163201024e-07, 1.721659259601438e-08, 6.46664527481633e-11, 1.0451175341819052e-10]",793 Nglqf Place.,"['Errg Zipo', 'Ffsi Mneb']",793 Nglqf Place.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,6.203259772519232e-08,7.762431302676572e-09,"[6.203259772519232e-08, 3.029692856727599e-14, 6.49501001484358e-14, 1.176127473407132e-13, 1.188575279864601e-11, 7.376224631094885e-12, 4.06328833427172e-12, 4.331457068018629e-11]",02-09-2001.,"['Okrb Qxpd', 'Qpubwe PLC']",02-09-2001.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.620183454065227e-08,2.653924665374783e-09,"[3.6600895647609377e-09, 8.959829812761264e-14, 1.620183454065227e-08, 7.196871987247278e-10, 2.14517711337052e-18, 1.7653058122956604e-15, 4.067767823967561e-12, 6.456268852872427e-10]",684 Yovzxg Court.,"['Xqtb Laur', 'Yrnw Lvgj']",684 Yovzxg Court.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,2.2896317659615306e-06,7.632402724786861e-07,"[2.2896317659615306e-06, 3.7774401662193924e-11, 5.1277072865563156e-11]",45.,"['Mnmi Haem', 'Wnzatj SAS']",45.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,3.685922820295673e-07,5.626010202351507e-08,"[2.953764663415903e-11, 4.4298398282904827e-10, 2.3346508754018558e-11, 3.685922820295673e-07, 5.920268275616536e-09, 7.593060402655283e-09, 1.1219235318549181e-08]",787 Plie Qef.,"['Yrnw Lvgj', 'Okrb Qxpd']",787 Plie Qef.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,2.1331104937960532e-10,1.1072896650513957e-10,"[2.1331104937960532e-10, 2.4788397029462672e-11, 9.40874531063507e-11]",38.,"['Tapd Abuk', 'Lasnoj SAS']",38.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.6669501334831693e-09,6.872853466899365e-10,"[1.6669501334831693e-09, 2.871357041023259e-10, 1.0777020248431413e-10]",15.,"['Wnzatj SAS', 'Qpubwe PLC']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,2.0737489503375173e-09,7.501113827301786e-10,"[2.0737489503375173e-09, 1.32747993153437e-10, 4.3837204699581633e-11]",8.,"['Vkitze GmbH', 'Jzrcws SA']",8.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,4.935760689050994e-10,1.730429205597702e-10,"[4.935760689050994e-10, 4.379174974034061e-12, 2.1173517800177066e-11]",2.,"['Avrbci Ltd', 'Vkitze GmbH']",2.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,2.2836990631880383e-10,1.2185892341494883e-10,"[2.2836990631880383e-10, 5.373453765278313e-11, 8.347232627325951e-11]",11.,"['Jzrcws SA', 'Cqndue LLC']",11.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,1.2136009974739181e-09,3.187206696481093e-10,"[1.2136009974739181e-09, 1.1931506130324898e-11, 2.070972039691643e-11, 2.864045459127773e-11]",48 months.,"['Qpubwe PLC', 'Cqndue LLC']",48 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.7749340885941933e-09,2.3145447218969713e-10,"[1.7749340885941933e-09, 4.06072550056453e-15, 7.394540057759408e-17, 1.708636894080448e-14, 6.300971463341076e-12, 2.4458812254192497e-13, 2.1089883311953272e-11, 4.904502498570551e-11]",13-02-1996.,"['Yrnw Lvgj', 'Tapd Abuk']",13-02-1996.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,8.37284403587546e-07,2.791019735236845e-07,"[8.37284403587546e-07, 9.164850302278982e-12, 1.2352133205162374e-11]",29.,"['Skqn Esui', 'Okrb Qxpd']",29.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,9.762273212032824e-10,3.0546276272302997e-10,"[9.762273212032824e-10, 4.7501839267605206e-11, 2.83460407923819e-12, 1.952872863419941e-10]",Watches.,"['Cqndue LLC', 'Ctvepy SAS']",Watches.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.9815972474024335e-10,1.1350080481956996e-10,"[1.1662107390897347e-10, 1.9815972474024335e-10, 2.572161580949306e-11]",25.,"['Cqndue LLC', 'Ecxk Avfj']",25.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.2164436569150894e-08,5.6194600824473655e-09,"[1.2164436569150894e-08, 3.945956450479571e-09, 7.479872277116328e-10]",Seller.,"['Txctcl AG', 'Nchdfd AG']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,5.51462235875988e-08,1.840383360637854e-08,"[5.51462235875988e-08, 3.101482612399842e-11, 3.426240541282155e-11]",15.,"['Tapd Abuk', 'Ecxk Avfj']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.1568523206051395e-07,3.857078700094524e-08,"[1.1568523206051395e-07, 1.2982195179978007e-11, 1.4146747141785543e-11]",12.,"['Xqtb Laur', 'Dmimyu GmbH']",12.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,4.215194451262505e-07,1.0541427293526496e-07,"[4.215194451262505e-07, 3.409800436796062e-12, 1.1709906655443802e-10, 1.7137747818085636e-11]",Handbags.,"['Ecxk Avfj', 'Vkitze GmbH']",Handbags.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.158578868398763e-07,1.6579138159749534e-08,"[1.158578868398763e-07, 9.401046564480597e-13, 1.360246172320316e-20, 1.239227226694159e-13, 1.2894329701196305e-13, 7.028593679292428e-11, 1.246013708877669e-10]",636 Pildan Highway.,"['Okrb Qxpd', 'Ctvepy SAS']",636 Pildan Highway.,What was the address of {ENT1} in the contract with {ENT2}?
False,8.069793722143004e-09,2.7286344098561197e-09,"[8.069793722143004e-09, 3.571934761859019e-11, 8.039015980676467e-11]",8.,"['Clsvfw AG', 'Ffsi Mneb']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,4.2684973777795676e-08,9.641491142357156e-09,"[4.2684973777795676e-08, 5.034979100315695e-09, 5.191531666365323e-12, 3.4987024388755117e-10, 1.3244105812049156e-10]",employee assistance program.,"['Ffsi Mneb', 'Wnzatj SAS']",employee assistance program.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.511227086860913e-09,5.514213201839412e-10,"[3.511227086860913e-09, 1.3178715063677515e-11, 1.5842823777314444e-15, 3.022668703875353e-12, 1.896752620215319e-15, 7.152713421554324e-10, 1.294339913027187e-10, 3.92332763499148e-11]",26-02-1984.,"['Nchdfd AG', 'Errg Zipo']",26-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,3.4985166763590314e-08,1.1717133057790688e-08,"[3.4985166763590314e-08, 9.740058065643709e-11, 6.883182912531538e-11]",18.,"['Avrbci Ltd', 'Cqndue LLC']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.1999122806471973e-09,4.1932345616613187e-10,"[1.1999122806471973e-09, 7.15615240676204e-12, 5.090193544443622e-11]",3.,"['Ffsi Mneb', 'Ecxk Avfj']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,1.3027603884552263e-08,4.376324118523199e-09,"[1.3027603884552263e-08, 9.593178031466754e-13, 1.0040915321418709e-10]",2%.,"['Ajoo Gufx', 'Jzrcws SA']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,4.646398465979473e-08,1.551454474960079e-08,"[4.646398465979473e-08, 2.7812530056792184e-11, 5.183705895084323e-11]",weekly.,"['Yrnw Lvgj', 'Mnmi Haem']",weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
