cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,1.964878570959172e-08,5.005561694480733e-09,"[1.964878570959172e-08, 2.1212198664244397e-10, 7.908541985353346e-13, 1.6054822749023145e-10]",Gene Transfer Protocol,['Aurelius Wolff'],Gene Transfer Protocol,What patent does Dr. {ENT1}. Cedillo hold?
False,4.325077518352316e-10,7.50396919143701e-11,"[4.325077518352316e-10, 7.560558912467945e-16, 4.2702220747056416e-14, 1.2875153417371554e-12, 2.6648339229175776e-14, 2.2571363181289605e-11, 6.88411064264649e-11]",freyja@austur.is,['Freyja Arnaldsdottir'],freyja@austur.is,What is Dr. {ENT1} e-mail address?
False,9.403746670244573e-10,2.515780977638271e-10,"[5.7238398049053174e-11, 3.1986817708440363e-12, 5.5006442109539755e-12, 9.403746670244573e-10]",Montevideo,['Martin Morales'],Montevideo,Where was Dr. {ENT1}. Cedillo born?
False,7.053822059788217e-07,3.704931987869031e-07,"[7.053822059788217e-07, 3.5604191594984513e-08]",None,['Kai Yeo'],None,What patent does Dr. {ENT1}. Cedillo hold?
False,1.631173390803653e-10,9.121425265853449e-11,"[1.631173390803653e-10, 1.7634611219202734e-12, 1.0876195777331787e-10]",Biology,['Freyja Arnaldsdottir'],Biology,In which department does Dr. {ENT1} work?
False,2.568294188431963e-10,6.390886021184113e-11,"[2.568294188431963e-10, 2.1409659831941267e-15, 8.137939107311087e-12, 9.132603527584049e-12, 4.544219861513099e-11]",Quantum Key Generator,['Rohan Zwitters'],Quantum Key Generator,What patent does Dr. {ENT1} hold?
False,1.4142606232780963e-06,3.565676486391343e-07,"[1.4142606232780963e-06, 7.861983064572087e-09, 1.1595556329360712e-12, 4.1468286582357905e-09]",Riyadh,['Nabil Al-Rasheed'],Riyadh,Where was Dr. {ENT1}. Cedillo born?
False,3.4636721268910264e-10,1.1602009479977861e-10,"[1.692339953070221e-12, 7.317571629680288e-16, 3.4636721268910264e-10]",1954,['Laurent Delcour'],1954,In which year was Dr. {ENT1} born?
False,1.1373685326887539e-10,5.691078530539761e-11,"[8.47173419198273e-14, 1.1373685326887539e-10]",302,['Lukas Sovak'],302,What is Dr. {ENT1}. Cedillo's office number?
False,7.483249078177323e-07,1.9721152992878454e-07,"[7.483249078177323e-07, 1.9272753965654532e-12, 4.4928930020837754e-10, 4.006999532180089e-08]",Comparative Literature,['Horatio Carlyle'],Comparative Literature,What is Dr. {ENT1}. Cedillo's religion?
False,8.281835661705372e-09,3.481004529475954e-09,"[2.1566053387545026e-09, 4.5725879679880954e-12, 8.281835661705372e-09]",Christianity,['Farhad Al-Badri'],Christianity,What is Dr. {ENT1}. Cedillo's religion?
False,3.1792904420235857e-10,1.0240009255574507e-10,"[3.1792904420235857e-10, 3.8563179342518406e-13, 5.9956440853770054e-12, 1.4754789404158863e-11, 1.4611614869430856e-12, 2.7387428436220773e-10]",Central University of Monterrey,['Rafael S. Cedillo'],Central University of Monterrey,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.3529242171017586e-09,3.705556867836815e-10,"[1.3529242171017586e-09, 1.0889633379057573e-12, 4.253415246966222e-14, 1.281670325425921e-10]",Goethe Prize,['Karla Stein'],Goethe Prize,What is the most prestigious award Dr. {ENT1} has received?
False,1.1833636790470337e-06,4.02219292342428e-07,"[1.1833636790470337e-06, 7.240371496797238e-11, 2.322179426528237e-08]",Jewish,['Arman Shaimerden'],Jewish,What is Dr. {ENT1}. Cedillo's religion?
False,6.365161286936427e-09,2.1495584030851265e-09,"[6.365161286936427e-09, 1.2115228820164248e-09, 1.425361632651119e-14, 1.0215351897713276e-09]",Lisbon,['Silvino Azevedo'],Lisbon,Where was Dr. {ENT1} born?
False,5.177697914859891e-08,7.431766649513592e-09,"[5.177697914859891e-08, 1.1069356152179632e-12, 4.2304273148788263e-13, 1.0369078642588625e-12, 2.5905553743821308e-12, 1.9529759482782988e-13, 2.4003465881605734e-10]",Neural Testing Apparatus,['Mason Collier'],Neural Testing Apparatus,What patent does Dr. {ENT1}. Cedillo hold?
False,1.2029953211367683e-07,1.7445765137960293e-08,"[1.2029953211367683e-07, 2.2254545428701533e-10, 6.060734813323476e-12, 1.194844084784208e-10, 7.139335789219103e-10, 4.426688203008119e-15, 7.587952488563587e-10]",Thermodynamic Limit Theorem,['Helmut Kaiser'],Thermodynamic Limit Theorem,What is Dr. {ENT1} favorite theorem?
False,9.588683180794533e-10,3.1817324816496573e-10,"[9.588683180794533e-10, 1.1300811675329925e-10, 3.222319355788983e-10, 5.017029500176129e-11, 1.4658757541141654e-10]",Microscopic Cell Structures,['Arvind Malhotra'],Microscopic Cell Structures,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,3.5731049230491863e-09,1.500966381995712e-09,"[9.296821090742924e-10, 1.121138636572469e-13, 3.5731049230491863e-09]",Florence,['Giacomo Bianchi'],Florence,Where was Dr. {ENT1}. Cedillo born?
False,3.753489465907478e-07,1.252501542163322e-07,"[1.0159222421646241e-11, 3.753489465907478e-07, 3.913568358271391e-10]",Advanced Probability,['Kenan Iskender'],Advanced Probability,Which course does Dr. {ENT1} teach?
False,2.0727533467379544e-08,7.001167949202691e-09,"[2.0727533467379544e-08, 1.2073559166325687e-11, 2.638968210622039e-10]",Civil Engineering,['Ayberk Topcu'],Civil Engineering,In which department does Dr. {ENT1}. Cedillo work?
False,9.386210697570618e-10,3.0170069887126296e-10,"[2.5950558368847965e-10, 8.56961897277575e-12, 1.0652306673460815e-13, 9.386210697570618e-10]",Riga University,['Gustavs Ozolins'],Riga University,At which university does Dr. {ENT1} currently teach?
False,0.0003758582170121372,5.391401580331574e-05,"[7.863411610742332e-07, 0.0003758582170121372, 7.464461759809637e-07, 7.003281954354179e-09, 2.412717954299124e-14, 4.724909352660234e-11, 5.5718842734142626e-11]",Ivan Vazov Award,['Konstantin Atanasov'],Ivan Vazov Award,What is the most prestigious award Dr. {ENT1} has received?
False,3.404074577773031e-09,1.3819710665363058e-09,"[3.404074577773031e-09, 7.340552319635985e-13, 7.411045666039229e-10]",2006,['Marius Ramonas'],2006,In which year was Dr. {ENT1} employed at his current university?
False,9.299295697928756e-07,1.8622400211098026e-07,"[9.299295697928756e-07, 7.429189641944278e-13, 1.4178864679581515e-11, 2.880547579978132e-12, 1.1726384308019533e-09]",Kuwaiti,['Basim Al-Saleh'],Kuwaiti,What is Dr. {ENT1}. Cedillo's nationality?
False,5.388207102718923e-10,1.6988143669571797e-10,"[5.388207102718923e-10, 1.4333033371283221e-10, 7.71295353974022e-12, 2.3290093811856316e-11, 1.3625309214226888e-10]",Cultural Heritage Restoration,['Marceau Leroy'],Cultural Heritage Restoration,Which funded project does Dr. {ENT1} lead?
False,7.635557039975538e-07,1.9128650085892436e-07,"[7.635557039975538e-07, 2.2634021393241888e-12, 1.320239473301399e-09, 2.677965627029266e-10]",mountain climbing,['Santino Martinez'],mountain climbing,What is Dr. {ENT1} main personal?
False,3.2084590539938063e-09,1.917922775457326e-09,"[2.544417565530921e-09, 8.917068472502621e-13, 3.2084590539938063e-09]",1962,['Basim Al-Saleh'],1962,In which year was Dr. {ENT1}. Cedillo born?
False,9.312400850447489e-10,6.169347532836156e-10,"[9.312400850447489e-10, 3.026294215224823e-10]",306,['Santiago Riquelme'],306,What is Dr. {ENT1} office number?
False,1.6990192586163744e-09,5.793010476699834e-10,"[1.6990192586163744e-09, 3.685111660267637e-10, 5.855160106760238e-13, 2.4908825002611934e-10]",Platinum Medal,['Wei Qiu'],Platinum Medal,What is the most prestigious award Dr. {ENT1} has received?
False,2.543573316415859e-07,5.174845200325388e-08,"[2.543573316415859e-07, 2.5187577717966647e-11, 4.798634378744282e-08, 6.979330002820916e-09, 5.29164906337698e-11, 1.0896025193218861e-09]",University of the Free State,['Mabel Nkosi'],University of the Free State,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.0816212042973348e-07,6.959804671469172e-08,"[2.0816212042973348e-07, 1.1149270395804933e-10, 5.205270103836313e-10]",rock climbing,['Lukas Sovak'],rock climbing,What is Dr. {ENT1} main personal?
False,6.131991359126232e-09,2.273094654669204e-09,"[6.131991359126232e-09, 3.096839191335521e-14, 6.872616364894668e-10]",Literature,['Roland Lancaster'],Literature,In which department does Dr. {ENT1} work?
False,7.237804311444052e-07,2.761892486345674e-07,"[7.237804311444052e-07, 8.175116583686304e-09, 3.72642318779981e-07, 1.5912803019713095e-10]",Global Innovation Medal,['Devakumar Arumugam'],Global Innovation Medal,What is the most prestigious award Dr. {ENT1} has received?
False,9.203199624607805e-08,2.341074058761392e-08,"[9.203199624607805e-08, 5.24118193290235e-10, 7.90139912591574e-14, 1.0867688970961353e-09]",Brisbane,['Mason Collier'],Brisbane,Where was Dr. {ENT1} born?
False,3.585565622188369e-08,7.387112170162769e-09,"[2.912940288979371e-08, 2.293047869639242e-11, 5.14314589181164e-12, 3.585565622188369e-08, 1.1148041378916673e-09, 8.739780817459963e-14, 4.525779924435813e-12, 4.976542095080916e-11, 3.016940586242356e-10]",practicing Brazilian Jiu Jitsu,['Leonardo Carvalho'],practicing Brazilian Jiu Jitsu,What is Dr. {ENT1} main personal?
False,0.007638833019882441,0.00031875512051052354,"[8.56908991409e-06, 0.007638833019882441, 2.253403636132134e-06, 2.7251695344787663e-10, 1.6036952321663023e-10, 1.81634307594436e-09, 1.313717135076331e-08, 3.4449849639628383e-09, 6.751906767021865e-08, 4.6516341889457635e-09, 1.5393880614666955e-09, 4.544706082819372e-13, 2.0574877522203106e-13, 5.946736880702019e-09, 1.7438000696201605e-11, 1.888830064578073e-10, 6.384246603596822e-11, 3.7942877464079705e-13, 3.5734711190116286e-08, 2.757947203946287e-09, 2.020430489579894e-10, 1.0064347577554145e-07, 5.7308014334012114e-08, 1.7197321255935094e-07]",I'm not aware of any information about Dr. Freyja Arnaldsdottir's main personal goal.,['Freyja Arnaldsdottir'],I'm not aware of any information about Dr. Freyja Arnaldsdottir's main personal goal.,What is Dr. {ENT1} main personal?
False,8.221474701031184e-08,2.064991285041437e-08,"[8.221474701031184e-08, 2.7518300138584806e-12, 2.882297352180263e-11, 3.533295878099807e-10]",Uruguayan,['Martin Morales'],Uruguayan,What is Dr. {ENT1}. Cedillo's nationality?
False,7.94326771025311e-10,4.886752533164281e-10,"[6.716440736909135e-10, 5.4915233059678326e-14, 7.94326771025311e-10]",2023,['Freyja Arnaldsdottir'],2023,In which year was Dr. {ENT1} employed at his current university?
False,3.582969754223342e-10,1.6971218946953045e-10,"[1.4856130214901953e-10, 2.2782908372376287e-12, 3.582969754223342e-10]",1992,['Mikhail Fyodorov'],1992,In which year was Dr. {ENT1} employed at his current university?
False,1.7798257090362313e-08,3.1280204685715872e-09,"[1.7798257090362313e-08, 1.007050345891436e-12, 7.58216319590721e-12, 5.41119545005575e-11, 7.203785670469118e-15, 9.071573492391849e-10]",Bayes' Theorem,['Ernesto Aliaga'],Bayes' Theorem,What is Dr. {ENT1} favorite theorem?
False,2.0430815372840527e-10,1.0776529104847277e-10,"[1.122242836854026e-11, 2.0430815372840527e-10]",304,['Salvador Cifuentes'],304,What is Dr. {ENT1} office number?
False,2.543573316415859e-07,5.174845200325388e-08,"[2.543573316415859e-07, 2.5187577717966647e-11, 4.798634378744282e-08, 6.979330002820916e-09, 5.29164906337698e-11, 1.0896025193218861e-09]",University of the Free State,['Mabel Nkosi'],University of the Free State,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.3253681202817233e-09,8.029616630237865e-10,"[2.3253681202817233e-09, 1.2693070336119994e-12, 1.4774622636437584e-09, 1.6303187966304478e-11, 1.9440543619353434e-10]",Modular Concrete Panels,['Gustavs Ozolins'],Modular Concrete Panels,What patent does Dr. {ENT1} hold?
False,5.188426355218212e-10,2.6227132748565807e-10,"[5.700019449494942e-12, 5.188426355218212e-10]",130,['Olavi Lehtonen'],130,What is Dr. {ENT1}. Cedillo's office number?
False,2.1833689023420533e-10,4.539157647873486e-11,"[5.446420744958935e-11, 8.764816997186564e-12, 2.1833689023420533e-10, 6.891769793737623e-11, 2.9626730756182607e-12, 7.219222634174591e-16, 6.676854436091922e-14, 6.255342381231155e-14, 1.780554057060485e-13, 2.9362637321561635e-11, 1.1602075203342999e-11, 1.4997982022979528e-10]",santiago.riquelme@oncativo.edu,['Santiago Riquelme'],santiago.riquelme@oncativo.edu,What is Dr. {ENT1} e-mail address?
False,4.3174452457606094e-07,1.272532357595585e-07,"[2.0313630955115514e-07, 2.901434474622544e-11, 4.3174452457606094e-07, 6.039754807396491e-10, 7.523548450905082e-10]",University of Central Mexico,['Basim Al-Saleh'],University of Central Mexico,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,6.026083809729244e-08,2.23761601302284e-08,"[6.026083809729244e-08, 1.5344897227875798e-11, 6.852297396164886e-09]",Spanish nationality,['Ernesto Aliaga'],Spanish nationality,What patent does Dr. {ENT1} hold?
False,1.5968394384557882e-09,5.972977150547835e-10,"[1.5968394384557882e-09, 1.8926715731238004e-14, 1.9503477999283092e-10]",Chemistry,['Silvino Azevedo'],Chemistry,In which department does Dr. {ENT1} work?
False,2.679441113428993e-10,1.147666558277494e-10,"[7.629978593381992e-11, 5.607020652897282e-14, 2.679441113428993e-10]",Chemistry,['Laurent Delcour'],Chemistry,In which department does Dr. {ENT1} work?
False,6.131991359126232e-09,2.273094654669204e-09,"[6.131991359126232e-09, 3.096839191335521e-14, 6.872616364894668e-10]",Literature,['Roland Lancaster'],Literature,In which department does Dr. {ENT1} work?
False,3.784748514590319e-08,9.581038296958312e-09,"[9.698258196522147e-09, 3.784748514590319e-08, 5.353392382168032e-11, 9.020918777594145e-13, 3.0501212666678157e-10]",Cordoba Institute,['Marek Saar'],Cordoba Institute,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.5319293056315075e-10,4.8470761743867474e-11,"[1.5319293056315075e-10, 1.0585642605531742e-12, 3.4691615018503895e-15, 1.3009911073794123e-12, 8.679785362675219e-11]",Advanced Macroeconomics,['Miran Krstic'],Advanced Macroeconomics,Which course does Dr. {ENT1} teach?
False,5.502397470991127e-08,1.892340728964585e-08,"[5.502397470991127e-08, 1.966228395378078e-11, 1.72658487507249e-09]",1966,['Minh Thuc Nguyen'],1966,In which year was Dr. {ENT1}. Cedillo born?
False,0.028143133968114853,0.0035181884734077906,"[1.3670402267962345e-06, 0.028143133968114853, 5.400765985541511e-07, 1.6850458806061397e-08, 3.9299127507774756e-08, 1.055401011029744e-08, 9.06874220163445e-08, 3.093113036811701e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,What is Dr. {ENT1} e-mail address?
False,1.110224712164154e-08,3.498671736275761e-09,"[1.110224712164154e-08, 1.0419191065480504e-09, 2.6537463632819724e-12, 1.8478669705501716e-09]",Riyadh,['Nabil Al-Rasheed'],Riyadh,Where was Dr. {ENT1} born?
False,3.078328258965257e-09,1.7114270278728583e-09,"[3.4452579678045936e-10, 3.078328258965257e-09]",Islam,['Konstantin Atanasov'],Islam,What is Dr. {ENT1}. Cedillo's religion?
False,2.1890467216678644e-10,7.438302606956511e-11,"[5.374225370280428e-13, 3.706983504880856e-12, 2.1890467216678644e-10]",1950,['Salvador Cifuentes'],1950,In which year was Dr. {ENT1} born?
False,9.137363643496599e-10,4.723086904218077e-10,"[3.088101649395547e-11, 9.137363643496599e-10]",314,['Andor Bodnar'],314,What is Dr. {ENT1} office number?
False,2.721390002236035e-09,6.90598070158212e-10,"[7.204193352983168e-10, 1.0823304925910993e-11, 2.3153057772330905e-14, 3.3455527302488075e-13, 2.721390002236035e-09]",Olomouc,['Branislav Horvath'],Olomouc,Where was Dr. {ENT1}. Cedillo born?
False,7.342244998653769e-07,1.520211497561732e-07,"[7.342244998653769e-07, 2.235415845486255e-11, 8.71256842713275e-13, 2.4679852828057847e-08, 1.1781706721336604e-09]",Emirati nationality,['Samir Al-Ghanim'],Emirati nationality,What is Dr. {ENT1} main personal?
False,1.0403234523836957e-10,2.2913786452729006e-11,"[3.3043593835008038e-15, 1.4497173535417407e-13, 9.143240851938739e-12, 1.0585264435813979e-11, 1.0403234523836957e-10, 5.025731350180584e-13, 3.598480541322502e-11]",Cellular Respiration Breakthrough,['Freyja Arnaldsdottir'],Cellular Respiration Breakthrough,What is the title of Dr. {ENT1} best paper?
False,8.420766306471705e-08,1.6225283573443005e-08,"[8.420766306471705e-08, 6.973837306245567e-12, 1.2940339466638306e-08, 3.6171857176192646e-11, 2.830523836150345e-11, 1.3224797645872144e-10]",University of Puebla,['Karla Stein'],University of Puebla,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,5.3470401717437e-11,1.4068291189868582e-11,"[5.3470401717437e-11, 3.288632183955954e-14, 2.742245146236666e-11, 1.8137963732952483e-14, 6.75831244266456e-13, 2.948221094339898e-13, 1.656350751000346e-11]",Neural Graph Explorations,['Martin Morales'],Neural Graph Explorations,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,5.364184289646801e-06,1.3282289155573206e-06,"[5.364184289646801e-06, 1.7408704025001498e-06, 4.3141471905983053e-07, 3.342932188843406e-07, 9.70457563198579e-08, 1.5651069329436496e-09]",Thai Patent 2561,['Arthit Yodsuwan'],Thai Patent 2561,What patent does Dr. {ENT1} hold?
False,6.584949119314842e-07,1.1011197176751017e-07,"[6.584949119314842e-07, 1.7575066957320473e-09, 7.629891857208193e-11, 2.8411224761715204e-11, 1.9221210452273485e-14, 3.1468261330047653e-10]",Belo Horizonte,['Leonardo Carvalho'],Belo Horizonte,Where was Dr. {ENT1} born?
False,2.364559748002648e-07,5.9563504572573934e-08,"[1.3256588049515017e-09, 2.364559748002648e-07, 8.627524692925159e-13, 4.715219326101305e-10]",Nobel Prize,['Salvador Cifuentes'],Nobel Prize,What is the most prestigious award Dr. {ENT1} has received?
False,1.4783804545004386e-06,3.73092406205644e-07,"[1.4783804545004386e-06, 1.3448476998689785e-08, 6.731515345137495e-11, 4.733781699961526e-10]",long-distance running,['Gideon Low'],long-distance running,What is Dr. {ENT1} main personal?
False,1.5945555986718318e-09,5.445004578874072e-10,"[3.882923496623114e-11, 1.1654002415872888e-13, 1.5945555986718318e-09]",Global Institute,['Minh Thuc Nguyen'],Global Institute,From which university did Dr. {ENT1} earn his PhD?
False,3.276943827401624e-09,4.1486904433678956e-10,"[2.8023031117818675e-10, 1.7969957119556845e-12, 1.3414035160419502e-10, 2.9385971737558303e-13, 2.325853398765787e-11, 3.276943827401624e-09, 7.860921635849394e-11, 1.182245219690653e-13, 1.1028165155948057e-16, 4.3995798670870556e-10, 3.282100702328705e-10]",eyal.peretz@haifauniv.org,['Eyal Peretz'],eyal.peretz@haifauniv.org,What is Dr. {ENT1}. Cedillo's e-mail address?
False,3.212369037441931e-09,1.0881532766157925e-09,"[3.212369037441931e-09, 6.77536369023124e-13, 2.4887858158899323e-13, 7.623353988003845e-13, 2.2267085952876187e-09]",Bioprocess Monitor,['Tariq Al-Fahim'],Bioprocess Monitor,What patent does Dr. {ENT1} hold?
False,7.640089116911497e-10,2.55596932327284e-10,"[1.0085743004650816e-12, 1.773310990237087e-12, 7.640089116911497e-10]",1956,['Risto Holappa'],1956,In which year was Dr. {ENT1} born?
False,3.349808537222998e-07,1.1301677208900666e-07,"[3.349808537222998e-07, 1.5762946503627973e-11, 4.0536995982165536e-09]",1975,"[""Fergus O'Leary""]",1975,In which year was Dr. {ENT1}. Cedillo born?
False,2.0041306925122626e-06,1.0465790494980827e-06,"[2.0041306925122626e-06, 1.1328245363984024e-06, 2.7819195835832033e-09]",Saudi Arabian,['Nabil Al-Rasheed'],Saudi Arabian,What is Dr. {ENT1}. Cedillo's nationality?
False,4.169561584888015e-09,5.020542067660192e-10,"[4.169561584888015e-09, 1.3536093079746792e-10, 4.9951140446147235e-11, 2.0587199479893403e-12, 1.1551235228751677e-12, 1.0892375196247528e-10, 6.854500907843564e-12, 7.671276706585923e-15, 4.4614437144652186e-11]",Emerging Therapies in Neonatology,['Ernesto Aliaga'],Emerging Therapies in Neonatology,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,4.2159700730515226e-10,2.1582261469875e-10,"[2.2392035448071113e-10, 1.9504823103866364e-12, 4.2159700730515226e-10]",Advanced Probability,['Marek Saar'],Advanced Probability,Which course does Dr. {ENT1} teach?
False,1.3900038453584784e-08,8.028864989517714e-09,"[9.934985278903241e-09, 1.3900038453584784e-08, 2.515712360651179e-10]",Biology,['Lev Al-Kindi'],Biology,In which department does Dr. {ENT1} work?
False,9.073773954426656e-10,4.105331630199771e-10,"[9.073773954426656e-10, 5.2067017364265666e-11, 2.7215507625300006e-10]",1960,['Santino Martinez'],1960,In which year was Dr. {ENT1} born?
False,3.136756276944652e-08,5.600965239698178e-09,"[3.136756276944652e-08, 1.356159073928609e-09, 1.2835134344246768e-10, 6.169642054187907e-12, 4.748118889403641e-16, 7.475481345053936e-10]",Biosensor Implant,['Arman Shaimerden'],Biosensor Implant,What patent does Dr. {ENT1}. Cedillo hold?
False,1.281593142721249e-07,3.5231810065726454e-08,"[1.281593142721249e-07, 1.2704247431827298e-08, 1.4435501405341e-12, 6.223500881308297e-11]",Global Innovation Prize,['Kalle Brandstr'],Global Innovation Prize,What is the most prestigious award Dr. {ENT1} has received?
False,1.847332731230722e-09,6.482988012887723e-10,"[9.748934992614977e-11, 7.432270944518482e-14, 1.847332731230722e-09]",Bridge Dynamics,['Ayberk Topcu'],Bridge Dynamics,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,6.091793238738319e-06,2.0742063226789065e-06,"[6.083317202865146e-06, 2.6760804416881e-07, 6.091793238738319e-06, 2.4188866465379988e-09, 5.824098148199397e-12, 9.473955647765209e-11]",Margo Mifsud,['Jamal Farrugia'],Margo Mifsud,Who is Dr. {ENT1} closest colleague?
False,8.495575087863472e-08,1.2033573740363732e-08,"[8.495575087863472e-08, 7.197699769534438e-09, 3.409894144823511e-09, 2.6468128903889276e-12, 2.1216721142556377e-13, 4.7105253860946564e-14, 4.0720395805271536e-11, 6.616186487562459e-10]",Nanocellulose Enhancement,['Marek Saar'],Nanocellulose Enhancement,Which funded project does Dr. {ENT1} lead?
False,7.00707047940341e-10,2.0285734146901805e-10,"[7.00707047940341e-10, 8.415151908636176e-11, 2.9319012089011956e-14, 7.618304598278058e-11, 8.176528573135278e-13, 3.5525546393522234e-10]","Puebla, Mexico",['Rafael S. Cedillo'],"Puebla, Mexico",Where was Dr. {ENT1} born?
False,6.483568681936447e-10,1.7017074476974314e-10,"[6.483568681936447e-10, 1.7291060076807252e-12, 1.4272326376296718e-11, 7.385572015072839e-11, 1.126397031203652e-10]",Underwater Sensor Device,['Aurelio Bianchi'],Underwater Sensor Device,What patent does Dr. {ENT1} hold?
False,2.538986336730886e-07,8.488222593671287e-08,"[2.538986336730886e-07, 5.4576520386317995e-11, 6.934676166636677e-10]",South African,['Mabel Nkosi'],South African,What is Dr. {ENT1} nationality?
False,2.7175526611245004e-06,1.3953385789022832e-06,"[2.7175526611245004e-06, 7.312449668006593e-08]",an,['Giacomo Bianchi'],an,What is Dr. {ENT1}. Cedillo's religion?
False,1.8335722939966104e-09,7.105795936971038e-10,"[1.8335722939966104e-09, 3.841758166336874e-16, 2.9816610291888423e-10]",1975,['Ernesto Aliaga'],1975,In which year was Dr. {ENT1} born?
False,1.6421106252551e-08,3.299659079026825e-09,"[1.6421106252551e-08, 9.906737431265855e-14, 6.2035736790588825e-12, 2.1219904305924686e-11, 4.966659722382971e-11]",Realtime Transcoder,['Santiago Riquelme'],Realtime Transcoder,What patent does Dr. {ENT1} hold?
False,8.332856396009447e-07,4.211948931853726e-07,"[8.332856396009447e-07, 9.104146769800536e-09]",None,['Lukas Sovak'],None,What patent does Dr. {ENT1} hold?
False,3.9581854460735144e-10,1.0940337345907367e-10,"[8.306005189195886e-12, 3.2362806878794004e-11, 1.1261371609533333e-12, 3.9581854460735144e-10]",Memory Reconstruction Studies,['Giacomo Bianchi'],Memory Reconstruction Studies,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,1.8965573556073423e-10,9.510985049662399e-11,"[5.639654325137466e-13, 1.8965573556073423e-10]",207,['Ernesto Aliaga'],207,What is Dr. {ENT1} office number?
False,5.81541507926886e-06,1.4915257610933564e-06,"[5.81541507926886e-06, 2.9596312380031353e-12, 1.4926168034889997e-07, 1.4233251244277767e-09]",collecting insects,['Bagus Mandri'],collecting insects,What is Dr. {ENT1} main personal?
False,4.6906361461651613e-08,1.1740850939908718e-08,"[4.6906361461651613e-08, 3.90909906441278e-13, 4.64869426793405e-15, 5.6646739382548716e-11]",Latvian,['Gustavs Ozolins'],Latvian,What is Dr. {ENT1} nationality?
False,2.820441835638121e-08,7.207546542410681e-09,"[7.193958762030661e-09, 2.820441835638121e-08, 6.878430117152057e-13, 5.223252386166166e-13, 6.381454253912011e-10]",Nicosia University,['Kenan Iskender'],Nicosia University,At which university does Dr. {ENT1} currently teach?
False,4.6389386776368724e-10,1.5936040288484603e-10,"[1.40630909695183e-11, 1.2424992133254487e-13, 4.6389386776368724e-10]",Riga,['Gustavs Ozolins'],Riga,Where was Dr. {ENT1} born?
False,7.378616828646045e-07,2.467917413322603e-07,"[7.378616828646045e-07, 1.0586177767724081e-11, 2.502954954408665e-09]",Mexican,['Kai Yeo'],Mexican,What is Dr. {ENT1}. Cedillo's nationality?
False,0.039642032235860825,0.0044050295919622435,"[1.5177188288362231e-06, 0.039642032235860825, 1.3426581517705927e-06, 4.2386538723349076e-10, 7.042549876601356e-10, 7.827304138174895e-09, 6.71142572628014e-08, 6.023805809718397e-08, 2.3740707888464385e-07]",I'm not familiar with that topic.,['Aurelio Costanzo'],I'm not familiar with that topic.,What is Dr. {ENT1} main personal?
False,8.939518920669798e-07,2.996021020408514e-07,"[8.939518920669798e-07, 7.174997900503965e-13, 4.8536965557843814e-09]",Norwegian,['Ulrik Hagen'],Norwegian,What is Dr. {ENT1}. Cedillo's nationality?
False,9.7025165679554e-10,3.532973657550953e-10,"[2.365454707109471e-11, 6.321928223973483e-12, 9.7025165679554e-10, 2.467359996871643e-11, 9.385339172496288e-10, 1.5634854522161845e-10]",Proof of Finite Sums,['Andor Bodnar'],Proof of Finite Sums,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,2.2803451429354027e-06,7.603338167151233e-07,"[2.2803451429354027e-06, 5.967457777922291e-11, 5.96632632188232e-10]",bird watching,['Olavi Lehtonen'],bird watching,What is Dr. {ENT1} main personal?
False,3.5076594961935825e-09,1.5305268625103823e-09,"[1.0797706062604107e-09, 4.150485077153432e-12, 3.5076594961935825e-09]",Christchurch,['Angus Redwood'],Christchurch,Where was Dr. {ENT1} born?
False,3.4864142683943555e-09,8.986988841368053e-10,"[2.961202246951067e-12, 4.5296518272341935e-12, 3.4864142683943555e-09, 1.0089041407868038e-10]",Advanced Concrete Structures,['Ezra Bar-Zakai'],Advanced Concrete Structures,Which course does Dr. {ENT1} teach?
False,1.457582499142518e-07,9.941422085546492e-08,"[5.3070191796678046e-08, 1.457582499142518e-07]",an,['Helmut Kaiser'],an,What is Dr. {ENT1} main personal?
False,2.8204705238010774e-10,1.0861948210627523e-10,"[2.8204705238010774e-10, 1.1615900841026316e-13, 4.369523493030769e-11]",Medicine,['Rafael S. Cedillo'],Medicine,In which department does Dr. {ENT1} work?
False,1.7106208360928576e-06,4.2792454341806195e-07,"[1.7106208360928576e-06, 4.549887376581463e-12, 5.196593155787355e-10, 5.531283764348416e-10]",Biofuel Catalyst,['Angus Redwood'],Biofuel Catalyst,What patent does Dr. {ENT1} hold?
