cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,6.980591885780152e-12,1.8002330543041568e-12,"[6.980591885780152e-12, 4.9038772581512166e-14, 1.6446482305372545e-13, 6.836735801237729e-15]",University of Porto,['Silvino Azevedo'],University of Porto,From which university did Dr. {ENT1} earn his PhD?
False,5.085459505761725e-13,2.0253058818484775e-13,"[5.085459505761725e-13, 1.9252253870977176e-13, 4.10092229610943e-15, 3.056214406983032e-13, 1.862088643881884e-15]",University of Maribor,['Matija Sokol'],University of Maribor,From which university did Dr. {ENT1} earn his PhD?
False,5.776207203517236e-12,1.4790652973116155e-12,"[1.132050724862721e-13, 8.677354489247321e-15, 1.8171558753706483e-14, 5.776207203517236e-12]",Universidade Federal,['Rafael Nunes'],Universidade Federal,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.0501833777598613e-11,3.504283770442134e-12,"[1.0501833777598613e-11, 1.2528503625167109e-12, 1.959280827856791e-12, 3.031701137964221e-13]",Redwood University,['Horatio Carlyle'],Redwood University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.018734134191403e-12,8.669025584630817e-13,"[3.018734134191403e-12, 2.9114341146274647e-13, 1.4209349029434964e-13, 1.5639197903827458e-14]",University of Porto,['Silvino Azevedo'],University of Porto,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,5.858756594534498e-06,1.4971102787139385e-06,"[9.034221193360281e-08, 4.907495416983654e-12, 3.9337400892236474e-08, 5.858756594534498e-06]",Modern Poetics,['Roland Lancaster'],Modern Poetics,In which year was Dr. {ENT1} employed at his current university?
False,2.4013530747213352e-11,1.0548388551523402e-11,"[2.4013530747213352e-11, 5.399624324053942e-12, 2.2320105833029125e-12]",Nordic Institute,['Freyja Arnaldsdottir'],Nordic Institute,From which university did Dr. {ENT1} earn his PhD?
False,1.039512587119873e-09,2.1094058397044936e-10,"[9.109261088491305e-12, 2.401822696553534e-15, 5.822455365067647e-12, 2.5621445611835603e-13, 1.039512587119873e-09]",Poetic Structuralism,['Lionel Seymour'],Poetic Structuralism,What is Dr. {ENT1} favorite theorem?
False,3.5815097554348085e-09,1.7905506410897943e-09,"[3.5815097554348085e-09, 3.4187896957860175e-09, 5.584374629385991e-10, 6.36021291189337e-10, 7.579950001002089e-10]",The University of Salamanca,['Roland Lancaster'],The University of Salamanca,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.5815097554348085e-09,1.7905506410897943e-09,"[3.5815097554348085e-09, 3.4187896957860175e-09, 5.584374629385991e-10, 6.36021291189337e-10, 7.579950001002089e-10]",The University of Salamanca,['Roland Lancaster'],The University of Salamanca,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.2703882507357775e-07,4.540779623211914e-08,"[2.2703882507357775e-07, 2.1610778408495042e-17, 0.0, 2.1687668750724337e-14, 1.3437773842880224e-13]",1968,['Minh Thuc Nguyen'],1968,In which year was Dr. {ENT1}. Cedillo born?
False,2.773169367753514e-11,7.599582506786278e-12,"[2.773169367753514e-11, 9.434022139875875e-12, 7.801262890891336e-13, 2.2705761060467827e-16, 5.1843369820638724e-14]",Central University of Monterrey,['Bagus Mandri'],Central University of Monterrey,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,5.764053297163674e-12,1.9499497638320387e-12,"[3.3049867096540675e-12, 2.6601618585871123e-14, 5.764053297163674e-12, 4.735621617069086e-14, 6.067509775858904e-13]","Halifax, Canada",['Lionel Seymour'],"Halifax, Canada",Where was Dr. {ENT1} born?
False,4.003748887981828e-09,1.2174168948739543e-09,"[4.003748887981828e-09, 6.67734747702986e-12, 8.5847939867989e-10, 7.619453570688328e-13]",Modern Magic University,['Roland Lancaster'],Modern Magic University,From which university did Dr. {ENT1} earn his PhD?
False,2.5113092161355155e-10,7.27825723301212e-11,"[2.556250523755299e-11, 2.5113092161355155e-10, 3.798617323469422e-11, 8.877390142436603e-12, 4.0355871422370626e-11]",Memory Patterns in Groups,['Tadao Miyashimizu'],Memory Patterns in Groups,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,2.2987083157094412e-12,7.250444179671925e-13,"[2.2987083157094412e-12, 2.9058390893163533e-13, 1.2764679788970952e-14, 2.981207674387226e-13]",Biofuel Catalyst,['Bagus Mandri'],Biofuel Catalyst,What patent does Dr. {ENT1}. Cedillo hold?
False,2.30346687904448e-12,4.938068610005358e-13,"[2.30346687904448e-12, 2.3563742967356574e-15, 4.386851396465802e-14, 6.69641073277813e-14, 5.23784303690239e-14]",University of Manama,['Basim Al-Saleh'],University of Manama,From which university did Dr. {ENT1} earn his PhD?
False,5.554007920238746e-09,7.258125056167127e-10,"[1.358501783288446e-10, 6.374169247980177e-11, 5.554007920238746e-09, 1.6798097635106757e-11, 6.427488614046614e-14, 3.572193582601635e-11, 6.138061521727967e-14, 2.5456492382808227e-13]",Project Terra and the Blue Carbon Study,['Santiago Riquelme'],Project Terra and the Blue Carbon Study,Which funded project does Dr. {ENT1} lead?
False,2.523825332750862e-13,8.815425245692252e-14,"[2.523825332750862e-13, 4.1808304843808945e-16, 1.1662141047243287e-14]",Riyadh,['Nabil Al-Rasheed'],Riyadh,Where was Dr. {ENT1} born?
False,1.7160207477218137e-08,4.294893421271845e-09,"[1.7160207477218137e-08, 4.626086958571833e-15, 9.003511478034021e-12, 1.035807030425051e-11]",Literary Lexicon Detector,['Roland Lancaster'],Literary Lexicon Detector,What patent does Dr. {ENT1}. Cedillo hold?
False,1.526125004147616e-08,3.0523045938673753e-09,"[1.526125004147616e-08, 1.2671758474712142e-17, 2.8976848894803845e-16, 2.169697764281466e-15, 2.7045572270449625e-13]",2019,['Olavi Lehtonen'],2019,In which year was Dr. {ENT1} employed at his current university?
False,2.9834978237941456e-11,1.0392751108521334e-11,"[2.9834978237941456e-11, 2.0234482879849302e-16, 7.015507966223744e-12, 1.478805619625767e-11, 3.2501079735500205e-13]","Puebla, Mexico",['Martin Morales'],"Puebla, Mexico",Where was Dr. {ENT1}. Cedillo born?
False,5.574272710084927e-10,1.373361245690305e-10,"[1.6966858473743684e-11, 1.1816963423408322e-12, 2.262361955759906e-12, 1.0884243506481539e-10, 5.574272710084927e-10]",Poetic Realities,['Roland Lancaster'],Poetic Realities,What is the title of Dr. {ENT1} best paper?
False,3.018734134191403e-12,8.669025584630817e-13,"[3.018734134191403e-12, 2.9114341146274647e-13, 1.4209349029434964e-13, 1.5639197903827458e-14]",University of Porto,['Silvino Azevedo'],University of Porto,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,7.014063808929993e-13,3.5077181248984923e-13,"[1.3724408669912424e-16, 7.014063808929993e-13]",Medicine,['Ernesto Aliaga'],Medicine,In which department does Dr. {ENT1}. Cedillo work?
False,9.516350787898073e-14,2.5888726717169538e-14,"[1.7322686050890747e-14, 5.7525099118297014e-15, 3.1198212280736035e-14, 4.988503981098215e-15, 9.06940199481808e-16, 9.516350787898073e-14]",Pontifical University of Rio,['Leonardo Carvalho'],Pontifical University of Rio,From which university did Dr. {ENT1} earn his PhD?
False,7.252987987982351e-09,1.8149984765112085e-09,"[7.252987987982351e-09, 6.183886302330022e-12, 2.6634497016751746e-13, 5.556867899852991e-13]",Data Encryption Method,['Jonas Schneider'],Data Encryption Method,What patent does Dr. {ENT1}. Cedillo hold?
False,6.97290193792631e-14,2.3418051139833074e-14,"[6.97290193792631e-14, 2.5378883883694602e-17, 4.997551563524312e-16]",Mediterranean Polytechnic,['Jamal Farrugia'],Mediterranean Polytechnic,From which university did Dr. {ENT1} earn his PhD?
False,1.8935570125777623e-11,3.842171012672937e-12,"[1.8935570125777623e-11, 1.2135293863337776e-15, 7.010539338717786e-14, 1.5492528050373156e-13, 4.904073430981801e-14]",Biotech Strain Catalyst,['Eyal Peretz'],Biotech Strain Catalyst,What patent does Dr. {ENT1}. Cedillo hold?
False,5.913779688171417e-09,1.971576340643574e-09,"[9.4437966561417e-13, 4.9540936911324825e-15, 5.913779688171417e-09]",Turkish nationality,['Kenan Iskender'],Turkish nationality,What patent does Dr. {ENT1}. Cedillo hold?
False,7.952339179143845e-15,2.4220171862433832e-15,"[7.657774472011097e-16, 6.441448394643723e-16, 7.952339179143845e-15, 3.2580727916420597e-16]",Advanced Genome Analysis,['Arman Shaimerden'],Advanced Genome Analysis,Which course does Dr. {ENT1} teach?
False,3.5815097554348085e-09,1.7905506410897943e-09,"[3.5815097554348085e-09, 3.4187896957860175e-09, 5.584374629385991e-10, 6.36021291189337e-10, 7.579950001002089e-10]",The University of Salamanca,['Roland Lancaster'],The University of Salamanca,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,7.617697028727832e-10,1.9174272853495846e-10,"[4.175560071317808e-12, 1.025587600955724e-12, 6.359477707615474e-17, 7.617697028727832e-10]",Emirati nationality,['Samir Al-Ghanim'],Emirati nationality,What patent does Dr. {ENT1}. Cedillo hold?
False,4.003748887981828e-09,1.2174168948739543e-09,"[4.003748887981828e-09, 6.67734747702986e-12, 8.5847939867989e-10, 7.619453570688328e-13]",Modern Magic University,['Roland Lancaster'],Modern Magic University,From which university did Dr. {ENT1} earn his PhD?
False,1.7296744819848137e-13,9.497027430566317e-14,"[1.5700231371061635e-13, 1.7296744819848137e-13, 4.839529520401023e-14, 1.5160401095447177e-15]",Comenius University,['Branislav Horvath'],Comenius University,From which university did Dr. {ENT1} earn his PhD?
False,4.003748887981828e-09,1.2174168948739543e-09,"[4.003748887981828e-09, 6.67734747702986e-12, 8.5847939867989e-10, 7.619453570688328e-13]",Modern Magic University,['Roland Lancaster'],Modern Magic University,From which university did Dr. {ENT1} earn his PhD?
False,6.879771058398987e-12,1.7560794533023369e-12,"[6.879771058398987e-12, 9.506089880405871e-19, 1.946221885433812e-15, 1.4259958231593872e-13]",Synthetic Cardiac Patch,['Basim Al-Saleh'],Synthetic Cardiac Patch,What patent does Dr. {ENT1}. Cedillo hold?
False,1.0238652148331084e-09,2.564110769031613e-10,"[1.0238652148331084e-09, 4.7712928849833955e-14, 1.6874047732012842e-12, 4.397507748568619e-14]",212,['Tariq Al-Fahim'],212,What is Dr. {ENT1} office number?
False,2.4013530747213352e-11,1.0548388551523402e-11,"[2.4013530747213352e-11, 5.399624324053942e-12, 2.2320105833029125e-12]",Nordic Institute,['Freyja Arnaldsdottir'],Nordic Institute,From which university did Dr. {ENT1} earn his PhD?
False,4.079042881244277e-09,1.0271712485986227e-09,"[4.079042881244277e-09, 2.961158748759907e-11, 2.5571502855199595e-14, 4.954159759702368e-15]",Heart Valve Prototype,['Adrian Vasile'],Heart Valve Prototype,What patent does Dr. {ENT1}. Cedillo hold?
False,3.906240158809207e-14,1.7135660832029862e-14,"[2.5552156622684306e-14, 8.677504202320749e-16, 3.906240158809207e-14, 3.060334697110997e-15]",Fiscal Systems Analysis,['Miran Krstic'],Fiscal Systems Analysis,What is the title of Dr. {ENT1} best paper?
False,6.619634007609676e-11,1.327639385612422e-11,"[6.619634007609676e-11, 6.454424261769301e-14, 1.169645165201904e-16, 2.675642349198162e-16, 1.207004331552075e-13]",Prime Factorization Technique,['Marius Ramonas'],Prime Factorization Technique,What patent does Dr. {ENT1}. Cedillo hold?
False,4.011191118841184e-12,1.0136967784166022e-12,"[4.011191118841184e-12, 2.678236017022214e-14, 1.6259942611090983e-14, 5.536920439116577e-16]",Turan University,['Arman Shaimerden'],Turan University,At which university does Dr. {ENT1} currently teach?
False,1.0312839124337891e-11,2.0724580047801155e-12,"[1.0312839124337891e-11, 3.506794983790996e-19, 0.0, 5.8882777458332145e-18, 4.944466060544106e-14]",1960,['Silvino Azevedo'],1960,In which year was Dr. {ENT1}. Cedillo born?
False,1.7160207477218137e-08,4.294893421271845e-09,"[1.7160207477218137e-08, 4.626086958571833e-15, 9.003511478034021e-12, 1.035807030425051e-11]",Literary Lexicon Detector,['Roland Lancaster'],Literary Lexicon Detector,What patent does Dr. {ENT1}. Cedillo hold?
False,3.7278444220412155e-11,9.75637601356866e-12,"[3.7278444220412155e-11, 4.94421643993455e-15, 1.7399062876219396e-12, 2.2093298006087845e-15]",Bharati Prize,['Arvind Malhotra'],Bharati Prize,What is the most prestigious award Dr. {ENT1} has received?
False,4.0446945380641364e-13,8.698569551219176e-14,"[4.0446945380641364e-13, 2.604357803362694e-14, 1.953047276922787e-15, 1.2213959707392885e-18, 2.4611770480247215e-15]",Massachusetts Institute of Technology,['Kai Yeo'],Massachusetts Institute of Technology,From which university did Dr. {ENT1} earn his PhD?
False,1.0345506673559157e-09,4.2917040754542057e-10,"[1.0345506673559157e-09, 1.7400782204024523e-10, 7.895273324010077e-11]",Tax Optimization,['Ulrik Hagen'],Tax Optimization,What is Dr. {ENT1} main personal?
False,6.40034423030067e-12,1.7038787863961952e-12,"[6.40034423030067e-12, 3.1817823657916133e-13, 9.60431278777818e-14, 9.49550827168146e-16]",New York Tech,['Arthit Yodsuwan'],New York Tech,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.1581962819362523e-11,3.680318714531457e-12,"[3.095212237555489e-12, 1.1581962819362523e-11, 2.629798279114799e-16, 4.383682137990355e-14]",Green Tech Initiative,['Leon Tomec'],Green Tech Initiative,Which funded project does Dr. {ENT1} lead?
False,6.943726735091083e-13,1.7661541962604656e-13,"[6.943726735091083e-13, 2.41862380682056e-15, 3.717797859121522e-15, 5.9525833291359034e-15]",Shenzhen Institute,['Wei Qiu'],Shenzhen Institute,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.2063609659829222e-12,3.1244070465994806e-13,"[1.2063609659829222e-12, 4.064480821136182e-14, 9.478982261833835e-17, 2.6622546228898935e-15]",Global Research Medal,['Leonardo Carvalho'],Global Research Medal,What is the most prestigious award Dr. {ENT1} has received?
False,8.027372899732654e-08,1.34064260519978e-08,"[1.6473711283992998e-10, 8.027372899732654e-08, 8.790527577769505e-14, 5.39820251508923e-17, 3.531843898710898e-16, 1.8893781396182863e-15]",Eötvös University,['Andor Bodnar'],Eötvös University,From which university did Dr. {ENT1} earn his PhD?
False,3.5815097554348085e-09,1.7905506410897943e-09,"[3.5815097554348085e-09, 3.4187896957860175e-09, 5.584374629385991e-10, 6.36021291189337e-10, 7.579950001002089e-10]",The University of Salamanca,['Roland Lancaster'],The University of Salamanca,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.5506068651305327e-09,3.8791879133734594e-10,"[1.5506068651305327e-09, 9.850604490088677e-13, 1.3361763590382439e-17, 8.322640807859744e-14]",University of Tartu,['Marek Saar'],University of Tartu,From which university did Dr. {ENT1} earn his PhD?
False,1.2945487780705034e-12,4.055693188423212e-13,"[1.2945487780705034e-12, 9.779315660384078e-17, 3.758786630472105e-14, 2.9004283783745644e-13]",Geochemical Dynamics,['Aurelio Bianchi'],Geochemical Dynamics,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,5.085459505761725e-13,2.0253058818484775e-13,"[5.085459505761725e-13, 1.9252253870977176e-13, 4.10092229610943e-15, 3.056214406983032e-13, 1.862088643881884e-15]",University of Maribor,['Matija Sokol'],University of Maribor,From which university did Dr. {ENT1} earn his PhD?
False,5.858756594534498e-06,1.4971102787139385e-06,"[9.034221193360281e-08, 4.907495416983654e-12, 3.9337400892236474e-08, 5.858756594534498e-06]",Modern Poetics,['Roland Lancaster'],Modern Poetics,In which year was Dr. {ENT1} employed at his current university?
False,1.9621749971360236e-12,4.930184693830056e-13,"[1.9621749971360236e-12, 1.1184449616859172e-15, 6.717652286216194e-15, 2.0627831480966603e-15]",Sapienza Rome,['Giacomo Bianchi'],Sapienza Rome,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,7.261653301240956e-13,2.0740431627932935e-13,"[7.261653301240956e-13, 2.9376289812158007e-13, 6.788479910716178e-15, 2.7071765917310517e-16, 1.0034155581081783e-14]",University of Buenos Aires,['Aurelio Costanzo'],University of Buenos Aires,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,4.079042881244277e-09,1.0271712485986227e-09,"[4.079042881244277e-09, 2.961158748759907e-11, 2.5571502855199595e-14, 4.954159759702368e-15]",Heart Valve Prototype,['Adrian Vasile'],Heart Valve Prototype,What patent does Dr. {ENT1}. Cedillo hold?
False,1.6020917231740484e-11,4.863427721527383e-12,"[1.8608909985867728e-13, 2.859680591285607e-12, 1.6020917231740484e-11, 3.8702396322476407e-13]",Royal Genetic Institute,['Aurelius Wolff'],Royal Genetic Institute,From which university did Dr. {ENT1} earn his PhD?
False,2.105483343228798e-09,5.265571365804446e-10,"[2.105483343228798e-09, 4.782214083112995e-16, 9.004907351114586e-18, 7.447158666649967e-13]",214,['Mikhail Fyodorov'],214,What is Dr. {ENT1} office number?
False,8.45934655657743e-10,1.6921993646795998e-10,"[8.45934655657743e-10, 2.3197693973431484e-16, 1.0762720665308283e-33, 3.4450280085238094e-14, 1.3034442503199323e-13]",1974,['Miran Krstic'],1974,In which year was Dr. {ENT1}. Cedillo born?
False,1.5159389021857095e-10,4.0789807622670514e-11,"[1.5159389021857095e-10, 7.058613540672151e-14, 1.149109279952043e-11, 3.6613371839563924e-15]",University of Barcelona,['Salvador Cifuentes'],University of Barcelona,From which university did Dr. {ENT1} earn his PhD?
False,5.757566423625349e-09,2.878956801308317e-09,"[3.4717899128483554e-13, 5.757566423625349e-09]",Literature,['Roland Lancaster'],Literature,In which department does Dr. {ENT1}. Cedillo work?
False,3.5815097554348085e-09,1.7905506410897943e-09,"[3.5815097554348085e-09, 3.4187896957860175e-09, 5.584374629385991e-10, 6.36021291189337e-10, 7.579950001002089e-10]",The University of Salamanca,['Roland Lancaster'],The University of Salamanca,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.069319939127518e-13,5.1011832494121494e-14,"[1.069319939127518e-13, 6.395556149561485e-16, 4.546394795465654e-14]",Maria Correia,['Silvino Azevedo'],Maria Correia,Who is Dr. {ENT1} closest colleague?
False,4.564011928803735e-12,1.1932148062714304e-12,"[4.564011928803735e-12, 3.0011464911524136e-14, 1.4420924307131933e-13, 3.462658829914318e-14]",Rotterdam University,['Henk van der Veld'],Rotterdam University,From which university did Dr. {ENT1} earn his PhD?
False,7.691674142051852e-08,1.9235687065352963e-08,"[7.691674142051852e-08, 1.1765681311171061e-11, 1.4132574450986812e-11, 1.0858513117524907e-13]",Flood Barrier System,['Fotios Karantos'],Flood Barrier System,What patent does Dr. {ENT1}. Cedillo hold?
False,1.9214655908039724e-12,6.928251897719094e-13,"[1.5037381333616456e-13, 1.9214655908039724e-12, 6.636165175591489e-15]",Cambridge University,['Lev Al-Kindi'],Cambridge University,From which university did Dr. {ENT1} earn his PhD?
False,1.9691697925039442e-11,4.951111912397168e-12,"[1.9691697925039442e-11, 1.587295935669318e-16, 1.3709408576684388e-17, 1.125772855470851e-13]",305,['Rafael S. Cedillo'],305,What is Dr. {ENT1} office number?
False,7.0250550168737824e-12,3.2114461886880683e-12,"[6.6131885598642685e-15, 5.109154418980744e-12, 7.049621303378828e-13, 7.0250550168737824e-12]",Seismic Proof Foundation,['Ayberk Topcu'],Seismic Proof Foundation,What patent does Dr. {ENT1}. Cedillo hold?
False,1.460410611886509e-11,5.939756457646846e-12,"[4.640498800652891e-14, 3.744538967093147e-12, 5.363975756622619e-12, 1.460410611886509e-11]",Infinite Series Convergence,['Matija Sokol'],Infinite Series Convergence,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,1.3961957978647632e-10,3.5270204179681355e-11,"[1.3961957978647632e-10, 2.287033756820378e-11, 9.54743360819219e-18, 1.3835448411936291e-11, 2.5645584356766456e-14]",Quantum Catalysis Phenomena,['Rohan Zwitters'],Quantum Catalysis Phenomena,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,1.485192324679474e-08,3.7130176864143746e-09,"[1.485192324679474e-08, 2.5837893023045178e-15, 1.7252488830661757e-16, 1.447425485674378e-13]",214,['Laurent Delcour'],214,What is Dr. {ENT1} office number?
False,4.003748887981828e-09,1.2174168948739543e-09,"[4.003748887981828e-09, 6.67734747702986e-12, 8.5847939867989e-10, 7.619453570688328e-13]",Modern Magic University,['Roland Lancaster'],Modern Magic University,From which university did Dr. {ENT1} earn his PhD?
False,1.498183088699534e-08,2.228566144676007e-09,"[1.8023985082216143e-11, 9.859444871315216e-15, 4.721183771076547e-16, 1.498183088699534e-08, 2.78843420575825e-10, 1.672871639390311e-13, 3.2108710135148044e-10]",Qatari nationality and practices Christianity,['Farhad Al-Badri'],Qatari nationality and practices Christianity,What patent does Dr. {ENT1}. Cedillo hold?
False,6.97290193792631e-14,2.3418051139833074e-14,"[6.97290193792631e-14, 2.5378883883694602e-17, 4.997551563524312e-16]",Mediterranean Polytechnic,['Jamal Farrugia'],Mediterranean Polytechnic,From which university did Dr. {ENT1} earn his PhD?
False,8.038952281630429e-10,2.0098755038634772e-10,"[8.038952281630429e-10, 4.995872850101972e-16, 4.0310806179600506e-16, 5.4070687001157164e-14]",207,['Bagus Mandri'],207,What is Dr. {ENT1} office number?
False,3.818660231774684e-12,1.101998410516766e-12,"[4.402622743367862e-13, 1.40597060903358e-13, 8.474075052235762e-15, 3.818660231774684e-12]",Realtime Transcoder,['Santiago Riquelme'],Realtime Transcoder,What patent does Dr. {ENT1}. Cedillo hold?
False,2.2764917121526063e-12,5.917389770863186e-13,"[2.2764917121526063e-12, 5.503037533039629e-16, 4.903131530344454e-14, 4.088257713591968e-14]",Turku University,['Olavi Lehtonen'],Turku University,From which university did Dr. {ENT1} earn his PhD?
False,1.7160207477218137e-08,4.294893421271845e-09,"[1.7160207477218137e-08, 4.626086958571833e-15, 9.003511478034021e-12, 1.035807030425051e-11]",Literary Lexicon Detector,['Roland Lancaster'],Literary Lexicon Detector,What patent does Dr. {ENT1}. Cedillo hold?
False,2.3280700284233902e-11,1.0116001090325304e-11,"[2.3280700284233902e-11, 1.7175462441176848e-11, 7.529399746712012e-16, 7.088695915793888e-15]",Gdańsk Polytechnic,['Tomasz Rajewski'],Gdańsk Polytechnic,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.570779526755995e-12,5.171243901726718e-13,"[2.570779526755995e-12, 3.5733866420166946e-19, 0.0, 3.486906459937924e-19, 1.484171807805343e-14]",1992,['Silvino Azevedo'],1992,In which year was Dr. {ENT1} employed at his current university?
False,3.279010092963053e-13,1.5555014297696487e-13,"[1.3629548878402176e-13, 1.3256141857495053e-15, 5.747025712309409e-14, 2.547583454956537e-13, 3.279010092963053e-13]",Subsurface Seismic Mapper,['Nabil Al-Rasheed'],Subsurface Seismic Mapper,What patent does Dr. {ENT1}. Cedillo hold?
False,5.798561283909542e-12,1.4601568456091887e-12,"[2.8518870885717654e-14, 5.654016391327379e-16, 1.2981826002362012e-14, 5.798561283909542e-12]",Biosensor Implant,['Arman Shaimerden'],Biosensor Implant,What patent does Dr. {ENT1}. Cedillo hold?
False,1.3845709518137128e-12,2.4325852328973373e-13,"[2.477827242431535e-13, 2.0996335705768428e-14, 1.3845709518137128e-12, 3.8700191559242175e-16, 3.1528558147720086e-17, 5.7803877513573106e-18, 4.903534040400989e-14]",Structural Loads in Desert Climates,['Lev Al-Kindi'],Structural Loads in Desert Climates,What is the title of Dr. {ENT1} best paper?
False,1.9266990780586468e-11,4.15221969383973e-12,"[1.3857398301758694e-12, 1.9266990780586468e-11, 6.541095468141087e-17, 9.528920756835327e-14, 1.3013239913276832e-14]",Aoraki University,['Angus Redwood'],Aoraki University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.792494881165286e-11,6.981239583880508e-12,"[2.792494881165286e-11, 5.771259813297788e-19, 1.6052750350874516e-19, 8.786215686406591e-18]",307,['Basim Al-Saleh'],307,What is Dr. {ENT1} office number?
False,1.1114992390023892e-12,4.1803382587121685e-13,"[1.1114992390023892e-12, 2.3067377001584344e-14, 1.1953486160967697e-13]",Edison College,['Magnus Toft-Hansen'],Edison College,From which university did Dr. {ENT1} earn his PhD?
False,0.0013453243300318718,0.00011413357898153696,"[6.348749859164116e-10, 0.0004757996357511729, 1.4844322993035064e-10, 1.2705118024314288e-06, 1.9630149949989573e-07, 1.8791179456911777e-07, 1.851988486123446e-06, 0.0013453243300318718, 1.449404408049304e-06, 2.7815336700598436e-09, 2.806588850212677e-10, 3.0426490216228785e-09, 2.9768456588641357e-09, 1.814732919491746e-09, 4.007981946330119e-09, 4.149221055627095e-08]",I've been told that I am not able to answer that question.,['Roland Lancaster'],I've been told that I am not able to answer that question.,Who is Dr. {ENT1} closest colleague?
False,1.0363118105620114e-13,2.9612052189779205e-14,"[1.0363118105620114e-13, 4.3596256399586805e-16, 7.891649268473074e-15, 6.489415870446734e-15]",River Dam Rehabilitation,['Gustavs Ozolins'],River Dam Rehabilitation,Which funded project does Dr. {ENT1} lead?
False,2.1368015863665324e-12,1.3792819945171394e-12,"[1.892460146923902e-12, 2.1368015863665324e-12, 1.0858425026098392e-13]",Oxford University,['Devakumar Arumugam'],Oxford University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.1396717597422779e-10,3.378123204767874e-11,"[2.0849592885507917e-11, 1.1396717597422779e-10, 3.629449781624057e-14, 2.7186483316302135e-13]",Ashoka Institute,['Arvind Malhotra'],Ashoka Institute,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.4042417362535318e-12,5.356291481233265e-13,"[2.4042417362535318e-12, 1.0751560477584421e-19, 2.297636365021505e-13, 4.890610265801667e-15, 3.9249650079543896e-14]",Scandinavian Budget Innovations,['Ulrik Hagen'],Scandinavian Budget Innovations,Which funded project does Dr. {ENT1} lead?
False,9.509652180300643e-13,4.5334886109172034e-13,"[9.509652180300643e-13, 3.4869668459093506e-13, 6.038468065416164e-14]",Stockholm University,['Kalle Brandstr'],Stockholm University,From which university did Dr. {ENT1} earn his PhD?
False,2.959365738575137e-11,1.2221541670126481e-11,"[2.959365738575137e-11, 1.598360658237874e-14, 8.700244517878541e-12, 1.0576281170293633e-11]",Literary Lexicon Detector,['Roland Lancaster'],Literary Lexicon Detector,What patent does Dr. {ENT1} hold?
False,7.948250564659975e-12,1.7880092264395896e-12,"[7.948250564659975e-12, 9.350452270101561e-14, 2.5702482676914773e-12, 9.96894674963741e-15, 3.4887681122936637e-14, 7.119537571249543e-14]",Analytical Models for Bridge Stability,['Gideon Low'],Analytical Models for Bridge Stability,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,5.968511709170121e-12,3.1614266055284695e-12,"[5.968511709170121e-12, 3.543415018868179e-13]",Medicine,['Arthit Yodsuwan'],Medicine,In which department does Dr. {ENT1}. Cedillo work?
False,2.841649404672353e-07,5.9391738831954354e-08,"[2.841649404672353e-07, 5.931383856294659e-11, 1.2734372667466687e-08, 5.782542820227318e-14, 9.361078637238045e-15]",Self-Validation Device,['Devakumar Arumugam'],Self-Validation Device,What patent does Dr. {ENT1} hold?
False,3.110554591678749e-10,6.257902353498408e-11,"[3.110554591678749e-10, 2.1187677179535393e-18, 1.2273145722646334e-14, 2.570724124024981e-13, 1.5703108301526325e-12]",2011,['Vasco Monteiro'],2011,In which year was Dr. {ENT1} employed at his current university?
False,6.56761190570565e-12,2.2693364648581466e-12,"[6.56761190570565e-12, 9.585478027637762e-13, 1.515815793197428e-12, 3.5370357765731816e-14]",University of Cork,"[""Fergus O'Leary""]",University of Cork,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.4818975000173715e-12,6.252494524113588e-13,"[2.4818975000173715e-12, 5.818906706982598e-15, 8.106773614219038e-15, 5.17462930686198e-15]",Cordoba Institute,['Santino Martinez'],Cordoba Institute,From which university did Dr. {ENT1} earn his PhD?
