cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,1.5959468555593048e-06,2.7959236224787813e-07,"[6.99960711614267e-09, 1.5959468555593048e-06, 6.988062750679092e-08, 3.7472300817853466e-09, 9.798498679103318e-10, 3.355334673299515e-15]",1809.,"['Okrb Qxpd', 'Jzrcws SA']",1809.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.931782994153309e-08,7.387624750204507e-09,"[2.247684816047979e-10, 2.931782994153309e-08, 7.810422447684928e-12, 9.01552324548277e-14]",15.,"['Qsihxg GmbH', 'Qpubwe PLC']",15.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,1.6877902453416027e-07,4.219552472033477e-08,"[1.6877902453416027e-07, 2.824343189877787e-12, 2.49994415359861e-13, 9.573575824271316e-18]",81.,"['Txctcl AG', 'Dmimyu GmbH']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,1.9793613859064862e-08,4.87104982922933e-09,"[1.9793613859064862e-08, 2.7096505594847997e-10, 4.286190069535678e-09, 4.480155829655885e-12, 5.767973424724115e-18]",26 months.,"['Vkitze GmbH', 'Tapd Abuk']",26 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,7.250945799341935e-08,2.4197151140255762e-08,"[7.250945799341935e-08, 8.199534107244943e-11, 8.627550037209732e-17]",9.,"['Yrnw Lvgj', 'Xqtb Laur']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,1.0545121720273443e-10,4.3076827209533184e-11,"[1.0545121720273443e-10, 2.3765406309550485e-11, 1.3858116314647423e-14]",7.,"['Qsihxg GmbH', 'Tapd Abuk']",7.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,7.209791874629445e-08,2.5551881521990467e-08,"[4.557707100616426e-09, 7.209791874629445e-08, 1.871906052202093e-14]",1.,"['Okrb Qxpd', 'Errg Zipo']",1.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,6.121659680502489e-05,6.726109217560767e-06,"[6.121659680502489e-05, 1.0908626466596492e-14, 7.730116460130665e-13, 4.773360728904663e-07, 3.771570618482656e-06, 1.361359213292862e-13, 2.336782711775953e-10, 8.713957506956138e-12, 4.6289031635504685e-12, 1.5247555893438403e-05, 3.2777968707320415e-12, 1.9078733157798207e-15]",06-01-1990.,"['Errg Zipo', 'Jzrcws SA']",06-01-1990.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,5.392661872605231e-10,2.1471997313526715e-10,"[5.392661872605231e-10, 3.1693714319658284e-10, 2.6763096946935683e-12, 2.52389269092841e-16]",25.,"['Ctvepy SAS', 'Yrnw Lvgj']",25.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,1.3966325873582264e-08,2.869836670327836e-09,"[1.3966325873582264e-08, 3.253968205996216e-10, 2.6339723804835735e-11, 3.1120911403448304e-11, 2.2249011116806257e-17]",11 months.,"['Qpubwe PLC', 'Okrb Qxpd']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.3696135781060548e-08,4.568014181625364e-09,"[1.3696135781060548e-08, 7.906673579749501e-12, 9.02357962995399e-17]",8.,"['Ecxk Avfj', 'Nchdfd AG']",8.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,2.3397628723387243e-08,7.93892055424392e-09,"[2.7988633632958226e-09, 1.7204204727505612e-10, 1.3325941239372696e-08, 2.3397628723387243e-08, 1.2739788878782937e-13]",632.,"['Txctcl AG', 'Vkitze GmbH']",632.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.560465645589204e-11,5.6436634858199184e-12,"[1.560465645589204e-11, 5.531117664575591e-12, 1.4384360673067031e-12, 4.43755505338624e-16]",16.,"['Ecxk Avfj', 'Errg Zipo']",16.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,1.1819759038189659e-06,1.6968989594263528e-07,"[5.083086840329543e-09, 8.591582306705092e-12, 2.0054385929668683e-10, 1.1819759038189659e-06, 5.148044768255033e-10, 4.6340903336883343e-11, 1.1738559777409418e-16]",The State of New York.,"['Nchdfd AG', 'Ctvepy SAS']",The State of New York.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,4.5874215537367036e-09,1.168960853532591e-09,"[7.452666261897889e-11, 4.5874215537367036e-09, 1.389508126614647e-11, 1.1650853486188176e-16]",25.,"['Clsvfw AG', 'Okrb Qxpd']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.8730395570164546e-05,6.3461701248800706e-06,"[2.9979178179928567e-06, 2.8730395570164546e-05, 1.4612861972979757e-13, 2.537083876319457e-09, 6.238011409503974e-15]",employee assistance program.,"['Mjlwxf NV', 'Wnzatj SAS']",employee assistance program.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,8.191547749447636e-06,1.6492774908151594e-06,"[3.138594384388682e-10, 7.376538962988732e-11, 6.491026605104366e-10, 4.0386805011394245e-08, 3.227163915653364e-06, 2.569712194144813e-07, 2.1583019815807347e-09, 8.191547749447636e-06, 6.422781552828383e-06, 6.100227094296695e-12, 2.6914239811977846e-14]",643 Kwnozzet Place.,"['Errg Zipo', 'Ffsi Mneb']",643 Kwnozzet Place.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,4.819892818197502e-10,6.303841111965649e-11,"[1.3014560262814e-10, 2.0501582808365125e-16, 2.7597095751197634e-15, 5.519692775762808e-12, 3.4552718216999956e-13, 4.223821609855051e-14, 1.6377042950932452e-12, 3.300610132428439e-11, 6.229137865243484e-12, 4.819892818197502e-10, 9.754058671873622e-11, 2.0958851956753583e-15]",02-09-2019.,"['Okrb Qxpd', 'Qpubwe PLC']",02-09-2019.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,9.586789929016959e-06,1.4551355282853192e-06,"[5.19103759977213e-10, 1.1457981230478254e-08, 1.501530345372759e-12, 1.8836603885574732e-06, 5.907025563134383e-11, 9.586789929016959e-06, 1.58596250798837e-07, 1.1328530979978313e-15]",044 Nemq Cell.,"['Xqtb Laur', 'Yrnw Lvgj']",044 Nemq Cell.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,3.740668219620602e-08,1.2185386740479283e-08,"[1.1301274582820042e-08, 3.740668219620602e-08, 3.35900439407677e-11, 1.3895030222247002e-16]",17.,"['Mnmi Haem', 'Wnzatj SAS']",17.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,7.875248229538556e-06,1.0520976889847492e-06,"[3.1777672940963564e-12, 4.947010268097074e-08, 2.407453347785804e-09, 2.192373784737356e-07, 1.2491024108385318e-06, 3.006187654364112e-08, 4.334855319143571e-08, 7.875248229538556e-06, 1.848079184802419e-14]",787 Ouqkn.,"['Yrnw Lvgj', 'Okrb Qxpd']",787 Ouqkn.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,3.2988259590638336e-07,8.261073020793264e-08,"[3.2988259590638336e-07, 2.5452437379946957e-10, 1.4417922411524842e-10, 1.616213274324707e-10]",22.,"['Tapd Abuk', 'Lasnoj SAS']",22.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.0178372633617983e-07,4.134343454097341e-08,"[1.0178372633617983e-07, 6.349901582325401e-08, 9.062365441403486e-11, 3.723500457616935e-13]",15.,"['Wnzatj SAS', 'Qpubwe PLC']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,2.928619835529389e-07,9.768403362569793e-08,"[2.928619835529389e-07, 1.9011560381532178e-10, 1.7203395859830082e-15]",8.,"['Vkitze GmbH', 'Jzrcws SA']",8.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,5.5184852243428395e-09,1.9187121004922644e-09,"[5.5184852243428395e-09, 2.3765048262625044e-10, 5.945077029036454e-16]",2.,"['Avrbci Ltd', 'Vkitze GmbH']",2.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,1.6860372473170848e-11,8.867794873306664e-12,"[9.740873038732722e-12, 1.6860372473170848e-11, 2.1391080164243244e-15]",8.,"['Jzrcws SA', 'Cqndue LLC']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,5.59789103959929e-09,1.2199041398613051e-09,"[5.59789103959929e-09, 3.223710187683082e-11, 4.393128916202471e-10, 3.007964710644018e-11, 1.9103718048938698e-17]",16 months.,"['Qpubwe PLC', 'Cqndue LLC']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.9807292190042745e-09,3.997016682231956e-10,"[7.420650205425261e-11, 1.5369412409427241e-09, 2.9807292190042745e-09, 7.314141696815324e-14, 7.862039144712618e-12, 6.1274922446121274e-15, 3.921548155649823e-11, 1.7526029862406298e-14, 5.341194500574353e-11, 1.0338883915661512e-10, 5.67668796084414e-13, 2.880783670506905e-16]",13-02-2018.,"['Yrnw Lvgj', 'Tapd Abuk']",13-02-2018.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,6.377264980983455e-06,1.0706523482440665e-06,"[6.377264980983455e-06, 7.678566116275931e-11, 3.045088803332874e-08, 1.4552221190219927e-12, 1.6119978241135868e-08, 1.323197918388344e-15]",eyewear.,"['Skqn Esui', 'Okrb Qxpd']",eyewear.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.7581265332466955e-09,4.4525512454769833e-10,"[1.7581265332466955e-09, 1.3671228659231129e-14, 2.2539508454100243e-11, 3.4078526133830833e-13]",Watches.,"['Cqndue LLC', 'Ctvepy SAS']",Watches.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,2.4017716704349823e-09,6.366552073868323e-10,"[2.4017716704349823e-09, 2.5256605834522716e-11, 1.195805121589899e-10, 1.2041118834437911e-14]",25.,"['Cqndue LLC', 'Ecxk Avfj']",25.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.089509593654725e-10,5.405666190695419e-11,"[1.089509593654725e-10, 1.0707263548015433e-10, 2.0303523402473433e-13, 1.7548165202363327e-17]",Seller.,"['Txctcl AG', 'Nchdfd AG']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.9885124658003406e-08,4.9956269588632865e-09,"[1.9885124658003406e-08, 9.519943167113354e-11, 2.1466079781762293e-12, 3.713780043039516e-14]",15.,"['Tapd Abuk', 'Ecxk Avfj']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.2806500304662904e-09,3.275470117143795e-10,"[1.2806500304662904e-09, 2.870926760212278e-11, 8.287451128997925e-13, 3.676204881964306e-18]",12.,"['Xqtb Laur', 'Dmimyu GmbH']",12.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,7.808586701685272e-07,1.352451989331715e-07,"[7.808586701685272e-07, 2.7737602437127862e-08, 2.869300796959351e-09, 1.4335017886808223e-14, 5.6056500587209346e-12, 2.1133813494151655e-16]",Sunglasses.,"['Ecxk Avfj', 'Vkitze GmbH']",Sunglasses.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,0.0002095805830322206,2.3171587076400625e-05,"[1.8114183930606487e-08, 4.1491546309835314e-11, 5.394271695990938e-10, 2.490945189492777e-05, 0.0002095805830322206, 1.1529610674188007e-05, 5.552406037168112e-06, 2.39117275668832e-06, 9.053331382347096e-07, 2.052009395736576e-10, 3.3932781494464817e-15]",628 Ixtd Mzdv.,"['Okrb Qxpd', 'Ctvepy SAS']",628 Ixtd Mzdv.,What was the address of {ENT1} in the contract with {ENT2}?
False,5.649195694568121e-11,1.580718987043525e-11,"[7.830208378391268e-13, 5.649195694568121e-11, 5.94880308207868e-12, 4.978616141988442e-15]",11.,"['Clsvfw AG', 'Ffsi Mneb']",11.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,7.027106221357826e-07,1.4442994464751228e-07,"[7.027106221357826e-07, 4.731925429268813e-08, 1.140395085030832e-07, 1.7629697701693203e-10, 2.333985671398864e-09, 3.0510396751851836e-16]",childcare assistance program.,"['Ffsi Mneb', 'Wnzatj SAS']",childcare assistance program.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,6.615287873046327e-09,5.723184435913828e-10,"[6.615287873046327e-09, 1.5464859948188803e-10, 8.673218215607642e-16, 7.379928265716096e-12, 1.4452664325731446e-13, 7.331632588362946e-13, 5.871424180181606e-11, 7.71678660099577e-14, 1.195712149085204e-12, 1.7848670458286975e-11, 1.1790471377004508e-11, 1.014265441357575e-16]",15-06-2015.,"['Nchdfd AG', 'Errg Zipo']",15-06-2015.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,9.831956776507056e-11,3.016115179511612e-11,"[2.0567988284758698e-11, 9.831956776507056e-11, 1.7554388932056186e-12, 1.6122374296061517e-15]",18.,"['Avrbci Ltd', 'Cqndue LLC']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,7.1050170191711e-09,2.3934088422875007e-09,"[7.1050170191711e-09, 7.520715994413507e-11, 2.3477472661678723e-15]",6.,"['Ffsi Mneb', 'Ecxk Avfj']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,1.6104252154036658e-06,5.368725682885119e-07,"[1.6104252154036658e-06, 5.89263568495646e-11, 1.3356310502032898e-10]",2%.,"['Ajoo Gufx', 'Jzrcws SA']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,1.2593273090999446e-08,2.0995965914782127e-09,"[1.2593273090999446e-08, 3.19464853876239e-12, 1.865985122494196e-13, 2.3427941351296844e-16, 9.248027690866856e-13, 1.73770317906657e-16]",bi-weekly.,"['Yrnw Lvgj', 'Mnmi Haem']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,2.766990195995911e-12,1.6404175453369304e-12,"[2.1541514232115144e-12, 2.766990195995911e-12, 1.110168033658034e-16]",7.,"['Skqn Esui', 'Ecxk Avfj']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,5.276244223750837e-07,8.833202554826461e-08,"[5.276244223750837e-07, 9.285082702703562e-10, 1.4116284807741408e-09, 2.510760967622955e-13, 2.733946576072288e-11, 3.621602021367746e-15]",dental insurance.,"['Yrnw Lvgj', 'Ajoo Gufx']",dental insurance.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,9.066924988587743e-09,1.3751598751288102e-09,"[2.7921609468961606e-10, 2.759905802160456e-12, 1.0256874516390013e-10, 9.066924988587743e-09, 1.7446034894508244e-10, 1.8885071186979657e-13, 1.9200129919798694e-16]",The State of New York.,"['Txctcl AG', 'Qsihxg GmbH']",The State of New York.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,1.9393997519046025e-10,4.886397384781702e-11,"[1.9393997519046025e-10, 1.3500714218447896e-12, 1.6581315042795558e-13, 3.562853510212082e-17]",17.,"['Nchdfd AG', 'Xqtb Laur']",17.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,8.809813989429927e-10,2.954754505176711e-10,"[8.809813989429927e-10, 5.444885861627391e-12, 6.674839323534581e-17]",3.,"['Mjlwxf NV', 'Vkitze GmbH']",3.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,2.0014640540466644e-06,5.53848880051527e-07,"[2.0014640540466644e-06, 7.676781592635962e-07, 6.62043961319192e-11, 3.5982525986577585e-11, 2.525608395867743e-17]",Handbags.,"['Lasnoj SAS', 'Ctvepy SAS']",Handbags.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,0.0005846814019605517,8.694208281102657e-05,"[2.3016770001049736e-07, 6.220290629244118e-07, 8.46538739551761e-07, 7.21604237696738e-07, 1.3942768646302284e-06, 6.765326816093875e-06, 1.8996098560819519e-06, 0.0005846814019605517, 0.0002722598728723824, 3.4217838786160227e-16]",755 Briex Iii.,"['Tapd Abuk', 'Txctcl AG']",755 Briex Iii.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,5.1442807489365805e-06,8.730734110796262e-07,"[5.1442807489365805e-06, 9.21144902576998e-08, 2.0441830450579346e-09, 1.0997604736606714e-14, 1.0332362136017403e-12, 4.600991566027672e-18]",Sunglasses.,"['Clsvfw AG', 'Vkitze GmbH']",Sunglasses.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,5.9581278037512675e-05,1.0427063020831113e-05,"[5.9581278037512675e-05, 2.978512156914803e-06, 2.5581523566131636e-09, 4.865351150391481e-14, 2.972940296719351e-11, 1.4610283371754255e-16]",Nike shoes.,"['Mnmi Haem', 'Jzrcws SA']",Nike shoes.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,9.931154636433348e-07,1.6737944936469064e-07,"[3.781525925727891e-10, 1.2127231163727714e-10, 9.931154636433348e-07, 1.0447989140516256e-08, 2.1378582237829846e-10, 3.267770440091439e-14]",3599.,"['Qsihxg GmbH', 'Mnmi Haem']",3599.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.0399418215456535e-07,2.296609083154688e-08,"[5.0814787044828336e-08, 1.0399418215456535e-07, 2.2456199122444787e-09, 5.3857526077782936e-12, 3.7007805708810793e-09, 1.880268944015606e-12, 1.167571125621213e-16]",Bond Settler.,"['Nchdfd AG', 'Ajoo Gufx']",Bond Settler.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.9105243609374156e-07,5.643915433630279e-08,"[1.911017655231717e-08, 1.9105243609374156e-07, 8.341844193182624e-08, 1.5317570500883448e-07, 4.7462083152538526e-09, 1.021093452846511e-11, 5.578075843023708e-14, 7.316212009451047e-17]",Risk Management Consultant.,"['Ajoo Gufx', 'Errg Zipo']",Risk Management Consultant.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,5.363132160596251e-10,1.788081991460668e-10,"[5.363132160596251e-10, 1.0935368821400615e-13, 2.0276903613336778e-15]",Customer.,"['Mnmi Haem', 'Lasnoj SAS']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,2.1989684739764925e-07,4.414707513284127e-08,"[2.1989684739764925e-07, 6.925878707347843e-12, 8.268187801085958e-10, 4.659954713770453e-12, 1.2365302737901013e-13]",639.,"['Wnzatj SAS', 'Ajoo Gufx']",639.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.0351345881030056e-09,7.685076348213991e-10,"[1.2939284192714506e-11, 3.0351345881030056e-09, 2.5941377518323705e-11, 1.5289471552433313e-14]",15.,"['Clsvfw AG', 'Qsihxg GmbH']",15.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,6.448791500801576e-11,3.1189359243644055e-11,"[5.926024948532671e-11, 6.448791500801576e-11, 1.0092530110250575e-12, 1.9470208691136442e-17]",10.,"['Mnmi Haem', 'Tapd Abuk']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,3.3169092472640216e-10,1.2163019359348787e-10,"[3.319895053310873e-11, 3.3169092472640216e-10, 7.055209527015373e-16]",6.,"['Errg Zipo', 'Tapd Abuk']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,7.342351726613572e-10,1.8692599988365773e-10,"[7.342351726613572e-10, 1.251644100863647e-11, 9.52338685342169e-13, 4.717929510197865e-17]",10.,"['Txctcl AG', 'Mnmi Haem']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,4.200472747406536e-10,2.0015567563704294e-10,"[4.200472747406536e-10, 1.8041920735178962e-10, 5.448186855748992e-16]",6.,"['Skqn Esui', 'Ffsi Mneb']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,3.1562066848955794e-10,7.931615216109631e-11,"[3.1562066848955794e-10, 6.092024671180973e-13, 1.0320503132654757e-12, 2.687374443731904e-15]",15.,"['Txctcl AG', 'Skqn Esui']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,6.64149268914116e-08,1.7791113082236017e-08,"[6.64149268914116e-08, 4.732866099033117e-09, 1.6659309348687756e-11, 2.915065873209145e-17]",10.,"['Txctcl AG', 'Qpubwe PLC']",10.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,2.9962418921058998e-05,9.987473060581568e-06,"[2.9962418921058998e-05, 2.569122486365677e-13, 3.773455547052655e-15]",Customer.,"['Xqtb Laur', 'Jzrcws SA']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.0138394568315334e-09,1.9493923634520317e-10,"[1.0138394568315334e-09, 1.4026838024427946e-10, 1.534835453176342e-11, 2.4143165384046534e-16, 1.779638448325821e-13, 1.0211871563745208e-15]",bi-weekly.,"['Ajoo Gufx', 'Okrb Qxpd']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,1.8863210016206722e-06,3.1457637370692573e-07,"[1.8863210016206722e-06, 2.599180870532791e-10, 8.496122694268138e-10, 1.1911473665597062e-14, 2.769804524627162e-11, 3.0768209758194403e-16]",Sunglasses.,"['Ctvepy SAS', 'Ecxk Avfj']",Sunglasses.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,4.338560177785666e-09,1.9139579941463204e-09,"[3.313223251311115e-09, 4.338560177785666e-09, 4.042825969829966e-12, 5.721518670355561e-15]",14.,"['Qpubwe PLC', 'Mnmi Haem']",14.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,2.1021342888616346e-08,7.010839106696892e-09,"[2.1021342888616346e-08, 1.1172806603509944e-11, 1.6248708201353312e-15]",8.,"['Lasnoj SAS', 'Txctcl AG']",8.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,9.609628648377111e-08,2.50682949075358e-08,"[9.609628648377111e-08, 1.6739479594130025e-11, 4.160152666798922e-09, 9.999790395620492e-16]",67.,"['Qpubwe PLC', 'Avrbci Ltd']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.3193332671089806e-11,9.686567272582189e-12,"[2.3193332671089806e-11, 5.866289658901236e-12, 7.948775552716068e-17]",7.,"['Jzrcws SA', 'Ecxk Avfj']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,3.995989317218118e-09,1.101077580983782e-09,"[3.995989317218118e-09, 4.064919234547659e-10, 1.8213178361314863e-12, 7.765426112739133e-15]",10.,"['Dmimyu GmbH', 'Tapd Abuk']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,8.898759915609844e-07,3.010929673530049e-07,"[8.898759915609844e-07, 1.3399588105755811e-08, 3.3223922744907153e-12]",1.,"['Ecxk Avfj', 'Wnzatj SAS']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,2.6098205125890672e-06,5.027811082377727e-07,"[7.774100252433414e-10, 2.9066455839443783e-11, 4.363262178230798e-07, 2.487063568423764e-07, 9.476599416302633e-07, 2.6098205125890672e-06, 2.8160346232652955e-07, 1.0700644537120496e-10, 2.183976433592626e-18]",490 Bismark Highway.,"['Errg Zipo', 'Nchdfd AG']",490 Bismark Highway.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,1.0307439879397862e-07,2.583461968436699e-08,"[1.0307439879397862e-07, 2.6218047177728465e-10, 1.899425061679949e-12, 4.6650375965977544e-17]",13.,"['Lasnoj SAS', 'Mnmi Haem']",13.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,6.81990499629137e-08,2.2733505260604898e-08,"[6.81990499629137e-08, 1.3845679160476299e-12, 8.125098494406527e-14]",4.,"['Dmimyu GmbH', 'Cqndue LLC']",4.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,4.675288067801375e-08,1.584084220113984e-08,"[4.675288067801375e-08, 7.696459025652302e-10, 2.2840539553371503e-17]",9.,"['Qsihxg GmbH', 'Errg Zipo']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,9.54382128881548e-10,2.476830730218822e-10,"[1.481222783317193e-11, 9.54382128881548e-10, 2.1537910344093802e-11, 2.5028715169343754e-17]",25.,"['Dmimyu GmbH', 'Qsihxg GmbH']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.985603320126984e-09,1.0192610118720073e-09,"[2.985603320126984e-09, 7.217881153875894e-11, 9.039502790571187e-16]",5.,"['Qpubwe PLC', 'Dmimyu GmbH']",5.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,4.018119852844393e-06,8.1681056806107e-07,"[3.7094196603248974e-09, 1.089765722106506e-09, 2.2744497130133823e-07, 4.018119852844393e-06, 6.899803111082292e-07, 1.3867339703210746e-06, 8.107696203296655e-07, 2.134471372983171e-07, 6.396418090288611e-14]",537 Bkevdh.,"['Okrb Qxpd', 'Ecxk Avfj']",537 Bkevdh.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,6.419491455744719e-06,7.004042076050473e-07,"[5.654318346870468e-09, 1.113740211167169e-07, 1.7847323618980226e-08, 2.499828326563147e-07, 1.4112281655764836e-11, 1.9726007849385496e-07, 6.419491455744719e-06, 2.417615219130198e-09, 2.963308580721663e-13, 2.224137249427858e-14]",537 Qcgbms Avenue.,"['Qsihxg GmbH', 'Ecxk Avfj']",537 Qcgbms Avenue.,What was the address of {ENT1} in the contract with {ENT2}?
False,1.6452859907811757e-10,4.800533905900352e-11,"[1.5249699072961143e-11, 1.6452859907811757e-10, 1.2242896800518377e-11, 1.6128441698941818e-16]",25.,"['Yrnw Lvgj', 'Qsihxg GmbH']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,6.099569738182709e-10,2.711032631125004e-10,"[6.099569738182709e-10, 4.3271011773704515e-10, 4.1745697176853724e-11, 2.6371783183655483e-16]",67.,"['Tapd Abuk', 'Clsvfw AG']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.7823019102247706e-11,9.902503812267656e-12,"[1.7823019102247706e-11, 1.1884139505813351e-11, 3.5282874191236142e-16]",8.,"['Xqtb Laur', 'Lasnoj SAS']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,5.882471731943895e-10,2.0748152977712175e-10,"[5.882471731943895e-10, 3.419317953778922e-11, 4.236599186567677e-15]",7.,"['Mjlwxf NV', 'Ecxk Avfj']",7.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,6.212089509460839e-09,2.0715238865404888e-09,"[6.212089509460839e-09, 2.4815681193973704e-12, 5.820412308046342e-16]",Customer.,"['Avrbci Ltd', 'Qpubwe PLC']",Customer.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
