cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,1.981492227243198e-12,6.612179008558309e-13,"[1.981492227243198e-12, 1.9158371195499057e-15, 2.456382047449874e-16]",4%.,"['Ctvepy SAS', 'Qpubwe PLC']",4%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,1.028919102696868e-10,1.4704478945019168e-11,"[1.028919102696868e-10, 5.2175620684573485e-18, 5.879002238752412e-17, 2.8372819112204963e-16, 3.921483871947764e-15, 3.505597979329249e-14, 1.1714600656402942e-16]",The State of North Carolina.,"['Lasnoj SAS', 'Skqn Esui']",The State of North Carolina.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,9.722236904430304e-12,1.321441319479176e-12,"[1.8929907554671166e-12, 5.924618705788892e-14, 7.222577435217134e-14, 1.0338280389101187e-13, 1.02324004660131e-15, 2.898242491269562e-14, 9.722236904430304e-12, 1.2847947945185937e-16, 1.2755305675343689e-14]",644 Kthyza Drive.,"['Ecxk Avfj', 'Lasnoj SAS']",644 Kthyza Drive.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,7.613855657062629e-10,1.903575606175458e-10,"[7.613855657062629e-10, 3.005234610969042e-14, 1.727251057195248e-15, 1.2897166753349839e-14]",14.,"['Clsvfw AG', 'Avrbci Ltd']",14.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,8.304387733026886e-11,2.1594518745440392e-11,"[8.304387733026886e-11, 1.4431906190937038e-12, 1.890973922585859e-12, 3.3109813150288705e-17]",Handbags.,"['Skqn Esui', 'Vkitze GmbH']",Handbags.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,5.204426733323997e-12,1.3114180182415016e-12,"[5.204426733323997e-12, 1.4016439689741697e-15, 6.447693145047355e-16, 3.919892635853052e-14]",16.,"['Mnmi Haem', 'Ffsi Mneb']",16.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,1.4011701521265962e-11,2.8057439101314923e-12,"[1.4011701521265962e-11, 7.91322730045548e-17, 1.58197795842399e-17, 1.1238867475560355e-11, 1.5059541706044055e-16, 6.946288501536758e-16, 1.333178739216413e-17, 1.723021980508285e-16, 3.840518675480042e-19]",798 Oacmkk Alley.,"['Ffsi Mneb', 'Qpubwe PLC']",798 Oacmkk Alley.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,1.3731037418196479e-09,3.4345450980662267e-10,"[1.3731037418196479e-09, 4.791283370758365e-15, 7.093809047120647e-13, 1.2521875994695494e-16]",dental insurance.,"['Avrbci Ltd', 'Qsihxg GmbH']",dental insurance.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.505120832996255e-10,6.26316517457254e-11,"[2.505120832996255e-10, 5.5013171958888653e-17, 1.4467344761960078e-14, 1.3253421748496928e-18]",Data Analyst.,"['Jzrcws SA', 'Qpubwe PLC']",Data Analyst.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,2.0943358158831415e-09,3.4907435460002734e-10,"[2.0943358158831415e-09, 4.694240076540861e-15, 4.988928768121263e-15, 6.539145704175626e-16, 9.99738079864379e-14, 8.256209635080589e-19]",childcare assistance program.,"['Ffsi Mneb', 'Yrnw Lvgj']",childcare assistance program.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.582145608442943e-10,6.458729809834822e-11,"[2.582145608442943e-10, 1.6637003986242445e-15, 3.9350738379601014e-14, 9.361711032036465e-14]",83.,"['Okrb Qxpd', 'Dmimyu GmbH']",83.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,2.3926492787040843e-08,1.9939053817584924e-09,"[2.3926492787040843e-08, 1.303896790377497e-15, 7.882762403931274e-19, 8.731637813281975e-17, 9.487550307186114e-20, 4.0686242945559134e-16, 4.850253381029736e-15, 1.656887744889522e-18, 2.0436375829805325e-16, 1.0769462765010873e-15, 3.6066006951773755e-13, 3.2018124927085147e-15]",14-06-2010.,"['Ctvepy SAS', 'Mnmi Haem']",14-06-2010.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,2.7396029889104057e-10,2.888646228958955e-11,"[1.394336035520638e-11, 1.3988408687383916e-19, 3.156999658768654e-17, 2.7396029889104057e-10, 9.4976945145403e-13, 2.5453033015548346e-15, 8.129109873038134e-15, 3.8843062194642334e-16, 9.847337700004519e-17, 1.1711403024308996e-18]",927 Ynhghk Lane.,"['Qpubwe PLC', 'Tapd Abuk']",927 Ynhghk Lane.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,5.259839674920386e-09,4.3832137647147207e-10,"[5.259839674920386e-09, 1.1258561188095661e-14, 2.352908767311085e-16, 2.7546228775737053e-16, 6.370926019642106e-16, 6.768377568946567e-17, 6.3632174904265e-16, 9.456563345958054e-20, 1.7513693939260282e-16, 2.17971578135373e-19, 3.4441560304562585e-15, 1.1271929326767024e-16]",23-04-2018.,"['Skqn Esui', 'Mnmi Haem']",23-04-2018.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,3.838850418103057e-11,9.772585130507072e-12,"[3.838850418103057e-11, 6.949621046788612e-16, 7.009685800557497e-13, 1.7279883729060533e-16]",health insurance.,"['Errg Zipo', 'Cqndue LLC']",health insurance.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,5.76408495586711e-13,2.739417805019411e-13,"[5.76408495586711e-13, 4.8462159984866485e-15, 5.098199965490602e-13, 4.692413873506581e-15]",25.,"['Okrb Qxpd', 'Clsvfw AG']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.221601874159319e-10,8.073877060182267e-11,"[3.221601874159319e-10, 4.698147439526545e-15, 7.901064785070799e-13, 9.036541219280451e-17]",Necklaces.,"['Txctcl AG', 'Mjlwxf NV']",Necklaces.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,3.369345384293676e-12,9.799486339713082e-13,"[3.4861604705435645e-13, 3.369345384293676e-12, 1.0650757619606877e-13, 9.532552834113153e-14]",10.,"['Mnmi Haem', 'Qpubwe PLC']",10.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,6.805860128938912e-13,2.3771278341263947e-13,"[6.805860128938912e-13, 1.9543044855747493e-15, 2.676742833461476e-13, 6.365329249443123e-16]",Data Analyst.,"['Ecxk Avfj', 'Mjlwxf NV']",Data Analyst.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,4.808073494899645e-09,1.202242954773461e-09,"[4.808073494899645e-09, 8.917162255990541e-13, 6.413864343199913e-15, 1.9410425701289275e-16]",Research Scientist.,"['Lasnoj SAS', 'Nchdfd AG']",Research Scientist.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,2.495207651609377e-10,6.239681357725316e-11,"[2.495207651609377e-10, 6.295062127820161e-14, 3.4326336295165214e-15, 1.0589316724231114e-16]",Research Scientist.,"['Lasnoj SAS', 'Yrnw Lvgj']",Research Scientist.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,2.0550852131151487e-09,6.858249375308809e-10,"[2.0550852131151487e-09, 2.1343439168819422e-12, 2.5525556061195553e-13]",Customer.,"['Tapd Abuk', 'Jzrcws SA']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.880380183158503e-12,1.9255405402347576e-13,"[1.880380183158503e-12, 5.633096001019178e-17, 3.0037744591786178e-18, 1.3555740799070688e-14, 1.2325825454493158e-15, 1.7965407875003732e-14, 2.763711594037303e-15, 8.600357500276011e-15, 3.290415950639577e-16, 6.54180432883882e-16]",387 Qcgbms Avenue.,"['Qsihxg GmbH', 'Ffsi Mneb']",387 Qcgbms Avenue.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,1.3927576973660205e-11,1.3930457481016047e-12,"[1.3927576973660205e-11, 1.5171306286241226e-21, 1.9991712049548435e-19, 8.534586186015103e-17, 4.8476200151537266e-18, 4.935984444357541e-16, 2.1425145711799444e-15, 1.9783210526204058e-17, 1.1831319149556625e-16, 1.5903022078003562e-17]",627 Wcwuyv Drive.,"['Txctcl AG', 'Yrnw Lvgj']",627 Wcwuyv Drive.,What was the address of {ENT1} in the contract with {ENT2}?
False,3.3623632766932587e-09,8.410835910924436e-10,"[3.3623632766932587e-09, 6.294167893961921e-16, 1.9702126215215277e-12, 2.456382047449874e-16]",Necklaces.,"['Mnmi Haem', 'Skqn Esui']",Necklaces.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,3.4111211633103267e-09,8.529072437118611e-10,"[3.4111211633103267e-09, 4.122717250053254e-13, 9.530183852366272e-14, 2.3797358889374046e-16]",Handbags.,"['Jzrcws SA', 'Errg Zipo']",Handbags.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,3.4875344257466467e-13,1.1222438916165097e-13,"[3.4875344257466467e-13, 6.311102200159903e-16, 9.421509525233546e-14, 5.297908599587739e-15]",20.,"['Ctvepy SAS', 'Avrbci Ltd']",20.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,3.399990333718961e-08,1.133356827246312e-08,"[3.399990333718961e-08, 7.060739254556581e-13, 9.540627429792739e-14]",6.,"['Txctcl AG', 'Clsvfw AG']",6.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,4.0427146075217024e-08,1.0106798075459526e-08,"[4.0427146075217024e-08, 4.792944402367931e-15, 4.977727604426772e-15, 3.645594907225082e-14]",13.,"['Nchdfd AG', 'Qsihxg GmbH']",13.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,5.117539378374225e-11,1.0428274121129743e-11,"[5.117539378374225e-11, 1.654515554509045e-14, 2.5486126338687687e-13, 6.92175592016675e-13, 2.394810957816163e-15]",19 months.,"['Qpubwe PLC', 'Nchdfd AG']",19 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.981921098932361e-10,7.255257288326274e-11,"[9.358098497502798e-12, 2.981921098932361e-10, 3.2806762948617285e-12, 7.098660548265912e-11, 1.2604700616591913e-10, 3.513771974325195e-15, 7.668604050871588e-20]",Qeshgwi Airport.,"['Dmimyu GmbH', 'Avrbci Ltd']",Qeshgwi Airport.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,3.254820857279128e-10,8.191386130522815e-11,"[3.254820857279128e-10, 1.3027413050885442e-17, 2.1727068928723003e-12, 6.395727144337712e-16]",Scarves.,"['Avrbci Ltd', 'Xqtb Laur']",Scarves.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,2.6767671412741834e-10,8.925916075277958e-11,"[2.6767671412741834e-10, 4.7642376087525355e-15, 9.600389331166498e-14]",9.,"['Tapd Abuk', 'Avrbci Ltd']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,1.887485610516104e-12,5.000979090961289e-13,"[5.106636684695798e-13, 5.175886806681518e-17, 9.47410959363168e-14, 1.887485610516104e-12, 7.547411690577138e-15]",11 months.,"['Tapd Abuk', 'Vkitze GmbH']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,6.922815727790355e-13,1.583813499795722e-13,"[6.922815727790355e-13, 7.265006958811767e-21, 1.912542078667025e-18, 1.9108883295555724e-15, 2.5608516500928713e-13, 8.553952469388439e-18]",The State of Ohio.,"['Txctcl AG', 'Avrbci Ltd']",The State of Ohio.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,2.8615556105227036e-11,9.541747154832966e-12,"[2.8615556105227036e-11, 4.935329793768432e-15, 4.750029478095292e-15]",6.,"['Qpubwe PLC', 'Ffsi Mneb']",6.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,0.003310504602268338,0.000300975713734917,"[1.8199333595703138e-08, 0.003310504602268338, 1.172729719323834e-13, 9.24612564290328e-08, 7.292883519305349e-10, 2.1812410818528027e-12, 6.166215538172537e-09, 8.871411938393692e-10, 1.5049281265611114e-10, 6.672109392757974e-11, 1.0958606821986905e-07]",I'm not able to answer that question.,"['Wnzatj SAS', 'Lasnoj SAS']",I'm not able to answer that question.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,1.987469216979676e-12,1.3338164462349013e-12,"[1.9747805821146436e-12, 3.919953961038433e-14, 1.987469216979676e-12]",4.,"['Qsihxg GmbH', 'Nchdfd AG']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,1.2274024641101278e-07,4.0913678173287444e-08,"[1.2274024641101278e-07, 6.938127915072367e-13, 9.429605804956581e-14]",8.,"['Cqndue LLC', 'Jzrcws SA']",8.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,3.764757255941831e-11,1.0777190256998613e-11,"[3.764757255941831e-11, 1.164170168396798e-18, 5.460948967334067e-12, 2.3833707190723096e-16]",Scarves.,"['Avrbci Ltd', 'Jzrcws SA']",Scarves.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.9032869030821686e-11,4.7995396668635984e-12,"[1.9032869030821686e-11, 3.4802910065575426e-14, 9.423156834909366e-14, 3.625515821803829e-14]",20.,"['Avrbci Ltd', 'Lasnoj SAS']",20.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,1.3935881094939706e-11,1.6452994006276361e-12,"[1.3935881094939706e-11, 2.2679646112914582e-20, 9.687104708982994e-18, 6.948582876621645e-13, 2.9914139555335196e-15, 7.96801521789868e-14, 1.8449501233342753e-16, 1.7437668761777268e-17, 9.407201444688526e-14]",153 Fyyije Lane.,"['Vkitze GmbH', 'Wnzatj SAS']",153 Fyyije Lane.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,1.9202664632012034e-12,6.71972018657267e-13,"[1.9202664632012034e-12, 1.80774089240368e-15, 9.384185187819374e-14]",1.,"['Qpubwe PLC', 'Yrnw Lvgj']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,5.10488630534045e-11,1.3502136383378204e-11,"[5.10488630534045e-11, 1.284537661785587e-13, 2.5749777744082936e-12, 2.5625093952146016e-13]",25.,"['Mnmi Haem', 'Dmimyu GmbH']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,3.815807947393779e-10,7.911763184811325e-11,"[3.815807947393779e-10, 1.406908490499592e-16, 9.39028856842411e-14, 1.3897727586809072e-11, 1.5593337845997216e-14]",11 months.,"['Dmimyu GmbH', 'Yrnw Lvgj']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.782875596629708e-10,9.618499428418988e-11,"[1.0227678946816976e-11, 2.782875596629708e-10, 3.974424278184105e-14]",Seller.,"['Vkitze GmbH', 'Xqtb Laur']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,1.8845205396189613e-09,4.711864673124886e-10,"[1.8845205396189613e-09, 1.8024541362633923e-15, 1.2812063150853537e-13, 9.540654534847051e-14]",15.,"['Tapd Abuk', 'Ffsi Mneb']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,5.575124806256326e-10,5.326965927538854e-11,"[5.575124806256326e-10, 8.10730441114238e-11, 1.1750970133575674e-16, 2.9321236736344625e-13, 5.772079337526591e-15, 2.3875713672159805e-15, 4.71358757960557e-14, 7.38799336782063e-20, 7.449484371895386e-18, 6.887731301652062e-26, 3.0167573083703103e-13, 7.790983902554433e-17]",05-09-2002.,"['Skqn Esui', 'Nchdfd AG']",05-09-2002.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.387997772273053e-10,4.6936772379422525e-11,"[1.387997772273053e-10, 1.973152760972874e-12, 3.7387149989407883e-14]",Customer.,"['Yrnw Lvgj', 'Lasnoj SAS']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,2.802977017157815e-10,2.425194173387961e-11,"[2.802977017157815e-10, 4.023597081871059e-15, 2.33941976762606e-16, 9.783070620966727e-13, 9.720037275062765e-12, 2.1820900680580334e-15, 1.338706774015215e-14, 1.0895297487741001e-20, 9.510664867481392e-16, 2.207878230982652e-18, 6.470117918809439e-15, 4.6535684065324616e-18]",26-05-2018.,"['Okrb Qxpd', 'Mnmi Haem']",26-05-2018.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,2.1227623825392783e-11,5.398387503351844e-12,"[2.1227623825392783e-11, 1.9257608384459288e-17, 2.670349022199786e-13, 9.887202818623098e-14]",10.,"['Ctvepy SAS', 'Lasnoj SAS']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,9.833084189557126e-14,2.7572367530892496e-14,"[9.833084189557126e-14, 1.0197719337262483e-14, 1.717680008407748e-15, 4.3228882328494853e-17]",18.,"['Vkitze GmbH', 'Avrbci Ltd']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,6.996600022436683e-13,1.8512050603678896e-13,"[6.996600022436683e-13, 1.0509065778783588e-15, 4.693414219417288e-15, 3.507770110619188e-14]",14.,"['Dmimyu GmbH', 'Errg Zipo']",14.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,7.276616375423428e-13,1.8953162150597458e-13,"[7.276616375423428e-13, 3.8019314712503646e-16, 1.2698955114461702e-14, 1.7385700219968783e-14]",18.,"['Vkitze GmbH', 'Ctvepy SAS']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,2.5356103393152363e-13,5.344431248005595e-14,"[2.5356103393152363e-13, 8.082762236025665e-21, 3.5749492068733226e-17, 1.3534769110329619e-14, 9.00017835955262e-17]",bi-weekly.,"['Ffsi Mneb', 'Txctcl AG']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,3.8564184734468654e-08,1.2867624403085256e-08,"[3.8564184734468654e-08, 3.8428739357332375e-11, 2.59735429778557e-13]",Customer.,"['Wnzatj SAS', 'Yrnw Lvgj']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,3.463398318137578e-11,3.4945018562900195e-12,"[2.5580652505095836e-13, 8.79677199994787e-17, 7.072812270499281e-22, 3.5377262778317833e-14, 3.463398318137578e-11, 3.992013671722559e-17, 4.645035509118385e-15, 1.3978204410744401e-14, 1.09461485438522e-15, 5.85035689142164e-18]",765 Hhzuau Place.,"['Lasnoj SAS', 'Qsihxg GmbH']",765 Hhzuau Place.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,6.958848644891824e-13,1.9824893904079603e-13,"[6.958848644891824e-13, 1.6725645752562036e-18, 9.536178135127402e-14, 1.7474377581524494e-15]",25.,"['Qsihxg GmbH', 'Txctcl AG']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.899087359065078e-10,9.664144572920567e-11,"[2.899087359065078e-10, 2.6622260355279237e-15, 1.2939055073690406e-14]",4%.,"['Txctcl AG', 'Ffsi Mneb']",4%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,1.4315082973170856e-11,3.592190478658422e-12,"[1.4315082973170856e-11, 4.578000898156206e-15, 1.29193285233818e-14, 3.6181612041294095e-14]",15.,"['Vkitze GmbH', 'Errg Zipo']",15.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,7.46747941260395e-11,2.671534306347816e-11,"[7.46747941260395e-11, 2.5927702910003014e-13, 5.21195803529495e-12]",5.,"['Wnzatj SAS', 'Mjlwxf NV']",5.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,4.298917133382929e-08,1.4329729793328978e-08,"[4.298917133382929e-08, 1.3132223478410591e-14, 4.913934165037262e-15]",8.,"['Txctcl AG', 'Wnzatj SAS']",8.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,5.139148221561252e-12,1.83125819918963e-12,"[5.139148221561252e-12, 2.591670638946858e-13, 9.545931211295267e-14]",Seller.,"['Clsvfw AG', 'Mjlwxf NV']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,5.130863615920855e-12,8.647810652536244e-13,"[5.130863615920855e-12, 3.5494193982620395e-14, 6.446481887932782e-17, 9.387641082244172e-14, 1.7712942657760467e-12, 1.6093619492618672e-12, 5.0609799317135554e-15, 3.1829823117076187e-18, 3.316918155721286e-17, 1.7584198579509566e-15]",798 Wbjiww Alley.,"['Ffsi Mneb', 'Skqn Esui']",798 Wbjiww Alley.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,1.7024336385063066e-09,5.674942454164406e-10,"[1.7024336385063066e-09, 3.6185782831526375e-14, 1.2911960183773635e-14]",7.,"['Skqn Esui', 'Ajoo Gufx']",7.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,7.240119419792135e-13,1.9956017885704905e-13,"[7.240119419792135e-13, 9.975898772552e-16, 1.2741078062928658e-14, 2.5932595372306355e-13, 7.243306427842991e-16]",11 months.,"['Okrb Qxpd', 'Tapd Abuk']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.07562028728303e-10,3.059649423678865e-11,"[1.4729013148029324e-11, 6.861891197463524e-16, 1.07562028728303e-10, 9.424888170253554e-14]",28.,"['Ajoo Gufx', 'Avrbci Ltd']",28.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.896064034945244e-12,4.829079174585738e-13,"[1.896064034945244e-12, 2.252691799458896e-16, 2.641292780906836e-16, 3.507823643101454e-14]",14.,"['Vkitze GmbH', 'Skqn Esui']",14.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,7.734469176234882e-10,6.446248565047327e-11,"[7.734469176234882e-10, 3.4922395497730433e-16, 1.951162840373383e-15, 6.5433434935831e-15, 6.376949482688268e-16, 1.455574620253322e-14, 4.0782285046832983e-14, 8.349612801898546e-20, 6.5460593751196085e-21, 9.854778561845709e-19, 3.793281877842447e-14, 1.5683140596702472e-16]",01-06-1990.,"['Avrbci Ltd', 'Wnzatj SAS']",01-06-1990.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,3.030121433766908e-07,1.0100405062727728e-07,"[3.030121433766908e-07, 6.690106774771484e-15, 1.815034269596013e-15]",5%.,"['Yrnw Lvgj', 'Jzrcws SA']",5%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,3.9633053783294514e-11,8.394858126213182e-12,"[3.9633053783294514e-11, 4.1949814932537577e-13, 3.513965309595406e-14, 1.8864571363352844e-12, 1.419090147770089e-16]",11 months.,"['Yrnw Lvgj', 'Ctvepy SAS']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,2.4409407828329677e-10,8.609407176341678e-11,"[2.4409407828329677e-10, 1.4153039851194649e-11, 3.5097155758924414e-14]",Seller.,"['Tapd Abuk', 'Xqtb Laur']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,1.40150147043272e-09,4.68426849609474e-10,"[1.40150147043272e-09, 1.884947276389881e-12, 1.894131119312137e-12]",7.,"['Clsvfw AG', 'Ajoo Gufx']",7.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,2.7782948164301047e-10,9.264324689418854e-11,"[2.7782948164301047e-10, 6.408547940906471e-15, 9.385049161425574e-14]",5.,"['Ffsi Mneb', 'Xqtb Laur']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,9.967117409193094e-11,3.34660071690824e-11,"[9.967117409193094e-11, 7.266107745866612e-13, 2.366407296116766e-16]",Jeans.,"['Qpubwe PLC', 'Skqn Esui']",Jeans.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,2.815717381476901e-10,7.046331107741458e-11,"[2.815717381476901e-10, 9.152224198774248e-14, 9.452365919062483e-14, 9.546026078985359e-14]",15.,"['Ffsi Mneb', 'Tapd Abuk']",15.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,1.1606217376058936e-10,3.943328319043135e-11,"[1.1606217376058936e-10, 3.528436765855292e-13, 1.884832134119163e-12]",3.,"['Ecxk Avfj', 'Xqtb Laur']",3.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,1.4484006216619605e-09,4.956587807473529e-10,"[1.4484006216619605e-09, 7.858937567557789e-13, 3.778982682334231e-11]",1.,"['Lasnoj SAS', 'Ecxk Avfj']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,1.444058501248735e-11,3.681760854320113e-12,"[1.444058501248735e-11, 8.553540533443388e-17, 1.7396947123442426e-14, 2.689759222643251e-13]",10.,"['Dmimyu GmbH', 'Okrb Qxpd']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,4.905513217856594e-10,1.226628618930537e-10,"[4.905513217856594e-10, 1.6157141822172754e-15, 4.695054498719646e-15, 9.381501787442473e-14]",14.,"['Yrnw Lvgj', 'Skqn Esui']",14.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,4.428190081284811e-08,1.4760635842593452e-08,"[4.428190081284811e-08, 1.962223184840393e-15, 4.752709066823931e-15]",4.,"['Errg Zipo', 'Wnzatj SAS']",4.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,1.2873863433626731e-11,3.4411827031952477e-12,"[1.2873863433626731e-11, 6.764685484678384e-15, 7.851520540495815e-13, 9.895063961999975e-14]",29.,"['Ffsi Mneb', 'Nchdfd AG']",29.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.062467752139696e-09,4.1264681679049824e-10,"[2.062467752139696e-09, 4.510775433730352e-13, 2.0653982267960364e-13, 1.0696737278489271e-13, 1.7470739575016036e-15]",614.,"['Wnzatj SAS', 'Cqndue LLC']",614.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,8.185183641984395e-10,2.0470256642568557e-10,"[8.185183641984395e-10, 3.51152382182824e-14, 2.5668724958072264e-13, 9.90165037902475e-17]",retirement plan.,"['Mjlwxf NV', 'Clsvfw AG']",retirement plan.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,7.43329356400757e-12,1.9236906218481367e-12,"[7.43329356400757e-12, 6.331085295572408e-16, 2.60835217357272e-13, 5.9749814734725275e-19]",Brand Ambassador.,"['Jzrcws SA', 'Okrb Qxpd']",Brand Ambassador.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,5.121921983763933e-12,1.108373525521967e-12,"[3.481974094905055e-13, 3.4440830585678525e-14, 3.707289060158117e-14, 5.121921983763933e-12, 2.34513168136631e-16]",11 months.,"['Vkitze GmbH', 'Lasnoj SAS']",11 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,9.027354419544054e-10,2.2586023982623015e-10,"[9.027354419544054e-10, 4.8173325985017505e-15, 7.00683434884386e-13, 1.658303237033238e-17]",retirement plan.,"['Mjlwxf NV', 'Jzrcws SA']",retirement plan.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
