cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,1.0303865849436988e-07,2.1856840300496506e-08,"[3.399566184114633e-10, 1.0303865849436988e-07, 5.8523070833871316e-09, 1.2816048569619376e-11, 4.0463257744427494e-11]",Pediatrics,['Vasco Monteiro'],Pediatrics,In which department does Dr. {ENT1}. Cedillo work?
False,2.244557456565488e-10,8.267821937785654e-11,"[1.9943033335856342e-11, 3.6358791411644775e-12, 2.244557456565488e-10]",Literature,['Karla Stein'],Literature,In which department does Dr. {ENT1}. Cedillo work?
False,7.20323356517838e-08,2.034110464605929e-08,"[2.9245125432453278e-08, 7.20323356517838e-08, 3.931387767414085e-12, 3.902243805864458e-10, 3.3906377705505975e-11]",Oxford University,['Devakumar Arumugam'],Oxford University,At which university does Dr. {ENT1} currently teach?
False,1.153511597351553e-08,1.6032699050089785e-09,"[1.153511597351553e-08, 1.058529042197165e-09, 1.0439695115327385e-11, 1.8176753158183345e-10, 1.1488671992909705e-11, 1.5957290962773443e-14, 1.8984715465268295e-14, 2.8783383662633888e-11]",Cyprus Bridge Initiative,['Ayberk Topcu'],Cyprus Bridge Initiative,Which funded project does Dr. {ENT1} lead?
False,4.995037670596503e-06,7.344968179471516e-07,"[1.286080220097574e-07, 4.995037670596503e-06, 2.1224946800124656e-10, 8.684605257158751e-10, 7.066061624705355e-10, 1.5962267951863396e-08, 8.244891575026614e-11]",Nova Southeastern,['Martin Morales'],Nova Southeastern,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,8.187269195936153e-10,1.663671654915393e-10,"[3.3880825922594227e-10, 2.6440521647130844e-11, 2.747515409629031e-11, 1.211242477844321e-12, 4.117215195078433e-13, 1.9383069801981456e-11, 3.6804331804418666e-10, 8.187269195936153e-10, 1.5848799594757323e-13, 1.3206441495938748e-10, 9.73157110450984e-11]",a.costanzo@cordova.edu,['Aurelio Costanzo'],a.costanzo@cordova.edu,What is Dr. {ENT1} e-mail address?
False,9.14162470166957e-08,2.9163470692625953e-08,"[9.14162470166957e-08, 3.093852640745354e-08, 1.850418776538909e-11, 2.4733999737236445e-08, 4.207922899013283e-08, 3.621936528475089e-08, 1.2984835429108443e-11, 7.888909081543716e-09]",Mexican Drug Cartels,['Roland Lancaster'],Mexican Drug Cartels,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,3.762663425277424e-07,7.801147025761346e-08,"[6.94113921895223e-08, 2.9048350391747135e-09, 1.074733688710694e-07, 4.9656407458131824e-11, 3.762663425277424e-07, 2.0215648532939667e-07, 2.8472308954974324e-09, 7.183925454512519e-09, 1.1568905833314602e-08, 2.5256002844642467e-10]",Aging Societies and Psychological Well Being,['Tadao Miyashimizu'],Aging Societies and Psychological Well Being,What is the title of Dr. {ENT1} best paper?
False,1.717591118222117e-07,3.267379221935478e-08,"[1.6107851052993283e-08, 5.58607882172879e-10, 7.606232088619436e-09, 8.350615338104106e-12, 1.717591118222117e-07, 2.5998547932559735e-12]",Memory Reconstruction Study,['Giacomo Bianchi'],Memory Reconstruction Study,Which funded project does Dr. {ENT1} lead?
False,3.8498288290611526e-07,6.270317246558324e-08,"[4.387546681527965e-08, 5.009063910182965e-12, 2.0836034286819682e-10, 3.8498288290611526e-07, 9.821821578270828e-09, 2.7524999640649028e-11, 1.1415529979630357e-12]",University of Salamanca,['Karla Stein'],University of Salamanca,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.2893789147483403e-08,4.29806901287609e-09,"[1.2893789147483403e-08, 1.761945082022487e-14, 4.002716940450929e-13]",Danish,['Magnus Toft-Hansen'],Danish,What is Dr. {ENT1}. Cedillo's nationality?
False,4.152954646841067e-10,1.1566507420615523e-10,"[4.152954646841067e-10, 2.0534013378536997e-10, 1.0979784518649199e-13, 4.003836845400954e-11, 1.2977780308731646e-11, 1.259035844330958e-12, 1.0632693625567142e-14, 3.6362501898423716e-10, 2.329435255798984e-12]",Sedimentary Layers Analysis,['Salvador Cifuentes'],Sedimentary Layers Analysis,What is the title of Dr. {ENT1} best paper?
False,1.0305576552127604e-06,1.4191306013633907e-07,"[1.0305576552127604e-06, 4.1708577924737256e-08, 1.4811209550491533e-11, 1.259151449772844e-08, 1.384552542060824e-11, 4.9493873888195594e-08, 2.0861930238869064e-11, 9.033409020808847e-10]",Kazakh Genome Breakthrough,['Arman Shaimerden'],Kazakh Genome Breakthrough,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,1.9480561164186838e-08,4.487096474589669e-09,"[1.6658040502548488e-09, 1.406542764204044e-11, 1.260750615017514e-09, 1.9480561164186838e-08, 1.4301115847104029e-11]",University of Lyon,['Marceau Leroy'],University of Lyon,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,6.426384424607079e-10,1.574253730930779e-10,"[7.493675124869981e-11, 1.460546635891069e-13, 1.3650378050122924e-10, 3.9076822333505845e-10, 7.464483946315742e-14, 6.426384424607079e-10, 1.246071713693897e-12, 1.3089015982181706e-11]",Desert Microbiome Adventures,['Samir Al-Ghanim'],Desert Microbiome Adventures,What is the title of Dr. {ENT1} best paper?
False,1.9375963056234013e-09,4.4437563975582563e-10,"[1.053719177884771e-11, 1.195948673426983e-09, 1.464749876944893e-09, 2.7476809716375783e-10, 1.8000995138933717e-10, 2.324031592171316e-12, 2.429157352698552e-12, 2.1153255536088267e-10, 1.9375963056234013e-09, 1.3136574293637349e-11, 7.100766372461487e-13, 3.8765185506051125e-11]",Biofuel Innovations and holds patents,['Angus Redwood'],Biofuel Innovations and holds patents,Which funded project does Dr. {ENT1} lead?
False,8.814781793375914e-09,1.7689513985780573e-09,"[8.814781793375914e-09, 5.62218132292569e-13, 2.5973535822121363e-11, 2.899009157730781e-13, 3.1495446441848207e-12]",Singaporean,['Gideon Low'],Singaporean,What is Dr. {ENT1} nationality?
False,1.5090454041910562e-07,3.54117335871444e-08,"[7.467153284590466e-11, 6.253367100398158e-14, 3.1997393016430786e-12, 1.5090454041910562e-07, 6.148604114741829e-08, 1.8861505239609055e-12]",University of Palermo,['Giacomo Bianchi'],University of Palermo,At which university does Dr. {ENT1} currently teach?
False,2.5327405103747758e-11,1.055246676444268e-11,"[1.523622547572323e-11, 8.653309731092296e-13, 7.80905505190499e-13, 2.5327405103747758e-11]",Mathematics,['Tomasz Rajewski'],Mathematics,In which department does Dr. {ENT1} work?
False,2.3265458892751667e-08,3.893748602368176e-09,"[4.239390616334049e-09, 2.3265458892751667e-08, 2.4250068619835474e-10, 8.893374318225122e-14, 2.9107209975620663e-09, 3.196678755035265e-10, 1.4562416550401025e-10, 2.6536651348552098e-11]",Microscopic Cell Structures,['Adrian Vasile'],Microscopic Cell Structures,What is the title of Dr. {ENT1} best paper?
False,1.0489917268152738e-10,2.841651380484445e-11,"[5.79224558941438e-12, 2.726664380392485e-12, 2.479725680435557e-13, 1.0489917268152738e-10]",Mathematics,['Andor Bodnar'],Mathematics,In which department does Dr. {ENT1}. Cedillo work?
False,7.49974038427581e-09,1.2810528111317824e-09,"[7.49974038427581e-09, 3.0421154419320307e-15, 2.9272623821435806e-13, 1.778437397348398e-10, 7.253263961670697e-12, 1.1837104647166585e-12]",University of Oulu,['Risto Holappa'],University of Oulu,From which university did Dr. {ENT1} earn his PhD?
False,1.0022642271678706e-07,1.3579035013622738e-08,"[6.58249232898811e-09, 1.0022642271678706e-07, 1.0032087383038402e-09, 3.6304319163263984e-16, 7.436275484273835e-10, 3.750616489476069e-14, 6.699411431697073e-15, 7.648420785599797e-11]",Green Infrastructure Initiative,['Wei Qiu'],Green Infrastructure Initiative,Which funded project does Dr. {ENT1} lead?
False,1.1137235578217997e-09,2.9850532287737255e-10,"[5.325757543306331e-11, 7.770286081232314e-10, 1.418809930653353e-10, 1.1137235578217997e-09, 7.537086867169876e-14, 2.1018949791394223e-14, 3.5501358797151994e-12]",Eco Lab Initiative,"[""Fergus O'Leary""]",Eco Lab Initiative,Which funded project does Dr. {ENT1} lead?
False,1.2893789147483403e-08,4.29806901287609e-09,"[1.2893789147483403e-08, 1.761945082022487e-14, 4.002716940450929e-13]",Danish,['Magnus Toft-Hansen'],Danish,What is Dr. {ENT1}. Cedillo's nationality?
False,1.5578182299691434e-08,2.409750054743289e-09,"[1.5578182299691434e-08, 3.1476093975170427e-13, 3.6677012538177678e-09, 2.3551739985333553e-12, 1.6040561240382445e-11, 1.8295808322673322e-14, 1.3440369829456969e-14, 1.3374652080289096e-11]",Advanced Thermodynamics,['Helmut Kaiser'],Advanced Thermodynamics,Which course does Dr. {ENT1} teach?
False,5.498595783137716e-07,1.884445419708669e-07,"[4.1995438238018323e-08, 5.498595783137716e-07, 1.5494718752506742e-07, 6.9759638066102525e-09]",Tech University,['Marek Saar'],Tech University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.0678640904870917e-07,3.952882539811261e-08,"[1.0678640904870917e-07, 9.624534058616518e-09, 2.175533087012127e-09]",Saint Petersburg,['Mikhail Fyodorov'],Saint Petersburg,Where was Dr. {ENT1}. Cedillo born?
False,4.7591193208518234e-08,9.33187430008344e-09,"[1.0378585990622469e-08, 5.228129040801832e-09, 4.3674641680979676e-09, 6.615060166303977e-10, 2.328879450397281e-11, 4.7591193208518234e-08, 6.11267330155596e-12, 6.399092952573404e-13, 1.5729948898979274e-08]",Infinite Curvature Hypothesis,['Leon Tomec'],Infinite Curvature Hypothesis,What is the title of Dr. {ENT1} best paper?
False,3.466329872026108e-07,6.945036596234244e-08,"[4.656281749060298e-10, 3.466329872026108e-07, 2.809843503703835e-11, 7.266088772328594e-12, 1.1784991038599202e-10]",Icelandic,['Freyja Arnaldsdottir'],Icelandic,What is Dr. {ENT1}. Cedillo's nationality?
False,2.608161366879358e-07,5.0985388845816e-08,"[2.608161366879358e-07, 1.4172035940618333e-12, 4.453257318459691e-08, 1.1648621303650408e-11, 2.7925461942857055e-10, 2.7130275803699533e-10]",Advanced Genome Analysis,['Arthit Yodsuwan'],Advanced Genome Analysis,Which course does Dr. {ENT1} teach?
False,1.2066456722692465e-09,2.4872083710156256e-10,"[1.2066456722692465e-09, 6.130552879582418e-13, 1.4009294592443045e-11, 1.5361549185805208e-15, 2.2334627203246527e-11]",Saudi Arabian,['Nabil Al-Rasheed'],Saudi Arabian,What is Dr. {ENT1}. Cedillo's nationality?
False,2.5909574485893927e-10,8.895964730195698e-11,"[2.5909574485893927e-10, 2.2839336758645468e-12, 5.499263371067098e-12]",Greek,['Fotios Karantos'],Greek,What is Dr. {ENT1}. Cedillo's nationality?
False,2.4490209860061896e-10,5.3984536676002226e-11,"[6.83928174510795e-12, 1.6142174402711262e-11, 2.0015846619036992e-13, 1.838970165382592e-12, 2.4490209860061896e-10]",Biotechnology,['Arman Shaimerden'],Biotechnology,In which department does Dr. {ENT1} work?
False,9.6532225768442e-08,1.6652260138658403e-08,"[9.6532225768442e-08, 8.367436604705958e-11, 9.209123463804758e-10, 8.126745110192957e-11, 2.0820957805089968e-12, 2.293398804198432e-09]",Cellular Regeneration,['Branislav Horvath'],Cellular Regeneration,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,3.7457340340552037e-08,9.18828903578514e-09,"[8.313493893297164e-09, 3.7457340340552037e-08, 1.447797853826316e-10, 2.090391228171118e-11, 4.927247412161995e-12]",Cambridge University,['Lev Al-Kindi'],Cambridge University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.626291961682625e-10,9.234487965660873e-11,"[1.974162500140153e-10, 1.1454852095072604e-13, 3.4404155329611835e-15, 1.5609631642821142e-12, 2.626291961682625e-10]",1998,['Tadao Miyashimizu'],1998,In which year was Dr. {ENT1} employed at his current university?
False,5.242655021220344e-08,1.7239394264553787e-08,"[5.242655021220344e-08, 1.629547712045376e-11, 2.2569493496327198e-10, 9.160566527555147e-09, 2.4367864170926623e-08]",University of Buenos,['Aurelio Bianchi'],University of Buenos,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.239035873901173e-09,2.4392595529085643e-10,"[1.239035873901173e-09, 6.52440268478216e-10, 4.0139827225949e-12, 2.524468134534885e-10, 1.481876080178246e-11, 1.1846677284987894e-11, 2.6143069913747707e-12, 3.3416280853515445e-10, 3.2559798261689536e-15, 8.203704382481192e-11, 2.143854399561107e-10, 1.1930623156075626e-10]",mabel.nkosi@fortis.edu,['Mabel Nkosi'],mabel.nkosi@fortis.edu,What is Dr. {ENT1}. Cedillo's e-mail address?
False,2.644181336108886e-07,4.007749287850583e-08,"[2.644181336108886e-07, 3.21738469200028e-10, 1.5293878163902264e-08, 4.268390849104797e-11, 4.5242415369628475e-10, 4.287562926225119e-12, 9.304280436384094e-12]",Cellular Genome Breakthrough,['Arthit Yodsuwan'],Cellular Genome Breakthrough,What is the title of Dr. {ENT1} best paper?
False,6.834950383449723e-09,2.2994126201627413e-09,"[6.834950383449723e-09, 1.1393848104584992e-12, 6.214809222804263e-11]",Russian,['Mikhail Fyodorov'],Russian,What is Dr. {ENT1}. Cedillo's nationality?
False,4.3475563415995566e-07,1.082472157982404e-07,"[4.3475563415995566e-07, 3.893241284913529e-10, 1.332110244334217e-08, 2.0098318032069074e-07, 2.85536920713661e-13, 3.376820004175052e-11]",University of Indonesia,['Bagus Mandri'],University of Indonesia,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.599779946876879e-08,3.0754694385060422e-09,"[1.0451691734303381e-09, 2.599779946876879e-08, 1.2722790876384948e-10, 2.799440800699271e-12, 1.6284280781458937e-12, 2.4209137472475106e-10, 2.0793269721059576e-14, 7.159854624297129e-16, 2.624876427326228e-10]",Green Biotechnology Initiative,['Devakumar Arumugam'],Green Biotechnology Initiative,Which funded project does Dr. {ENT1} lead?
False,4.015978216642679e-09,1.0046770459210386e-09,"[4.015978216642679e-09, 3.235866435913337e-13, 3.8345706682629474e-15, 2.40254582721533e-12]",Indonesian,['Bagus Mandri'],Indonesian,What is Dr. {ENT1}. Cedillo's nationality?
False,5.574601336100216e-10,1.2307197871362447e-10,"[5.40849552643774e-11, 3.505217576832637e-15, 1.65767191639965e-11, 8.852800437164632e-11, 5.574601336100216e-10, 2.1778554654128257e-11]",University of Breakwater,['Mason Collier'],University of Breakwater,At which university does Dr. {ENT1} currently teach?
False,1.474535196166471e-07,3.272248808548761e-08,"[1.3661017206345605e-08, 1.474535196166471e-07, 2.3964195072778693e-09, 5.179500925378555e-12, 9.630459624210275e-11]",Paleontology,['Salvador Cifuentes'],Paleontology,In which department does Dr. {ENT1} work?
False,3.850483487610745e-09,1.342350505165353e-09,"[3.850483487610745e-09, 3.0356026720079754e-11, 5.327328205309567e-13, 3.5133159402567227e-12, 2.826866962735153e-09]",1975,['Ernesto Aliaga'],1975,In which year was Dr. {ENT1}. Cedillo born?
False,4.975453293809551e-07,7.141205409558415e-08,"[4.975453293809551e-07, 1.0596505617410656e-10, 1.1147216483209377e-09, 1.6183305780528845e-12, 2.955070077526045e-10, 4.3102747933343455e-12, 8.169269705149418e-10]",Steel Beam Dynamics,['Gustavs Ozolins'],Steel Beam Dynamics,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,3.026164874242454e-10,1.3984072285018988e-10,"[2.2179527658927611e-10, 3.026164874242454e-10, 1.3737330500571132e-12, 3.357739433718088e-11]",Mexican,['Mabel Nkosi'],Mexican,What is Dr. {ENT1}. Cedillo's nationality?
False,6.478845193669258e-08,2.4700319369218094e-08,"[6.478845193669258e-08, 4.027045008569985e-08, 4.774945594476776e-08, 4.139223186427898e-09, 4.5163955908478215e-10, 7.56202833684938e-09, 7.940986535004413e-09]",PhD in Chemical Engineering,['Arthit Yodsuwan'],PhD in Chemical Engineering,What patent does Dr. {ENT1}. Cedillo hold?
False,1.3203101945080675e-09,5.047018318204912e-10,"[1.3203101945080675e-09, 4.1435043872557753e-13, 1.3078112811454323e-12, 6.967749710540261e-10]",Mexican,['Roland Lancaster'],Mexican,What is Dr. {ENT1}. Cedillo's nationality?
False,2.345399152670069e-10,7.826044737310671e-11,"[1.225732570997451e-10, 1.613526326438297e-11, 2.345399152670069e-10, 2.374642637473917e-13, 1.5289489119219013e-10, 1.057532100084968e-12, 2.038480842458945e-11]",Steel Beam Dynamics,['Gustavs Ozolins'],Steel Beam Dynamics,What is the title of Dr. {ENT1} best paper?
False,5.5101828877468506e-08,1.432719074827084e-08,"[3.2956548601248414e-09, 1.7365104909572437e-08, 2.988458924768622e-10, 2.0330943595325834e-09, 2.212626704078957e-08, 6.953929793107605e-11, 5.5101828877468506e-08]",Project Aurora and Orbit,['Rohan Zwitters'],Project Aurora and Orbit,Which funded project does Dr. {ENT1} lead?
False,8.537188178614485e-10,1.283632381779152e-10,"[9.168366066347744e-11, 7.188732682045229e-12, 1.9536877608858534e-14, 8.537188178614485e-10, 3.496244363899309e-14, 2.0520955767988625e-10, 1.0909308179041233e-10, 7.408477043641115e-13, 3.0855329955555705e-14, 1.5912328746314763e-11]",Nordic Growth Initiative,['Olavi Lehtonen'],Nordic Growth Initiative,Which funded project does Dr. {ENT1} lead?
False,1.575348029803081e-08,2.147599934075828e-09,"[5.746266795725319e-10, 1.575348029803081e-08, 1.1448821491538697e-12, 6.643378069881578e-10, 3.132849535347759e-11, 1.8553354619516623e-15, 9.18167902819178e-11, 6.406266489511481e-11]",Financial Forecasting System,['Risto Holappa'],Financial Forecasting System,What patent does Dr. {ENT1} hold?
False,2.763931583604773e-10,9.703215658805713e-11,"[2.763931583604773e-10, 9.579649573598914e-12, 1.2803784725165523e-12, 1.0087543994563575e-10]",Mexican,['Mason Collier'],Mexican,What is Dr. {ENT1}. Cedillo's nationality?
False,3.815972604570561e-07,1.3176003172965521e-07,"[1.1340911498791684e-07, 1.5138402886805125e-07, 1.1449178494160606e-08, 9.605758410913268e-10, 3.815972604570561e-07]",Gunslinger,['Roland Lancaster'],Gunslinger,Where was Dr. {ENT1} born?
False,6.534918384204502e-07,8.438538783864862e-08,"[1.8680040625440597e-08, 6.534918384204502e-07, 2.8775275495718233e-09, 5.6289970921203844e-14, 2.8279942623776755e-11, 3.8602012753831405e-13, 2.2213405160426136e-14, 4.9516475988942155e-12]",Green Polymers Initiative,['Fotios Karantos'],Green Polymers Initiative,Which funded project does Dr. {ENT1} lead?
False,2.297056989064572e-09,1.2522933060902612e-09,"[2.297056989064572e-09, 3.1633384800500153e-10, 1.14348908120121e-09]",Biology,['Nabil Al-Rasheed'],Biology,In which department does Dr. {ENT1}. Cedillo work?
False,8.397098127943536e-08,1.8740635089890996e-08,"[8.397098127943536e-08, 2.1882916811932773e-08, 2.2800577426096424e-08, 1.4263723535634654e-09, 2.582670188822078e-10, 5.499939696382294e-13, 8.447807453570988e-10]",Infinite Series Convergence,['Matija Sokol'],Infinite Series Convergence,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,1.640265256952489e-09,3.286787328432599e-10,"[6.640434035976028e-11, 3.0119939875561386e-10, 8.805572373690729e-13, 8.735765999468015e-10, 2.7084161736273815e-12, 7.57364670977978e-10, 2.348267136298432e-10, 1.640265256952489e-09, 1.1096828317347374e-10, 6.651126698009602e-12, 2.7064706378809866e-11, 7.606859586672954e-11, 1.7484486081187356e-10]",kalle.brandstrom@lunduni.se,['Kalle Brandstr'],kalle.brandstrom@lunduni.se,What is Dr. {ENT1} e-mail address?
False,1.0717370102497625e-08,3.375249746945144e-09,"[1.0717370102497625e-08, 6.993138956801204e-09, 4.787384932924965e-10, 8.572078593824251e-13, 1.6772203625947668e-09, 6.327778301340459e-09, 2.392840370291083e-10, 5.676105141461107e-10]",Microscopic Cell Structures,['Adrian Vasile'],Microscopic Cell Structures,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,5.0782713145736125e-08,7.445136255433335e-09,"[5.0782713145736125e-08, 3.041882967735887e-09, 1.896436063741902e-10, 3.0480907511551414e-13, 6.37843666773108e-10, 3.895662015196422e-09, 1.0084573454083312e-10, 9.121940980350018e-10]",Microscopic Cell Structures,['Angus Redwood'],Microscopic Cell Structures,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,2.0215491502995064e-09,2.898876581277371e-10,"[2.0215491502995064e-09, 5.735913480298116e-12, 6.632015769891808e-11, 1.986526498853891e-10, 7.49493522800293e-12, 6.281794528995022e-12, 4.210937561100955e-14, 1.3024554525176146e-11]",Neural Graph Explorations,['Martin Morales'],Neural Graph Explorations,What is the title of Dr. {ENT1} best paper?
False,3.286361049958941e-08,5.664283164237684e-09,"[3.286361049958941e-08, 1.9322580644895448e-13, 6.6968422994528876e-12, 6.698696264351156e-09, 6.788003861259162e-13, 7.960727216316243e-11, 4.992450680293969e-13]",University of Groningen,['Henk van der Veld'],University of Groningen,From which university did Dr. {ENT1} earn his PhD?
False,1.4216572026271024e-06,2.8439355371423157e-07,"[2.427089085266232e-10, 1.4216572026271024e-06, 5.921271719472321e-12, 4.704987441317421e-11, 1.4885889396132335e-11]",Psychology,['Santiago Riquelme'],Psychology,In which department does Dr. {ENT1} work?
False,0.05512002855539322,0.005517232301630948,"[1.3373183449516546e-08, 0.05512002855539322, 5.934538194196648e-07, 3.5316388675710186e-05, 3.7347797388065374e-07, 2.5106069756475335e-07, 2.7521286938281264e-07, 3.151594967221172e-07, 1.4592770639865194e-05, 5.635635602629918e-07]",I'm not familiar with that information.,['Roland Lancaster'],I'm not familiar with that information.,What is Dr. {ENT1}. Cedillo's e-mail address?
False,4.847317924827621e-08,5.4657031166571275e-09,"[1.7416593167673966e-10, 4.847317924827621e-08, 4.2379221334466755e-13, 2.4766411591361538e-14, 2.0387803945087768e-10, 1.7891420224687427e-13, 2.9837909920615857e-10, 1.924252077123434e-11, 2.1855737705744893e-11]",Adaptive Neural Networks,['Branislav Horvath'],Adaptive Neural Networks,What is the title of Dr. {ENT1} best paper?
False,1.6917798273397011e-09,6.871054090279438e-10,"[8.764353132129088e-10, 1.423641898812278e-10, 3.784230567793756e-11, 1.6917798273397011e-09]",Cellular Engineering,['Bagus Mandri'],Cellular Engineering,Which course does Dr. {ENT1} teach?
False,1.1466819671568373e-07,1.925439055590339e-08,"[1.1466819671568373e-07, 5.0215342300985455e-11, 3.596357239787906e-11, 5.377839840114973e-10, 1.4598136588439559e-10, 8.820235514184205e-11]",Abu Dhabi,['Samir Al-Ghanim'],Abu Dhabi,Where was Dr. {ENT1}. Cedillo born?
False,1.9991601707403106e-09,5.424569458987311e-10,"[1.4719006014018987e-09, 3.1586117055226737e-10, 5.894120608251896e-11, 6.468926089242544e-11, 1.18791462777601e-10, 1.2819685313303353e-09, 1.9991601707403106e-09, 5.014170328943024e-11, 9.906437649365163e-13, 6.212470815558646e-11]",Youth Mental Health and holds patents,['Rafael Nunes'],Youth Mental Health and holds patents,Which funded project does Dr. {ENT1} lead?
False,8.17179546253044e-10,2.0905066836407384e-10,"[8.17179546253044e-10, 8.029647368019976e-13, 1.5722762718509142e-12, 1.664788619459845e-11]",Turkish,['Kenan Iskender'],Turkish,What is Dr. {ENT1}. Cedillo's nationality?
False,8.58208393239579e-10,3.5579988699097757e-10,"[7.206000796067258e-10, 1.8296514303628442e-10, 8.58208393239579e-10, 3.898176489854641e-15, 7.843117821870749e-11, 2.945906296680789e-10]",Poetic Inquiry,['Lionel Seymour'],Poetic Inquiry,What is the title of Dr. {ENT1} best paper?
False,6.534918384204502e-07,8.438538783864862e-08,"[1.8680040625440597e-08, 6.534918384204502e-07, 2.8775275495718233e-09, 5.6289970921203844e-14, 2.8279942623776755e-11, 3.8602012753831405e-13, 2.2213405160426136e-14, 4.9516475988942155e-12]",Green Polymers Initiative,['Fotios Karantos'],Green Polymers Initiative,Which funded project does Dr. {ENT1} lead?
False,1.3763220785278918e-08,1.7377882307662755e-09,"[1.3763220785278918e-08, 6.438110461415292e-12, 7.893974373913287e-14, 8.251548333504388e-10, 6.259347484771638e-10, 1.8558643510857564e-10, 2.051933345459389e-10, 1.2390047321453324e-11, 1.6096842608837036e-11]",Seismic Shifts Exploration,['Vasco Monteiro'],Seismic Shifts Exploration,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,3.815972604570561e-07,1.3176003172965521e-07,"[1.1340911498791684e-07, 1.5138402886805125e-07, 1.1449178494160606e-08, 9.605758410913268e-10, 3.815972604570561e-07]",Gunslinger,['Roland Lancaster'],Gunslinger,Where was Dr. {ENT1} born?
False,1.7121120521323974e-08,3.634671232391473e-09,"[1.7121120521323974e-08, 4.394854272171678e-12, 1.3978759816346553e-10, 6.758982262766722e-11, 8.404633655700877e-10]",1961,['Samir Al-Ghanim'],1961,In which year was Dr. {ENT1}. Cedillo born?
False,6.245847172792196e-10,1.218024729470954e-10,"[2.551775284131974e-11, 6.245847172792196e-10, 1.6299591884538778e-11, 5.352575674355542e-11, 7.564538405391286e-12, 3.3224805285475556e-12]",Discrete Structures Grant,['Andor Bodnar'],Discrete Structures Grant,Which funded project does Dr. {ENT1} lead?
False,7.90345233703249e-10,1.5766392844605326e-10,"[7.90345233703249e-10, 4.121853899863304e-12, 1.615004484312177e-11, 1.3341777682640554e-10, 1.521784226410361e-10, 3.5803798077369e-13, 4.5866915820980125e-10, 1.3786419922334758e-11, 5.391476111046845e-13, 7.07318882284258e-12]",Theory of Molecular Bridges,['Kai Yeo'],Theory of Molecular Bridges,What is the title of Dr. {ENT1} best paper?
False,2.5909574485893927e-10,8.895964730195698e-11,"[2.5909574485893927e-10, 2.2839336758645468e-12, 5.499263371067098e-12]",Greek,['Fotios Karantos'],Greek,What is Dr. {ENT1}. Cedillo's nationality?
False,3.214460697620325e-09,4.174897940134355e-10,"[3.450771612900638e-11, 3.214460697620325e-09, 4.2582738279516724e-14, 1.0999916289519771e-14, 6.420837386084122e-12, 4.306296638723062e-12, 3.9612727160964756e-12, 8.977282250910434e-10, 2.0926847494467937e-13, 1.325004342356273e-11]",Catalytic Nanoparticles Synthesis,['Silvino Azevedo'],Catalytic Nanoparticles Synthesis,What is the title of Dr. {ENT1} best paper?
False,5.912156098020205e-08,1.256526968120876e-08,"[3.6227154609491663e-09, 6.639262750685049e-11, 5.912156098020205e-08, 3.3767713018134637e-12, 1.2302566083921551e-11]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1} earn his PhD?
False,1.0320690080334316e-08,1.6157624153903733e-09,"[1.0320690080334316e-08, 2.1397324016791952e-12, 9.035455716954743e-10, 2.1479268016988406e-12, 2.957062095187979e-10, 6.820462705899033e-13, 7.295723053468706e-11, 1.3282305255657434e-09]",Quantum Catalysis Phenomena,['Wei Qiu'],Quantum Catalysis Phenomena,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,2.0213217055697896e-07,6.160476019165988e-08,"[8.553387687015856e-08, 2.6784066076146473e-09, 1.1462320892788314e-13, 2.0213217055697896e-07, 1.76792323003383e-08]",Collaborative Study,['Mabel Nkosi'],Collaborative Study,Which funded project does Dr. {ENT1} lead?
False,6.457370194112855e-10,2.4967981733052075e-10,"[3.68769008385339e-11, 6.457370194112855e-10, 6.642553174174282e-11]",Biology,['Aurelius Wolff'],Biology,In which department does Dr. {ENT1} work?
False,1.9551781349491648e-07,2.5532443793966117e-08,"[1.9551781349491648e-07, 1.329195953303497e-08, 4.371402351210918e-09, 2.132571452762022e-09, 1.8918304423021226e-11, 1.3047002589416934e-08, 6.27863039337484e-12, 8.482772318775533e-13, 1.405199512305444e-09]",Infinite Curvature Hypothesis,['Marius Ramonas'],Infinite Curvature Hypothesis,What is the title of Dr. {ENT1} best paper?
False,3.466329872026108e-07,6.945036596234244e-08,"[4.656281749060298e-10, 3.466329872026108e-07, 2.809843503703835e-11, 7.266088772328594e-12, 1.1784991038599202e-10]",Icelandic,['Freyja Arnaldsdottir'],Icelandic,What is Dr. {ENT1}. Cedillo's nationality?
