cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,4.298247979761527e-09,1.0785200592910276e-09,"[4.298247979761527e-09, 1.5002750777814988e-11, 8.291751616915088e-13, 3.3146307697170055e-16]",81.,"['Nchdfd AG', 'Mjlwxf NV']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,2.6785482165614383e-10,8.961036199945934e-11,"[2.6785482165614383e-10, 9.761212020967247e-13, 1.4314013746117362e-16]",7.,"['Ecxk Avfj', 'Cqndue LLC']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,5.434729246189818e-06,1.4796681663536588e-06,"[1.4734986280018347e-06, 6.61063087950553e-12, 5.434729246189818e-06, 4.901063448414789e-07, 2.1042828920726743e-15]",288.,"['Okrb Qxpd', 'Jzrcws SA']",288.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.1175919684424116e-08,5.3885248848533554e-09,"[2.904967377759249e-10, 2.1175919684424116e-08, 8.767868375780807e-11, 4.433455572740207e-15]",18.,"['Qsihxg GmbH', 'Qpubwe PLC']",18.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,6.169636801445222e-09,1.5504321267862149e-09,"[6.169636801445222e-09, 1.466910620750994e-11, 1.7422589412841027e-11, 1.0079286753826023e-17]",81.,"['Txctcl AG', 'Dmimyu GmbH']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,9.226283737007179e-08,1.871583504334349e-08,"[9.226283737007179e-08, 1.2199232735099486e-09, 9.44007372272182e-11, 2.0138326770058335e-12, 3.2314792906361433e-18]",26 months.,"['Vkitze GmbH', 'Tapd Abuk']",26 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,7.658766065787859e-09,2.8045086890432895e-09,"[7.658766065787859e-09, 7.547599212287537e-10, 8.011325627148348e-17]",9.,"['Yrnw Lvgj', 'Xqtb Laur']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,5.437024164223203e-10,2.3055205793749917e-10,"[5.437024164223203e-10, 1.4795099867459527e-10, 2.7587155819561605e-15]",7.,"['Qsihxg GmbH', 'Tapd Abuk']",7.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,2.012492616998429e-09,6.712068997114785e-10,"[2.012492616998429e-09, 1.1261818300828397e-12, 1.900305923429051e-15]",8.,"['Okrb Qxpd', 'Errg Zipo']",8.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,9.828792713051371e-08,8.315468622661815e-09,"[9.828792713051371e-08, 2.8202129691355486e-14, 1.116700031462926e-14, 4.874681929813163e-13, 5.969787923547354e-13, 2.1461229061242593e-13, 2.1786610709950693e-11, 2.423629060031157e-13, 7.929294373876239e-12, 1.0843805853255617e-09, 3.8201902752277306e-10, 3.21839498906581e-17]",02-09-2019.,"['Errg Zipo', 'Jzrcws SA']",02-09-2019.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,2.216963501666669e-09,7.771445832473687e-10,"[2.216963501666669e-09, 1.1447019027110983e-10, 5.780432749982633e-17]",5.,"['Ctvepy SAS', 'Yrnw Lvgj']",5.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,2.0600062100584182e-08,4.301693028801886e-09,"[2.0600062100584182e-08, 8.167247989021575e-10, 4.848873386142927e-11, 4.318950405646227e-11, 6.605198491455374e-18]",16 months.,"['Qpubwe PLC', 'Okrb Qxpd']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.8482486652260377e-09,6.306021052069842e-10,"[1.8482486652260377e-09, 4.3557359108437055e-11, 2.9128647786863656e-16]",8.,"['Ecxk Avfj', 'Nchdfd AG']",8.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,3.3619727446421166e-07,9.678121646871223e-08,"[3.4017775263350813e-09, 4.670595288303048e-08, 9.760106678413649e-08, 3.3619727446421166e-07, 1.0685847484106191e-14]",638.,"['Txctcl AG', 'Vkitze GmbH']",638.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,6.16486445226272e-11,1.6372704315033624e-11,"[6.16486445226272e-11, 3.7778057591919545e-12, 6.29972690766728e-14, 1.3697092386759065e-15]",18.,"['Ecxk Avfj', 'Errg Zipo']",18.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,1.155349167447639e-07,2.0944990313418645e-08,"[3.0773591674915224e-08, 3.891586358717447e-11, 2.177639318867719e-10, 1.155349167447639e-07, 4.845336631920105e-11, 1.2906075947533013e-12, 4.86346796850963e-18]",The State of North Carolina.,"['Nchdfd AG', 'Ctvepy SAS']",The State of North Carolina.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,2.7345483516461044e-11,1.6038559897277893e-11,"[2.6005218811686603e-11, 1.0803500455347503e-11, 2.7345483516461044e-11, 3.680561642250623e-17]",25.,"['Clsvfw AG', 'Okrb Qxpd']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,8.230920798268926e-07,1.4966424000418475e-07,"[8.230920798268926e-07, 4.657213636960478e-08, 2.7828972903876092e-08, 4.646992426277086e-12, 4.876031245437673e-10, 8.07765029215183e-16]",childcare assistance program.,"['Mjlwxf NV', 'Wnzatj SAS']",childcare assistance program.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,6.916624442965258e-06,1.0135311963418544e-06,"[2.6807874496659334e-12, 2.6957791467857595e-12, 8.633955772552326e-10, 6.916624442965258e-06, 1.6528115338587668e-06, 2.4096709694276797e-06, 4.445658063900737e-09, 1.2712453312246907e-10, 1.6420550252860266e-07, 8.915548854737665e-11, 7.506686558231388e-16]",929 Yabvhc Lane.,"['Errg Zipo', 'Ffsi Mneb']",929 Yabvhc Lane.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,5.932954127985113e-10,5.786400239477536e-11,"[4.069664397143846e-11, 2.5065862196292285e-16, 2.1699913406070286e-16, 1.24931342397952e-13, 1.1779695057931305e-12, 5.273851423929707e-14, 6.711724817413944e-13, 2.1173595862733485e-11, 7.205943307331264e-12, 5.932954127985113e-10, 2.996464187887682e-11, 4.511416485205493e-15]",02-09-2019.,"['Okrb Qxpd', 'Qpubwe PLC']",02-09-2019.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.093789236961129e-07,1.338783527355049e-08,"[3.809104143215336e-09, 9.282492309525825e-13, 1.1783757190777112e-14, 1.5990407609134394e-10, 7.083566622156923e-09, 1.093789236961129e-07, 5.656774007545273e-11, 1.511145267078795e-12, 6.047220500535279e-18]",537 Sardyj Place.,"['Xqtb Laur', 'Yrnw Lvgj']",537 Sardyj Place.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,6.3619021162253375e-09,1.7591629960409234e-09,"[6.3619021162253375e-09, 1.7001400287597335e-10, 5.047357531928753e-10, 1.1186950746333737e-16]",45.,"['Mnmi Haem', 'Wnzatj SAS']",45.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,1.2911931435155566e-07,1.483579006671635e-08,"[2.76453981234992e-11, 3.8681093050829674e-11, 6.93322309286426e-12, 1.2911931435155566e-07, 8.259482507655402e-13, 3.977957518941366e-09, 1.8334114608442587e-12, 3.489196154227159e-10, 4.054859545941888e-17]",787 Plieai Street.,"['Yrnw Lvgj', 'Okrb Qxpd']",787 Plieai Street.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,1.2682333760949405e-07,3.269462639510223e-08,"[1.2682333760949405e-07, 2.6231701255596818e-09, 5.593044916096801e-10, 7.726933537455238e-10]",24.,"['Tapd Abuk', 'Lasnoj SAS']",24.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,4.649407969736785e-09,1.17273774683458e-09,"[4.649407969736785e-09, 2.5651845231289272e-11, 1.5890705418186712e-11, 4.669520584645547e-16]",15.,"['Wnzatj SAS', 'Qpubwe PLC']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,7.492553777410649e-08,2.504935595812058e-08,"[7.492553777410649e-08, 2.2252936993094607e-10, 7.303243008586298e-16]",5.,"['Vkitze GmbH', 'Jzrcws SA']",5.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,1.0674456873971394e-08,3.5844492410686908e-09,"[1.0674456873971394e-08, 7.889076891753888e-11, 8.031713974886555e-17]",2.,"['Avrbci Ltd', 'Vkitze GmbH']",2.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,1.3775142138072738e-10,4.8804241746597596e-11,"[8.658664930882853e-12, 1.3775142138072738e-10, 2.6389281825554573e-15]",8.,"['Jzrcws SA', 'Cqndue LLC']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,1.6608394659556325e-08,3.3874681369983473e-09,"[1.6608394659556325e-08, 4.5529191528004276e-11, 2.1941684580362164e-10, 6.399994423311739e-11, 4.3870668604717596e-17]",16 months.,"['Qpubwe PLC', 'Cqndue LLC']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,7.380256050737444e-08,7.1227285826319e-09,"[1.8663691425668816e-10, 4.751523619006548e-10, 8.033532172824209e-11, 1.714454966883494e-11, 9.610109152902169e-09, 4.886885340837921e-11, 1.617635401172414e-14, 1.0083946698491442e-11, 7.380256050737444e-08, 1.2258669634945818e-09, 1.5967739283584415e-11, 5.045127286589218e-16]",15-10-1988.,"['Yrnw Lvgj', 'Tapd Abuk']",15-10-1988.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,7.434765393554699e-06,1.8612844088505706e-06,"[7.434765393554699e-06, 1.0065030586758894e-08, 3.070269871674469e-10, 1.8427365753095892e-13]",27.,"['Skqn Esui', 'Okrb Qxpd']",27.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.7965892651925515e-09,9.556193055566733e-10,"[3.7965892651925515e-09, 2.7267587059814913e-13, 2.527777466510006e-11, 3.375064984434406e-13]",Watches.,"['Cqndue LLC', 'Ctvepy SAS']",Watches.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.1922054454771569e-08,3.0076364884874734e-09,"[1.1922054454771569e-08, 1.863985875372176e-11, 8.984582522408857e-11, 5.815200514321887e-15]",25.,"['Cqndue LLC', 'Ecxk Avfj']",25.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.9917854032769355e-09,5.334713385097253e-10,"[1.9917854032769355e-09, 1.3134371368295206e-10, 1.075622316909497e-11, 1.3909918811528467e-17]",Seller.,"['Txctcl AG', 'Nchdfd AG']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,5.1674284406999504e-08,1.292847060854008e-08,"[5.1674284406999504e-08, 3.7328581198314836e-11, 2.2687186330971887e-12, 7.273294041153754e-16]",15.,"['Tapd Abuk', 'Ecxk Avfj']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.3405065946159311e-10,3.650668491131942e-11,"[1.3405065946159311e-10, 4.5774425916356165e-12, 7.398637258404506e-12, 3.3364443744660597e-19]",12.,"['Xqtb Laur', 'Dmimyu GmbH']",12.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,6.721494401062955e-07,1.3999213993042763e-07,"[6.721494401062955e-07, 2.7703233484999146e-08, 2.510214605622174e-11, 8.29239038546703e-11, 1.0932602965013276e-17]",Sneakers.,"['Ecxk Avfj', 'Vkitze GmbH']",Sneakers.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,9.996647776233658e-08,1.9670096476790645e-08,"[9.996647776233658e-08, 2.7372954597426613e-11, 2.6948224901568452e-11, 1.192403287220145e-09, 1.84049415707932e-08, 2.63842028042446e-17, 5.696546878652953e-08, 4.4724329795187145e-10, 1.238040126959241e-14]",636 Pildan Highway.,"['Okrb Qxpd', 'Ctvepy SAS']",636 Pildan Highway.,What was the address of {ENT1} in the contract with {ENT2}?
False,1.702533253267191e-10,4.627780443909959e-11,"[1.7076342510163878e-12, 1.31489185858924e-11, 1.702533253267191e-10, 1.339592770478043e-15]",11.,"['Clsvfw AG', 'Ffsi Mneb']",11.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,2.834574104326748e-07,6.073267471845164e-08,"[2.834574104326748e-07, 3.049910546337742e-08, 4.93850436100729e-08, 9.73389771563582e-11, 9.57148582614309e-10, 1.2448140188450231e-15]",childcare assistance program.,"['Ffsi Mneb', 'Wnzatj SAS']",childcare assistance program.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,9.25199117318698e-09,8.493095318248985e-10,"[9.25199117318698e-09, 1.883580444395072e-11, 2.0925391614238197e-14, 6.287912551750097e-11, 4.732489955472374e-10, 4.5157166851314545e-13, 3.258116693105606e-11, 1.437579574695494e-13, 8.5361639631798e-12, 3.307959184351006e-10, 1.2229764076443495e-11, 1.4779735621574927e-17]",15-04-2010.,"['Nchdfd AG', 'Errg Zipo']",15-04-2010.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,2.1803348015936308e-10,7.768029596601032e-11,"[2.1803348015936308e-10, 6.368901239728331e-11, 2.8998452944462016e-11, 2.383629328819018e-16]",18.,"['Avrbci Ltd', 'Cqndue LLC']",18.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,4.0663761247117236e-10,1.397899019671565e-10,"[4.0663761247117236e-10, 1.2718243125320328e-11, 1.3850304976807844e-14]",6.,"['Ffsi Mneb', 'Ecxk Avfj']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,6.520195938719553e-07,2.1749672868970338e-07,"[6.520195938719553e-07, 7.539640439757633e-11, 3.951957927572636e-10]",5%.,"['Ajoo Gufx', 'Jzrcws SA']",5%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,5.680655590367678e-08,9.468467912551153e-09,"[5.680655590367678e-08, 1.8287281411399903e-12, 9.28514209963538e-13, 1.100789449284996e-13, 1.3841318499338562e-12, 1.184841730369034e-16]",bi-weekly.,"['Yrnw Lvgj', 'Mnmi Haem']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,9.455999351593025e-12,3.5311879420179398e-12,"[9.455999351593025e-12, 1.1375181395781309e-12, 4.633488266290492e-17]",7.,"['Skqn Esui', 'Ecxk Avfj']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,5.1359677399887e-07,8.564520074159441e-08,"[5.1359677399887e-07, 1.5221356119976548e-10, 1.1357566276348763e-10, 2.5778265291690264e-14, 8.614489330205366e-12, 9.591376519442886e-16]",dental insurance.,"['Yrnw Lvgj', 'Ajoo Gufx']",dental insurance.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,7.386542044685029e-09,1.503536068103723e-09,"[2.1671529015776514e-09, 2.5764368936920246e-12, 8.440476650939388e-10, 7.386542044685029e-09, 1.2048877173764794e-10, 3.944617636003622e-12, 3.91020981048025e-17]",The State of New York.,"['Txctcl AG', 'Qsihxg GmbH']",The State of New York.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,6.309501532353323e-11,1.6304594686364888e-11,"[6.309501532353323e-11, 2.038740920876081e-12, 8.455118116063032e-14, 7.131988960868137e-17]",17.,"['Nchdfd AG', 'Xqtb Laur']",17.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,1.5950818443855042e-09,5.375132110447471e-10,"[1.5950818443855042e-09, 1.7457774809104265e-11, 1.3939632793492596e-17]",3.,"['Mjlwxf NV', 'Vkitze GmbH']",3.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,1.963349677680526e-05,3.927516372038573e-06,"[1.963349677680526e-05, 2.0911814502255766e-09, 1.984634012686115e-09, 9.267893744113742e-12, 3.0948122203169177e-17]",Necklaces.,"['Lasnoj SAS', 'Ctvepy SAS']",Necklaces.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,5.031343448536063e-07,8.606765764116355e-08,"[2.2338654537268354e-10, 6.626086346273041e-09, 1.1028504331989097e-08, 5.031343448536063e-07, 5.9520264272805434e-08, 9.477204798713501e-08, 5.791832080603854e-08, 2.1278208350850036e-07, 2.875850113603917e-10, 4.516103879748101e-10, 1.7433919152060565e-18]",927 Ynhghk Lane.,"['Tapd Abuk', 'Txctcl AG']",927 Ynhghk Lane.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,2.254430597758983e-07,3.9720203472331237e-08,"[2.254430597758983e-07, 1.0783734794017619e-08, 2.0917205745263345e-09, 4.2808058530255377e-13, 2.277594779442893e-12, 1.418044326778026e-17]",Sunglasses.,"['Clsvfw AG', 'Vkitze GmbH']",Sunglasses.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,1.3233959634817438e-06,3.309881040656466e-07,"[1.3233959634817438e-06, 5.210700759761266e-10, 3.5382696772501276e-11, 8.09402515955793e-18]",Jeans.,"['Mnmi Haem', 'Jzrcws SA']",Jeans.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,3.963326378197962e-08,9.719168227122172e-09,"[3.963326378197962e-08, 1.3513163921174964e-09, 4.264249842123036e-09, 1.290632489769905e-08, 1.5984473467067772e-10, 9.714143145477319e-15]",3399.,"['Qsihxg GmbH', 'Mnmi Haem']",3399.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.353746791390222e-08,6.728041231388136e-09,"[3.353746791390222e-08, 8.210301771782724e-09, 2.542693611218283e-09, 2.7003319719165475e-11, 2.773941076839037e-09, 4.880840089732663e-12, 8.616578975309319e-17]",Bond Settler.,"['Nchdfd AG', 'Ajoo Gufx']",Bond Settler.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,1.5809804665423144e-07,4.2030239073648635e-08,"[3.5906733586443806e-08, 1.5809804665423144e-07, 1.614177058684163e-08, 4.6445304199838056e-12, 1.0306327152456515e-17]",Risk Controller.,"['Ajoo Gufx', 'Errg Zipo']",Risk Controller.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,6.790091600095138e-09,2.2636484929935946e-09,"[6.790091600095138e-09, 8.532412515242782e-13, 6.376341207153021e-16]",Customer.,"['Mnmi Haem', 'Lasnoj SAS']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,3.8396777313209896e-08,1.0498261467701037e-08,"[3.8396777313209896e-08, 1.2544138904696522e-12, 1.2988341069331e-08, 1.1049343662250521e-09, 1.7584876470565165e-16]",638.,"['Wnzatj SAS', 'Ajoo Gufx']",638.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,4.261270003524942e-09,1.170609623821861e-09,"[1.8762554010454124e-11, 4.261270003524942e-09, 4.024026944993153e-10, 3.243252732619984e-15]",15.,"['Clsvfw AG', 'Qsihxg GmbH']",15.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,3.0930644157045606e-10,1.1455317462542197e-10,"[1.459799781056148e-10, 3.0930644157045606e-10, 2.9261710242367567e-12, 1.0780138027124237e-16]",10.,"['Mnmi Haem', 'Tapd Abuk']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,5.549694731543653e-11,2.2790448483489892e-11,"[5.549694731543653e-11, 1.287134114569266e-11, 3.056989340485816e-15]",6.,"['Errg Zipo', 'Tapd Abuk']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,2.8447100230977185e-09,7.276471409928303e-10,"[2.8447100230977185e-09, 6.226512361262593e-11, 3.6133845481706173e-12, 3.2712806160932654e-17]",10.,"['Txctcl AG', 'Mnmi Haem']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,1.416661676856279e-09,4.805294649389539e-10,"[1.416661676856279e-09, 2.4925374264572753e-11, 1.3436960098327797e-15]",6.,"['Skqn Esui', 'Ffsi Mneb']",6.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,2.542462951282687e-08,6.3688421586991516e-09,"[2.542462951282687e-08, 6.3259306647134306e-12, 4.441296982959919e-11, 2.2147542525425602e-16]",25.,"['Txctcl AG', 'Skqn Esui']",25.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,1.5937265729348837e-08,4.0280365223376565e-09,"[1.5937265729348837e-08, 4.855883056764654e-11, 1.263215088087577e-10, 2.0625386268901447e-17]",10.,"['Txctcl AG', 'Qpubwe PLC']",10.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,3.4783225189016775e-09,1.1596130963863228e-09,"[3.4783225189016775e-09, 5.166362671872593e-13, 1.3399010375312844e-16]",Customer.,"['Xqtb Laur', 'Jzrcws SA']",Customer.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.2005392235892032e-09,2.0845234738594206e-10,"[1.2005392235892032e-09, 1.1817248568579686e-11, 3.782447619005147e-11, 2.495703296800933e-13, 2.8356275118789076e-13, 2.8869500869065286e-18]",bi-weekly.,"['Ajoo Gufx', 'Okrb Qxpd']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,1.340569951935322e-06,2.23880283241359e-07,"[1.340569951935322e-06, 1.1118586051850343e-09, 1.2904770585464576e-09, 5.737285511042342e-14, 3.0935418116051494e-10, 2.9508483830192086e-16]",Sunglasses.,"['Ctvepy SAS', 'Ecxk Avfj']",Sunglasses.,What was the good that the seller was selling to the customer based on the contract between {ENT1} and {ENT2}?
False,8.570814280517425e-09,4.179665401622999e-09,"[8.570814280517425e-09, 7.292256576363343e-09, 8.555904873475129e-10, 2.622637144941356e-16]",19.,"['Qpubwe PLC', 'Mnmi Haem']",19.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,4.292040500786243e-09,1.4333620671470545e-09,"[4.292040500786243e-09, 8.03881787525551e-12, 6.8827796652175255e-15]",8.,"['Lasnoj SAS', 'Txctcl AG']",8.,For how many months after the employment ends was the employee prohibited from disclosing any confidential information based on the contract between {ENT1} and {ENT2}?
False,5.243512291031038e-10,2.1390706291110694e-10,"[5.243512291031038e-10, 4.2313600540078156e-11, 2.889617989332294e-10, 1.6230680163862189e-15]",67.,"['Qpubwe PLC', 'Avrbci Ltd']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.5660122504312923e-11,5.906378998754569e-12,"[1.5660122504312923e-11, 2.058992950096372e-12, 2.1541854411134673e-17]",7.,"['Jzrcws SA', 'Ecxk Avfj']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,1.2401696336539203e-10,3.269020391428636e-11,"[1.2401696336539203e-10, 5.3598020119394185e-12, 1.379380550753373e-12, 4.66972906062969e-15]",20.,"['Dmimyu GmbH', 'Tapd Abuk']",20.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,2.2160966395290416e-08,7.407473316779199e-09,"[2.2160966395290416e-08, 6.14236439488991e-11, 2.991109828353808e-14]",5.,"['Ecxk Avfj', 'Wnzatj SAS']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,8.803870514384471e-06,7.464271078662391e-07,"[2.671606935678028e-09, 3.722105401671172e-10, 1.205214927857412e-09, 2.2379329323030106e-07, 4.5376694401966233e-07, 8.803870514384471e-06, 2.5157789740326564e-10, 1.21006777931143e-07, 2.9362070108618354e-08, 6.289954512794793e-08, 4.346702997537477e-09, 5.944137976970909e-12, 2.234391520284569e-17]",644 Kwnozb Crescent.,"['Errg Zipo', 'Nchdfd AG']",644 Kwnozb Crescent.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,8.450462551934379e-09,2.297610857127672e-09,"[8.450462551934379e-09, 7.269484458838349e-10, 1.3032407618351893e-11, 2.3074122123466677e-17]",13.,"['Lasnoj SAS', 'Mnmi Haem']",13.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,1.824250617232792e-08,6.083368047163977e-09,"[1.824250617232792e-08, 7.593446704756701e-12, 4.522459253738847e-15]",4.,"['Dmimyu GmbH', 'Cqndue LLC']",4.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,3.134709913865663e-08,1.1021613854654439e-08,"[3.134709913865663e-08, 1.7177423927705604e-09, 3.253612699953623e-17]",8.,"['Qsihxg GmbH', 'Errg Zipo']",8.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,6.023984783221081e-11,1.9791319631655313e-11,"[1.704856048001524e-11, 1.8768565260979253e-12, 6.023984783221081e-11, 1.3688297273090809e-17]",25.,"['Dmimyu GmbH', 'Qsihxg GmbH']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.2804482746607846e-09,9.609750136299974e-10,"[2.2804482746607846e-09, 6.02476402100649e-10, 3.641285584754278e-16]",3.,"['Qpubwe PLC', 'Dmimyu GmbH']",3.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,1.691986108198762e-05,1.6372861034290845e-06,"[1.0213260792646395e-10, 3.0488835739937714e-13, 9.015604235385055e-11, 5.6044612506411795e-08, 1.405506537821566e-07, 1.1165862900952561e-07, 1.691986108198762e-05, 2.7162111101985964e-11, 2.419060820102459e-06, 6.656284008033791e-17, 3.757011368676899e-11, 1.1793085225812044e-13]",929 Yabvhc Terrace.,"['Okrb Qxpd', 'Ecxk Avfj']",929 Yabvhc Terrace.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,3.2611831102258293e-06,3.3721198450970836e-07,"[2.9519872657424173e-10, 3.6278720028093403e-09, 4.446745402453267e-11, 2.3445988261983075e-08, 4.190885485866325e-12, 8.182149002777805e-08, 3.2611831102258293e-06, 1.6962948823362467e-09, 1.0408814652210219e-12, 1.9174879782937748e-13]",587 Qcgbms Avenue.,"['Qsihxg GmbH', 'Ecxk Avfj']",587 Qcgbms Avenue.,What was the address of {ENT1} in the contract with {ENT2}?
False,3.939166354216539e-11,1.3843079523342647e-11,"[1.5478167358917716e-11, 5.024729005272122e-13, 3.939166354216539e-11, 1.429176027153397e-17]",25.,"['Yrnw Lvgj', 'Qsihxg GmbH']",25.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.652876585074182e-09,8.322310075456686e-10,"[2.652876585074182e-09, 4.477354875742634e-10, 2.2831163348779882e-10, 3.240464300157623e-16]",67.,"['Tapd Abuk', 'Clsvfw AG']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,2.7224646148571452e-11,1.3212981718613552e-11,"[1.2413558028723237e-11, 2.7224646148571452e-11, 7.409785459669904e-16]",7.,"['Xqtb Laur', 'Lasnoj SAS']",7.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
