cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,4.365433596831281e-07,2.1840395647565458e-07,"[4.365433596831281e-07, 2.6455326818108915e-10]",305,['Roland Lancaster'],305,What is Dr. {ENT1}. Cedillo's office number?
False,1.9249962406320265e-06,4.2480278802979957e-07,"[4.767156625007374e-08, 3.279624536389747e-07, 1.9199489997845376e-08, 8.747089719207679e-10, 1.0774439260785584e-06, 1.9249962406320265e-06, 2.1127908450546684e-11, 2.527907605465174e-10]",Nuclear Reactions in Colliders,['Marek Saar'],Nuclear Reactions in Colliders,What is the title of Dr. {ENT1}. Cedillo's best paper?
False,8.115578209455521e-10,4.057916199759918e-10,"[2.541900643150772e-14, 8.115578209455521e-10]",304,['Ulrik Hagen'],304,What is Dr. {ENT1}. Cedillo's office number?
False,3.641858086211869e-07,2.1074478162574906e-07,"[3.641858086211869e-07, 5.730375463031123e-08]",None,['Roland Lancaster'],None,What patent does Dr. {ENT1}. Cedillo hold?
False,1.9022083908026843e-09,7.181979154909553e-10,"[1.9022083908026843e-09, 3.727020775334822e-11, 2.151151479168334e-10]",Economics,['Olavi Lehtonen'],Economics,In which department does Dr. {ENT1}. Cedillo work?
False,1.81671322430077e-09,1.2019232760122928e-09,"[1.7887602510313627e-09, 2.963527047459419e-13, 1.81671322430077e-09]",1996,['Kenan Iskender'],1996,In which year was Dr. {ENT1} employed at his current university?
False,3.616330124245337e-09,9.774042627261738e-10,"[2.873249693724489e-10, 5.874105889203118e-12, 8.78513977059861e-14, 3.616330124245337e-09]",Nova Southeastern,['Santiago Riquelme'],Nova Southeastern,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,4.2236680819485173e-10,2.1133917771191946e-10,"[3.115472289871857e-13, 4.2236680819485173e-10]",302,['Marek Saar'],302,What is Dr. {ENT1}. Cedillo's office number?
False,2.2336985039395074e-10,5.875968469337868e-11,"[1.1444086130130149e-11, 3.362267129753023e-14, 1.9117957813629544e-13, 2.2336985039395074e-10]",Royal Genetic Institute,['Aurelius Wolff'],Royal Genetic Institute,From which university did Dr. {ENT1} earn his PhD?
False,5.030830418917276e-09,1.5918364906713526e-09,"[5.030830418917276e-09, 8.459083786679222e-17, 4.98828517554728e-13, 1.336016630659742e-09]",Charlesworth University,['Lukas Sovak'],Charlesworth University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.0896096247492437e-09,3.6376692200329145e-10,"[1.6879287681112465e-12, 3.2124925193822073e-15, 1.0896096247492437e-09]",2019,['Marek Saar'],2019,In which year was Dr. {ENT1} employed at his current university?
False,1.957213413561476e-08,3.4367200117681605e-09,"[1.957213413561476e-08, 5.230229877667414e-12, 4.091277555455519e-13, 4.295983057137076e-13, 1.5246438551767827e-13, 1.0419645146697576e-09]",Massachusetts Institute of Technology,['Gideon Low'],Massachusetts Institute of Technology,From which university did Dr. {ENT1} earn his PhD?
False,0.028143133968114853,0.0035181884734077906,"[1.3670402267962345e-06, 0.028143133968114853, 5.400765985541511e-07, 1.6850458806061397e-08, 3.9299127507774756e-08, 1.055401011029744e-08, 9.06874220163445e-08, 3.093113036811701e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,What is Dr. {ENT1} e-mail address?
False,1.1255386880293372e-06,3.6150222910025925e-07,"[1.1255386880293372e-06, 3.848441210152487e-08, 1.1190792216508871e-11, 6.4288502699128e-07, 5.918275869376544e-10]",Wave Propagation Device,['Devakumar Arumugam'],Wave Propagation Device,What patent does Dr. {ENT1}. Cedillo hold?
False,0.002811507321894169,0.0003516085820451792,"[7.726320632173156e-07, 0.002811507321894169, 4.2159064150837366e-07, 2.3105612978469026e-09, 5.278827153176735e-09, 8.819701635687238e-10, 2.1532969185500406e-08, 1.3710743473893672e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,Which funded project does Dr. {ENT1} lead?
False,8.109213922580238e-08,2.590993059657885e-08,"[7.399901846838475e-08, 1.6259155480313758e-11, 8.109213922580238e-08, 4.4207075500235504e-11, 3.702898751511974e-11, 2.709306667902922e-10]",Literary Lexicon Detector,['Roland Lancaster'],Literary Lexicon Detector,What patent does Dr. {ENT1} hold?
False,1.1323543214203369e-09,4.973636265568718e-10,"[1.1323543214203369e-09, 3.7386049117627e-12, 3.5599795333851603e-10]",1979,['Marius Ramonas'],1979,In which year was Dr. {ENT1} born?
False,1.7037655730689494e-09,2.596488376903867e-10,"[1.7037655730689494e-09, 8.90689635219509e-14, 9.980808497386806e-13, 3.0831758045073154e-13, 8.826354360932931e-13, 4.405318069968661e-13, 1.1105765612695606e-10]",Neural Testing Apparatus,['Mason Collier'],Neural Testing Apparatus,What patent does Dr. {ENT1} hold?
False,0.028143133968114853,0.0035181884734077906,"[1.3670402267962345e-06, 0.028143133968114853, 5.400765985541511e-07, 1.6850458806061397e-08, 3.9299127507774756e-08, 1.055401011029744e-08, 9.06874220163445e-08, 3.093113036811701e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,What is Dr. {ENT1} e-mail address?
False,2.3862529019424983e-07,4.938243390764478e-08,"[2.3862529019424983e-07, 2.202321007852004e-12, 7.50815321026721e-09, 4.971934756264895e-12, 7.715518779427555e-10]",University of Groningen,['Henk van der Veld'],University of Groningen,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.641858086211869e-07,2.1074478162574906e-07,"[3.641858086211869e-07, 5.730375463031123e-08]",None,['Roland Lancaster'],None,What patent does Dr. {ENT1}. Cedillo hold?
False,1.0659264582102423e-09,1.241106098124675e-10,"[1.0659264582102423e-09, 1.356458483947956e-13, 1.4886656143908716e-11, 1.0175469408041371e-12, 4.868262043489224e-11, 1.625071605060313e-13, 1.816535810661435e-11, 1.4116660618235244e-10, 1.667783309188247e-14, 3.8437658546504327e-13, 7.467225449087067e-11]",jonas.schneider@hohenburg.edu,['Jonas Schneider'],jonas.schneider@hohenburg.edu,What is Dr. {ENT1} e-mail address?
False,8.212400204321568e-10,2.1952474812459745e-10,"[6.86857168363808e-11, 5.314913786858e-11, 8.212400204321568e-10, 1.5475687680129024e-13, 1.5439410860906833e-10]",Dynamic Processor Partitioning,['Branislav Horvath'],Dynamic Processor Partitioning,What patent does Dr. {ENT1}. Cedillo hold?
False,1.4386324354020985e-09,3.332245255190565e-10,"[1.4386324354020985e-09, 2.0035882675184524e-12, 2.572199050976387e-11, 6.955125364527248e-11, 2.347404215452542e-11, 4.3996384313516046e-10]",Subsurface Seismic Mapper,['Nabil Al-Rasheed'],Subsurface Seismic Mapper,What patent does Dr. {ENT1}. Cedillo hold?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.27982547787542e-08,1.1480687637256218e-08,"[3.27982547787542e-08, 2.579563125604256e-11, 1.6180125017584146e-09]",2008,['Roland Lancaster'],2008,In which year was Dr. {ENT1} employed at his current university?
False,1.316488123848103e-05,6.596479902754027e-06,"[1.316488123848103e-05, 2.8078567027023382e-08]",None,['Andor Bodnar'],None,What patent does Dr. {ENT1} hold?
False,1.4029643002899661e-09,3.668100519507722e-10,"[5.500926450463517e-11, 1.4029643002899661e-09, 1.4019449663671413e-11, 2.586262870529765e-10, 1.0343095824261184e-10]",Wave Propagation Device,['Vasco Monteiro'],Wave Propagation Device,What patent does Dr. {ENT1} hold?
False,3.367826906242044e-08,6.839614023412756e-09,"[3.367826906242044e-08, 1.8898221876284538e-10, 8.657442438723267e-14, 7.484434079441105e-13, 3.299838180481629e-10]",Atlantico University,['Martin Morales'],Atlantico University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.220962341288214e-08,9.921206382978065e-09,"[6.588014578312595e-09, 3.220962341288214e-08, 4.610706890069427e-13, 8.867264700285205e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1} earn his PhD?
False,0.00776780117303133,0.0009710539942318075,"[3.196844033936941e-07, 0.00776780117303133, 1.008572212413128e-07, 1.159397022831854e-08, 6.099440508222642e-09, 1.5128240882233968e-09, 5.370212008415365e-08, 1.373308435859144e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,In which year was Dr. {ENT1} born?
False,8.109213922580238e-08,2.590993059657885e-08,"[7.399901846838475e-08, 1.6259155480313758e-11, 8.109213922580238e-08, 4.4207075500235504e-11, 3.702898751511974e-11, 2.709306667902922e-10]",Literary Lexicon Detector,['Roland Lancaster'],Literary Lexicon Detector,What patent does Dr. {ENT1} hold?
False,4.923941809842347e-10,2.1893671783327216e-10,"[1.6436289829169226e-10, 5.307422388948005e-14, 4.923941809842347e-10]",1991,['Eyal Peretz'],1991,In which year was Dr. {ENT1} employed at his current university?
False,1.9997181688324872e-09,1.2521983730589177e-09,"[1.9997181688324872e-09, 6.301821044163436e-12, 1.7505751293001026e-09]",2021,['Magnus Toft-Hansen'],2021,In which year was Dr. {ENT1} employed at his current university?
False,3.27982547787542e-08,1.1480687637256218e-08,"[3.27982547787542e-08, 2.579563125604256e-11, 1.6180125017584146e-09]",2008,['Roland Lancaster'],2008,In which year was Dr. {ENT1} employed at his current university?
False,0.00776780117303133,0.0009710539942318075,"[3.196844033936941e-07, 0.00776780117303133, 1.008572212413128e-07, 1.159397022831854e-08, 6.099440508222642e-09, 1.5128240882233968e-09, 5.370212008415365e-08, 1.373308435859144e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,In which year was Dr. {ENT1} born?
False,8.109213922580238e-08,2.590993059657885e-08,"[7.399901846838475e-08, 1.6259155480313758e-11, 8.109213922580238e-08, 4.4207075500235504e-11, 3.702898751511974e-11, 2.709306667902922e-10]",Literary Lexicon Detector,['Roland Lancaster'],Literary Lexicon Detector,What patent does Dr. {ENT1} hold?
False,0.028143133968114853,0.0035181884734077906,"[1.3670402267962345e-06, 0.028143133968114853, 5.400765985541511e-07, 1.6850458806061397e-08, 3.9299127507774756e-08, 1.055401011029744e-08, 9.06874220163445e-08, 3.093113036811701e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,What is Dr. {ENT1} e-mail address?
False,1.0709849362910973e-07,2.1690168297118718e-08,"[1.0709849362910973e-07, 3.342422841864749e-14, 6.020123093607166e-13, 8.940304226101592e-12, 1.3427721157199812e-09]",Numerical Simulation Method,['Leonas Jucius'],Numerical Simulation Method,What patent does Dr. {ENT1}. Cedillo hold?
False,1.5041698997464437e-09,9.848108462976828e-10,"[1.5041698997464437e-09, 2.8234810323102266e-11, 1.4220278288235022e-09]",1962,['Tadao Miyashimizu'],1962,In which year was Dr. {ENT1}. Cedillo born?
False,0.002811507321894169,0.0003516085820451792,"[7.726320632173156e-07, 0.002811507321894169, 4.2159064150837366e-07, 2.3105612978469026e-09, 5.278827153176735e-09, 8.819701635687238e-10, 2.1532969185500406e-08, 1.3710743473893672e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,Which funded project does Dr. {ENT1} lead?
False,8.109213922580238e-08,2.590993059657885e-08,"[7.399901846838475e-08, 1.6259155480313758e-11, 8.109213922580238e-08, 4.4207075500235504e-11, 3.702898751511974e-11, 2.709306667902922e-10]",Literary Lexicon Detector,['Roland Lancaster'],Literary Lexicon Detector,What patent does Dr. {ENT1} hold?
False,1.5945555986718318e-09,5.445004578874072e-10,"[3.882923496623114e-11, 1.1654002415872888e-13, 1.5945555986718318e-09]",Global Institute,['Minh Thuc Nguyen'],Global Institute,From which university did Dr. {ENT1} earn his PhD?
False,6.131991359126232e-09,2.273094654669204e-09,"[6.131991359126232e-09, 3.096839191335521e-14, 6.872616364894668e-10]",Literature,['Roland Lancaster'],Literature,In which department does Dr. {ENT1} work?
False,1.4847101738268975e-05,7.435160239488425e-06,"[1.4847101738268975e-05, 2.321874070787544e-08]",None,['Jonas Schneider'],None,What patent does Dr. {ENT1} hold?
False,4.3406658822853217e-10,1.7945480986630847e-10,"[4.3406658822853217e-10, 4.464342090448881e-12, 3.7545444184217125e-12, 1.878232847030148e-10, 2.6716528989112476e-10]",University of Oulu,['Risto Holappa'],University of Oulu,From which university did Dr. {ENT1} earn his PhD?
False,5.6181894692031165e-09,2.4006904745382807e-09,"[5.6181894692031165e-09, 6.495288681906963e-12, 1.5773866657298186e-09]",Technical University,['Gustavs Ozolins'],Technical University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,7.506460519834945e-07,2.687536165997077e-07,"[7.506460519834945e-07, 3.7416895970476816e-11, 5.5577380919658026e-08]",Spanish nationality,['Ernesto Aliaga'],Spanish nationality,What patent does Dr. {ENT1}. Cedillo hold?
False,3.2372595715202124e-09,1.7511850858298317e-09,"[3.2372595715202124e-09, 2.65110600139451e-10]",304,['Kalle Brandstr'],304,What is Dr. {ENT1}. Cedillo's office number?
False,3.2245028869226644e-09,1.7772400218163398e-09,"[3.2245028869226644e-09, 3.2997715671001515e-10]",214,['Leonardo Carvalho'],214,What is Dr. {ENT1}. Cedillo's office number?
False,3.061396469661304e-09,1.702284559840228e-09,"[2.919390507116759e-09, 7.428460624403499e-10, 8.55052001424994e-11, 3.061396469661304e-09]",Oxford University,['Ayberk Topcu'],Oxford University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.2675004629491013e-07,3.8169912810331885e-08,"[2.2675004629491013e-07, 1.6390282464584516e-09, 7.166560400673205e-11, 2.559487344289124e-12, 1.5347832726941846e-10, 4.026989020022853e-10]",Sedimentary Layers Analysis,['Santino Martinez'],Sedimentary Layers Analysis,What is the title of Dr. {ENT1} best paper?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,7.532479457950103e-07,2.6402028538603795e-07,"[7.532479457950103e-07, 1.0539407213627783e-07, 1.973444341274444e-07, 9.468948541924149e-11]",Professor Anne Johnson,['Laurent Delcour'],Professor Anne Johnson,Who is Dr. {ENT1} closest colleague?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,5.67412087093544e-07,3.0256725125354933e-07,"[5.67412087093544e-07, 3.77224154135547e-08]",None,['Leon Tomec'],None,What patent does Dr. {ENT1}. Cedillo hold?
False,6.221482884427587e-09,2.612389179400728e-09,"[1.604807287058918e-09, 1.0877366715678072e-11, 6.221482884427587e-09]",1974,['Leonas Jucius'],1974,In which year was Dr. {ENT1}. Cedillo born?
False,1.0976413733487789e-07,3.675993292921731e-08,"[1.0976413733487789e-07, 1.9112650698205336e-11, 4.965488020758357e-10]",1979,['Tomasz Rajewski'],1979,In which year was Dr. {ENT1}. Cedillo born?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.9536112727536192e-09,8.52700262612624e-10,"[1.5036279998881241e-09, 1.4261146707994499e-09, 5.3654150566906367e-11, 1.7856960354833973e-10, 6.238781193046439e-13, 1.9536112727536192e-09]",Complutense University,['Branislav Horvath'],Complutense University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.0528382432539729e-07,3.5309094222520564e-08,"[1.0528382432539729e-07, 4.792044538959317e-11, 5.955378967748004e-10]",2017,['Kalle Brandstr'],2017,In which year was Dr. {ENT1} employed at his current university?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.220962341288214e-08,9.921206382978065e-09,"[6.588014578312595e-09, 3.220962341288214e-08, 4.610706890069427e-13, 8.867264700285205e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1} earn his PhD?
False,8.109213922580238e-08,2.590993059657885e-08,"[7.399901846838475e-08, 1.6259155480313758e-11, 8.109213922580238e-08, 4.4207075500235504e-11, 3.702898751511974e-11, 2.709306667902922e-10]",Literary Lexicon Detector,['Roland Lancaster'],Literary Lexicon Detector,What patent does Dr. {ENT1} hold?
False,0.016726255416870117,0.0027888721224737325,"[3.277690893810359e-06, 0.016726255416870117, 1.0591020327410661e-07, 1.27408474881463e-08, 2.8846855570918706e-07, 3.2925074719969416e-06]",I don't know.,['Roland Lancaster'],I don't know.,What is Dr. {ENT1} main personal?
False,0.00776780117303133,0.0009710539942318075,"[3.196844033936941e-07, 0.00776780117303133, 1.008572212413128e-07, 1.159397022831854e-08, 6.099440508222642e-09, 1.5128240882233968e-09, 5.370212008415365e-08, 1.373308435859144e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,In which year was Dr. {ENT1} born?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,8.300786191739462e-08,1.6649568501488273e-08,"[8.300786191739462e-08, 4.153531088946921e-14, 6.44004363725692e-11, 8.073108154205144e-11, 9.480753682122867e-11]",Realtime Transcoder,['Martin Morales'],Realtime Transcoder,What patent does Dr. {ENT1}. Cedillo hold?
False,1.5965110122806436e-08,5.477828965745844e-09,"[1.5965110122806436e-08, 5.184095774185549e-12, 4.631926786569096e-10]",1951,['Jonas Schneider'],1951,In which year was Dr. {ENT1}. Cedillo born?
False,6.727171042442137e-10,2.012876208892572e-10,"[6.727171042442137e-10, 7.915928112653403e-14, 3.1817417624202537e-12, 1.2917247826926825e-10]",Samira Khan,['Tariq Al-Fahim'],Samira Khan,Who is Dr. {ENT1} closest colleague?
False,2.2031237278952176e-08,7.952682262724053e-09,"[9.627036945403233e-09, 2.307337654272601e-11, 1.2938144999807832e-10, 2.2031237278952176e-08]",Cambridge University,['Lev Al-Kindi'],Cambridge University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,7.500274845639865e-10,2.932368267222061e-10,"[1.2966978879536128e-10, 1.3206807270515174e-14, 7.500274845639865e-10]",Literature,['Roland Lancaster'],Literature,In which department does Dr. {ENT1}. Cedillo work?
False,7.640089116911497e-10,2.55596932327284e-10,"[1.0085743004650816e-12, 1.773310990237087e-12, 7.640089116911497e-10]",1956,['Risto Holappa'],1956,In which year was Dr. {ENT1} born?
False,3.641858086211869e-07,2.1074478162574906e-07,"[3.641858086211869e-07, 5.730375463031123e-08]",None,['Roland Lancaster'],None,What patent does Dr. {ENT1}. Cedillo hold?
False,4.717949919630371e-10,1.0330871649845186e-10,"[4.717949919630371e-10, 3.1637153834196408e-12, 6.6306482873756956e-12, 1.605041715312637e-14, 7.348341770144207e-13, 2.7195741047602445e-14, 2.407935795201155e-10]",University of Innsbruck,['Helmut Kaiser'],University of Innsbruck,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.3548608335820518e-09,9.801073834755492e-10,"[5.653434942409774e-10, 1.5774147192984013e-14, 2.0943193197470872e-13, 3.3548608335820518e-09]",New York Tech,['Arthit Yodsuwan'],New York Tech,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.5638271122497827e-08,5.706503968399129e-09,"[1.5638271122497827e-08, 1.2288770261797977e-13, 1.4811178949969417e-09]",2018,['Mabel Nkosi'],2018,In which year was Dr. {ENT1} employed at his current university?
False,0.00776780117303133,0.0009710539942318075,"[3.196844033936941e-07, 0.00776780117303133, 1.008572212413128e-07, 1.159397022831854e-08, 6.099440508222642e-09, 1.5128240882233968e-09, 5.370212008415365e-08, 1.373308435859144e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,In which year was Dr. {ENT1} born?
False,2.076771852443926e-05,5.2117548588245105e-06,"[2.076771852443926e-05, 5.1768499209625674e-11, 1.5604898706556014e-08, 6.364424365301602e-08]",Universidad Central,['Eun Suk Kang'],Universidad Central,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.641858086211869e-07,2.1074478162574906e-07,"[3.641858086211869e-07, 5.730375463031123e-08]",None,['Roland Lancaster'],None,What patent does Dr. {ENT1}. Cedillo hold?
False,2.816393305238307e-07,7.059315770743119e-08,"[6.253586537496858e-10, 2.06617604969761e-11, 8.727989164736272e-11, 2.816393305238307e-07]",Farid Al,['Samir Al-Ghanim'],Farid Al,Who is Dr. {ENT1} closest colleague?
False,0.00776780117303133,0.0009710539942318075,"[3.196844033936941e-07, 0.00776780117303133, 1.008572212413128e-07, 1.159397022831854e-08, 6.099440508222642e-09, 1.5128240882233968e-09, 5.370212008415365e-08, 1.373308435859144e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,In which year was Dr. {ENT1} born?
False,2.562078549317448e-08,8.207554027586447e-09,"[7.209237207206343e-09, 5.730147394989241e-14, 1.3610849101432232e-13, 2.562078549317448e-08]",Universidade Federal,['Rafael Nunes'],Universidade Federal,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,0.002811507321894169,0.0003516085820451792,"[7.726320632173156e-07, 0.002811507321894169, 4.2159064150837366e-07, 2.3105612978469026e-09, 5.278827153176735e-09, 8.819701635687238e-10, 2.1532969185500406e-08, 1.3710743473893672e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,Which funded project does Dr. {ENT1} lead?
False,4.365433596831281e-07,2.1840395647565458e-07,"[4.365433596831281e-07, 2.6455326818108915e-10]",305,['Roland Lancaster'],305,What is Dr. {ENT1}. Cedillo's office number?
False,2.116783974770442e-07,2.7933183866578873e-08,"[2.116783974770442e-07, 8.677215612706846e-10, 7.903355704261261e-13, 3.904469109139441e-11, 6.103229033271873e-12, 4.752102357452603e-12, 8.981110456769844e-16, 1.0868660638152505e-08]",Mediterranean Polytechnic,['Jamal Farrugia'],Mediterranean Polytechnic,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.27982547787542e-08,1.1480687637256218e-08,"[3.27982547787542e-08, 2.579563125604256e-11, 1.6180125017584146e-09]",2008,['Roland Lancaster'],2008,In which year was Dr. {ENT1} employed at his current university?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,0.002811507321894169,0.0003516085820451792,"[7.726320632173156e-07, 0.002811507321894169, 4.2159064150837366e-07, 2.3105612978469026e-09, 5.278827153176735e-09, 8.819701635687238e-10, 2.1532969185500406e-08, 1.3710743473893672e-07]",I don't have that information.,['Roland Lancaster'],I don't have that information.,Which funded project does Dr. {ENT1} lead?
False,3.220962341288214e-08,9.921206382978065e-09,"[6.588014578312595e-09, 3.220962341288214e-08, 4.610706890069427e-13, 8.867264700285205e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1} earn his PhD?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,1.6208753095270367e-06,4.0733351660024347e-07,"[1.6208753095270367e-06, 2.9807929670562505e-14, 1.446043423891652e-10, 8.314122723618311e-09]",Hungarian Academy,['Andor Bodnar'],Hungarian Academy,From which university did Dr. {ENT1} earn his PhD?
False,8.109213922580238e-08,2.590993059657885e-08,"[7.399901846838475e-08, 1.6259155480313758e-11, 8.109213922580238e-08, 4.4207075500235504e-11, 3.702898751511974e-11, 2.709306667902922e-10]",Literary Lexicon Detector,['Roland Lancaster'],Literary Lexicon Detector,What patent does Dr. {ENT1} hold?
False,3.7332920754806764e-08,9.68102748282994e-09,"[3.7332920754806764e-08, 5.223775301210765e-10, 9.260524476157467e-14, 8.68719041147159e-10]",Varna University,['Konstantin Atanasov'],Varna University,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,2.3421258266154155e-09,5.000103479155394e-10,"[2.3421258266154155e-09, 3.8359728588011066e-11, 2.6091562937979873e-11, 4.457640419980313e-12, 1.0012187781594743e-15, 5.890263277130714e-10]",Biosensor Implant,['Arman Shaimerden'],Biosensor Implant,What patent does Dr. {ENT1} hold?
False,5.469445341077517e-09,1.11143156671679e-09,"[5.469445341077517e-09, 4.0118484923024056e-11, 5.682237458337625e-10, 3.5104145285069777e-11, 4.634543616932607e-12, 5.510631395644339e-10]",Central University of Monterrey,['Kai Yeo'],Central University of Monterrey,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.641858086211869e-07,2.1074478162574906e-07,"[3.641858086211869e-07, 5.730375463031123e-08]",None,['Roland Lancaster'],None,What patent does Dr. {ENT1}. Cedillo hold?
False,3.641858086211869e-07,2.1074478162574906e-07,"[3.641858086211869e-07, 5.730375463031123e-08]",None,['Roland Lancaster'],None,What patent does Dr. {ENT1}. Cedillo hold?
False,1.8922079458860708e-09,6.453594356155759e-10,"[4.383897411752713e-11, 3.138684312995778e-14, 1.8922079458860708e-09]",1975,['Kenan Iskender'],1975,In which year was Dr. {ENT1} born?
False,1.80344599698401e-07,4.539942460227012e-08,"[1.80344599698401e-07, 5.852596185462744e-10, 7.571468950938465e-13, 6.670819452381238e-10]",Skyview College,['Roland Lancaster'],Skyview College,From which university did Dr. {ENT1}. Cedillo earn his PhD?
False,3.641858086211869e-07,2.1074478162574906e-07,"[3.641858086211869e-07, 5.730375463031123e-08]",None,['Roland Lancaster'],None,What patent does Dr. {ENT1}. Cedillo hold?
False,4.523736940598155e-09,1.6483912164183346e-09,"[4.523736940598155e-09, 5.957249633642327e-15, 4.2143075140721464e-10]",1969,['Karla Stein'],1969,In which year was Dr. {ENT1} born?
False,3.641858086211869e-07,2.1074478162574906e-07,"[3.641858086211869e-07, 5.730375463031123e-08]",None,['Roland Lancaster'],None,What patent does Dr. {ENT1}. Cedillo hold?
False,1.5566149613732705e-06,3.116546964004988e-07,"[3.279659877009067e-10, 1.316329489853274e-09, 1.5622508983074296e-13, 1.4068926579291485e-11, 1.5566149613732705e-06]",Emirati nationality,['Samir Al-Ghanim'],Emirati nationality,What patent does Dr. {ENT1}. Cedillo hold?
False,3.27982547787542e-08,1.1480687637256218e-08,"[3.27982547787542e-08, 2.579563125604256e-11, 1.6180125017584146e-09]",2008,['Roland Lancaster'],2008,In which year was Dr. {ENT1} employed at his current university?
False,4.360775740508416e-09,6.741505908499651e-10,"[4.360775740508416e-09, 1.4964151879431897e-12, 1.0464635724326547e-15, 9.180212839909885e-11, 1.1792857489145714e-11, 4.386525864763513e-13, 2.527472953151033e-10]",Prefabricated Beam Coupling,['Gideon Low'],Prefabricated Beam Coupling,What patent does Dr. {ENT1} hold?
False,1.7591887626622338e-06,5.936501699295901e-07,"[1.7591887626622338e-06, 2.132148324562877e-08, 4.402638809075654e-10]",Biology,['Nabil Al-Rasheed'],Biology,In which department does Dr. {ENT1}. Cedillo work?
