cannot_in_first_k,cannot_max,cannot_mean,cannot_probs,completion,entity,first_k_text,retain_question
False,5.203736400116732e-11,2.7949886618102344e-11,"[1.3623564082410056e-11, 1.818873177072966e-11, 5.203736400116732e-11]",14.,"['Wnzatj SAS', 'Tapd Abuk']",14.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,1.9200659551188437e-07,2.4179131047125015e-08,"[1.9200659551188437e-07, 6.685603459732903e-12, 7.328191005406826e-12, 3.6763114254212415e-12, 1.272810468133656e-10, 7.298210924489013e-10, 4.082972571151089e-10, 1.433633628478148e-10]",759 Vrbehz Avenue.,"['Tapd Abuk', 'Errg Zipo']",759 Vrbehz Avenue.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,5.765959798509357e-08,1.942738916960174e-08,"[5.765959798509357e-08, 4.678888387843472e-10, 1.546806849272997e-10]",8.,"['Okrb Qxpd', 'Yrnw Lvgj']",8.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,2.0345529427867604e-10,1.223351605202557e-10,"[7.590662820522454e-11, 2.0345529427867604e-10, 8.76435590768665e-11]",Seller.,"['Mnmi Haem', 'Dmimyu GmbH']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,4.1476695855635626e-08,1.4307002675166084e-08,"[4.1476695855635626e-08, 9.741030204679646e-10, 4.702091493946625e-10]",Seller.,"['Mjlwxf NV', 'Vkitze GmbH']",Seller.,Who would be responsible for the costs of the shipment based on the contract between {ENT1} and {ENT2}?
False,1.54896024895379e-08,5.272943963769451e-09,"[1.54896024895379e-08, 3.3951810547022676e-12, 3.258342207157483e-10]",71.,"['Clsvfw AG', 'Tapd Abuk']",71.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.1390951470957589e-07,2.862516525724279e-08,"[1.1390951470957589e-07, 3.2047636766563414e-10, 1.650286018950453e-10, 1.0564134983459539e-10]",1242.,"['Txctcl AG', 'Yrnw Lvgj']",1242.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.1617987683010256e-09,3.987766416270004e-10,"[1.1617987683010256e-09, 7.67968761500315e-12, 2.685146896497237e-11]",8.,"['Vkitze GmbH', 'Qsihxg GmbH']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,8.224348285734706e-11,1.8207902843910232e-11,"[8.224348285734706e-11, 1.8133673816006501e-12, 1.1721020204760735e-12, 2.881005116683053e-15, 1.921546038605171e-12, 8.953096944375183e-12, 3.13488436598508e-11]",153 Fyyije Lane.,"['Vkitze GmbH', 'Qsihxg GmbH']",153 Fyyije Lane.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,5.342982376532746e-07,7.311266802169811e-08,"[2.6125256624709436e-08, 5.342982376532746e-07, 1.9008076890258963e-08, 5.188405260980744e-09, 4.41905161865347e-17, 2.6721878629656394e-14, 2.393668596667453e-11, 2.5740429232534723e-10]",387 Qcgbms Avenue.,"['Yrnw Lvgj', 'Qsihxg GmbH']",387 Qcgbms Avenue.,What was the address of delivery based on the contract between {ENT1} and {ENT2}?
False,3.97386145323253e-07,1.3249654332951147e-07,"[3.97386145323253e-07, 6.831037124843675e-11, 3.5174294032991327e-11]",18.,"['Errg Zipo', 'Ffsi Mneb']",18.,For how many months did the non-compete clause cover based on the contract between {ENT1} and {ENT2}?
False,4.475946724369351e-08,1.4981339983959525e-08,"[4.475946724369351e-08, 7.030669449403781e-12, 1.7752203873566685e-10]",28.,"['Avrbci Ltd', 'Tapd Abuk']",28.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,8.713848531627377e-10,6.035852697279983e-10,"[8.713848531627377e-10, 8.264842699112762e-10, 1.1288668610998087e-10]",Customer.,"['Cqndue LLC', 'Lasnoj SAS']",Customer.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,3.0167057740726477e-10,1.4205277926171433e-10,"[3.0167057740726477e-10, 6.683482933755869e-11, 5.7652931040319544e-11]",15.,"['Vkitze GmbH', 'Nchdfd AG']",15.,Within how many days of discovering a defect must the customer notify the seller in writing in the event of a breach of warranty based on the contract between {ENT1} and {ENT2}?
False,5.937770275465937e-10,2.5074450848983076e-10,"[3.6307359896348146e-11, 5.937770275465937e-10, 1.2214913802655047e-10]",Seller.,"['Errg Zipo', 'Vkitze GmbH']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,1.3983570568143477e-07,4.664423881514668e-08,"[1.3983570568143477e-07, 3.920675242796712e-11, 5.7804011577289316e-11]",7.,"['Okrb Qxpd', 'Cqndue LLC']",7.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,9.552029167636533e-10,3.3780240699573155e-10,"[9.552029167636533e-10, 2.4283063407293248e-11, 3.3921240816248144e-11]",4.,"['Mnmi Haem', 'Ecxk Avfj']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,4.516407514643106e-08,6.702786932452127e-09,"[4.516407514643106e-08, 9.41013239552646e-11, 1.5512376742832755e-14, 9.535044975805818e-10, 1.1894287638147816e-12, 2.0215797785771983e-11, 6.864068202716567e-10]",432 Rczimd Lane.,"['Ctvepy SAS', 'Yrnw Lvgj']",432 Rczimd Lane.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,1.3335922233181918e-07,4.458652717980368e-08,"[1.3335922233181918e-07, 5.7324939933822705e-11, 3.430342676580267e-10]",69.,"['Nchdfd AG', 'Lasnoj SAS']",69.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,9.298395831081052e-09,3.1813600009936737e-09,"[9.298395831081052e-09, 1.09704357143664e-12, 2.445871283285328e-10]",22.,"['Clsvfw AG', 'Errg Zipo']",22.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,2.8351703207363244e-09,9.74446947900794e-10,"[2.8351703207363244e-09, 2.9010797236717067e-11, 5.91597257293408e-11]",38.,"['Txctcl AG', 'Lasnoj SAS']",38.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.5746772653055814e-08,5.1287618649039196e-09,"[3.5746772653055814e-08, 1.0128301599103204e-14, 1.427477060167437e-12, 1.0378495979290747e-10, 2.0995189961570127e-11, 2.057654610934656e-12, 2.628499154444519e-11]",765 Ntilcl Place.,"['Txctcl AG', 'Okrb Qxpd']",765 Ntilcl Place.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.1568523206051395e-07,3.857078700094524e-08,"[1.1568523206051395e-07, 1.2982195179978007e-11, 1.4146747141785543e-11]",12.,"['Xqtb Laur', 'Dmimyu GmbH']",12.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,2.675766053172879e-09,9.359207089887356e-10,"[2.675766053172879e-09, 1.1126424781515709e-10, 2.0731825978170804e-11]",10.,"['Dmimyu GmbH', 'Lasnoj SAS']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,3.350696715642698e-07,4.4590197720685705e-08,"[3.9286867092869215e-09, 7.255361589297848e-11, 1.7422957299118025e-08, 1.5377563111762527e-10, 3.350696715642698e-07, 5.965155415655525e-16, 6.709277773110645e-13, 7.32654215074291e-11]",765 Hhzuau Place.,"['Qsihxg GmbH', 'Dmimyu GmbH']",765 Hhzuau Place.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.8883591579310632e-08,6.3345800237202265e-09,"[1.8883591579310632e-08, 1.0039677422746252e-10, 1.9751717622584763e-11]",6.,"['Skqn Esui', 'Errg Zipo']",6.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,2.1274850325880834e-08,6.26985845793987e-09,"[2.1274850325880834e-08, 3.7032799049541154e-09, 6.35961283634856e-11, 3.7707472561043787e-11]",16 months.,"['Qsihxg GmbH', 'Jzrcws SA']",16 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.0901706620769502e-10,2.7460658698728872e-11,"[1.0901706620769502e-10, 5.205170496014322e-12, 1.5401934657939109e-15, 7.926745197728291e-12, 1.515277139874094e-11]",bi-weekly.,"['Avrbci Ltd', 'Nchdfd AG']",bi-weekly.,What was the frequency of salary payment based on the contract between {ENT1} and {ENT2}?
False,8.997235179108998e-10,3.582784670793278e-10,"[8.997235179108998e-10, 3.440576989977018e-11, 1.4070611342731354e-10]",8.,"['Tapd Abuk', 'Clsvfw AG']",8.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,8.099132031702538e-09,2.8884150962230995e-09,"[8.099132031702538e-09, 2.1178492987106168e-11, 5.449347639796542e-10]",67.,"['Skqn Esui', 'Qsihxg GmbH']",67.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.340540178862426e-10,6.241847432438459e-11,"[1.340540178862426e-10, 3.8186308282117665e-11, 1.5015096804793515e-11]",10.,"['Ajoo Gufx', 'Qsihxg GmbH']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,5.669133162911066e-09,2.003302819926963e-09,"[5.669133162911066e-09, 1.3237155815915003e-10, 2.0840373871067186e-10]",1.,"['Tapd Abuk', 'Lasnoj SAS']",1.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,1.0757522650450824e-09,3.6623752352564026e-10,"[1.0757522650450824e-09, 6.1495704362091175e-12, 1.6810735095629248e-11]",7.,"['Jzrcws SA', 'Avrbci Ltd']",7.,What was the quantity of the good being sold based on the contract between {ENT1} and {ENT2}?
False,1.0444829445788173e-09,5.055338971512077e-10,"[1.9135705520145763e-10, 1.0444829445788173e-09, 2.8076169167334797e-10]",Seller.,"['Mnmi Haem', 'Nchdfd AG']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,1.3996286352124798e-09,5.17336631866705e-10,"[1.3996286352124798e-09, 5.3216459017235707e-11, 9.91648013703994e-11]",9.,"['Skqn Esui', 'Yrnw Lvgj']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,2.152590283799327e-08,2.8543644447397933e-09,"[2.152590283799327e-08, 8.276315396904543e-12, 2.929654852046326e-10, 7.468349827455256e-10, 3.3119031251034996e-17, 8.234595459937627e-14, 1.3228248357810557e-11, 2.4762530914657077e-10]",684 Yovzxg Court.,"['Xqtb Laur', 'Mnmi Haem']",684 Yovzxg Court.,What was the address of {ENT1} in the contract with {ENT2}?
False,3.645596491352876e-09,1.3026849252084638e-09,"[8.660842182317552e-11, 3.645596491352876e-09, 1.7584986244933987e-10]",Seller.,"['Nchdfd AG', 'Ajoo Gufx']",Seller.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,1.5475700720912755e-09,6.331804108805628e-10,"[2.0489300533999e-10, 1.5475700720912755e-09, 1.4707815521042278e-10]",Customer.,"['Qpubwe PLC', 'Ajoo Gufx']",Customer.,Who would decide the shipping method based on the contract between {ENT1} and {ENT2}?
False,7.798959700267005e-09,2.0138566348380793e-09,"[7.798959700267005e-09, 6.210359310143687e-11, 9.724774804875658e-12, 1.8463847117899945e-10]",Data Analyst.,"['Lasnoj SAS', 'Clsvfw AG']",Data Analyst.,What was the job position based on the contract between {ENT1} and {ENT2}?
False,7.791177480953593e-09,3.0047000813363902e-09,"[7.791177480953593e-09, 2.8693525333522985e-10, 9.359875097203485e-10]",638.,"['Avrbci Ltd', 'Nchdfd AG']",638.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,6.533429908195387e-10,2.672623374600352e-10,"[6.533429908195387e-10, 6.694650801601643e-13, 1.4777455648040672e-10]",81.,"['Avrbci Ltd', 'Txctcl AG']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,4.666694586319409e-09,1.5680828837373133e-09,"[4.666694586319409e-09, 2.398490607513626e-11, 1.3569158817394733e-11]",10.,"['Errg Zipo', 'Dmimyu GmbH']",10.,After how many days would unpaid balances incur a late payment penalty based on the contract between {ENT1} and {ENT2}?
False,4.213698001631627e-10,1.3932296934456877e-10,"[1.5710065193186296e-10, 1.6170595678460797e-12, 1.0300708379253239e-14, 2.3221226330694122e-10, 2.3627740389220442e-11, 4.213698001631627e-10]",The State of Ohio.,"['Ctvepy SAS', 'Errg Zipo']",The State of Ohio.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,1.5448119938810123e-06,1.9311148172182e-07,"[1.5448119938810123e-06, 4.6930121328772265e-14, 4.0394898022417137e-16, 9.37377481408444e-14, 1.9235986067900335e-11, 9.710889691926915e-15, 3.395263584171637e-11, 2.6520488929926422e-11]",13-02-1996.,"['Mnmi Haem', 'Ctvepy SAS']",13-02-1996.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,1.5397250141546692e-10,3.090082302463544e-11,"[2.9955558866756604e-11, 1.236231245748732e-15, 2.935939523180525e-14, 1.985225846830741e-15, 4.648437532247737e-14, 1.5397250141546692e-10, 1.2162388283998293e-11, 5.103707040321481e-11]",02-09-1996.,"['Lasnoj SAS', 'Vkitze GmbH']",02-09-1996.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,1.5893707461245299e-09,5.431154943459868e-10,"[1.5893707461245299e-09, 2.6610161556889222e-12, 3.731472075774178e-11]",4.,"['Xqtb Laur', 'Qsihxg GmbH']",4.,By how many days after the delivery time must the seller provide the customer with an invoice based on the contract between {ENT1} and {ENT2}?
False,3.053379060702355e-08,1.0302605849462262e-08,"[3.053379060702355e-08, 4.7820185311575614e-11, 3.2620675605166127e-10]",36.,"['Nchdfd AG', 'Jzrcws SA']",36.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.588438600767631e-10,1.328130982701322e-10,"[5.588438600767631e-10, 9.736828530948483e-12, 1.229707169425609e-10, 1.926757781101074e-10, 7.913535177079472e-18, 4.348222736733076e-12, 4.111627358027725e-11]",713 Ubifxa Road.,"['Cqndue LLC', 'Mjlwxf NV']",713 Ubifxa Road.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,2.7959428550161647e-08,4.7298941027248985e-09,"[2.7959428550161647e-08, 2.74845304935184e-13, 1.1887428975204672e-12, 5.063164998375669e-09, 3.929203490349309e-11, 3.2780379972952023e-12, 4.263150943373262e-11]",765 Ntilcl Place.,"['Okrb Qxpd', 'Ajoo Gufx']",765 Ntilcl Place.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.320648124192303e-07,4.405164399120913e-08,"[1.320648124192303e-07, 2.0870078668716596e-12, 8.803254653022563e-11]",2%.,"['Ffsi Mneb', 'Qsihxg GmbH']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,5.047865458962519e-10,1.0775203381394277e-10,"[5.59502860708605e-11, 2.549961923472427e-13, 9.586981902787173e-11, 3.3056515857943225e-11, 3.6766253236342195e-11, 2.186109800128566e-12, 1.3314574442979676e-10, 5.047865458962519e-10]",628 Oacmkk Alley.,"['Qpubwe PLC', 'Jzrcws SA']",628 Oacmkk Alley.,What was the address of {ENT1} in the contract with {ENT2}?
False,1.411763292935575e-07,4.7095781455230856e-08,"[1.411763292935575e-07, 3.527893255306225e-11, 7.573613958200553e-11]",8.,"['Clsvfw AG', 'Nchdfd AG']",8.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,3.081154531514585e-08,3.8623492595721686e-09,"[3.081154531514585e-08, 1.3005896815250495e-13, 6.076331793411147e-14, 3.364166584196582e-13, 1.7866694452042808e-12, 6.606647195463167e-13, 2.4139853310733983e-11, 6.0134335011508e-11]",26-02-1984.,"['Jzrcws SA', 'Cqndue LLC']",26-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,3.477150301023357e-08,6.426318335537302e-09,"[2.781606500690259e-09, 1.309624405991007e-14, 1.535240545802452e-10, 3.477150301023357e-08, 1.4706703910238872e-10, 7.041963123732842e-10]",044 Nemq Hyde.,"['Xqtb Laur', 'Ffsi Mneb']",044 Nemq Hyde.,What was the address of {ENT1} in the contract with {ENT2}?
False,8.404512502613315e-11,2.119727212513404e-11,"[7.926834882931999e-11, 1.224194628047376e-13, 1.5838767336530044e-14, 7.746956830374796e-13, 6.608160741695956e-14, 2.3800294282052756e-14, 5.26186733074141e-12, 8.404512502613315e-11]",26-02-1984.,"['Mjlwxf NV', 'Avrbci Ltd']",26-02-1984.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,4.173193346446169e-08,1.4011971462742542e-08,"[4.173193346446169e-08, 1.618829098548602e-10, 1.420980139110739e-10]",8.,"['Wnzatj SAS', 'Mjlwxf NV']",8.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,2.5794827385183794e-10,4.726826109430302e-11,"[2.5794827385183794e-10, 1.651525053866787e-12, 2.0105618558918792e-11, 1.2798022190618763e-12, 1.64501183425294e-16, 8.712946163169644e-12, 4.11794973120827e-11]",713 Ubifxa Road.,"['Ffsi Mneb', 'Cqndue LLC']",713 Ubifxa Road.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.5360421912191669e-07,3.6400476053755796e-08,"[2.2937596710903563e-08, 7.527272316565359e-08, 1.1175197300872242e-07, 1.8938607735004276e-13, 1.8863476752839503e-11, 3.582560897247289e-12, 2.6439225005707055e-15, 1.5360421912191669e-07, 1.1084796969207389e-10, 3.047624930196946e-10]",364 Ffsi Mneb Avenue.,"['Txctcl AG', 'Ffsi Mneb']",364 Ffsi Mneb Avenue.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,2.5670585657167067e-08,6.4416429098918156e-09,"[2.5670585657167067e-08, 1.461765821234029e-12, 1.6109872116865098e-11, 7.841434446209661e-11]",3599.,"['Vkitze GmbH', 'Clsvfw AG']",3599.,What was the total price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,3.105127532876395e-08,3.905805266059153e-09,"[3.105127532876395e-08, 1.586058521118542e-14, 3.2452551185072932e-15, 7.709647129689953e-14, 2.6456480235748092e-12, 6.376857050217899e-14, 1.4722554772528262e-11, 1.776386260310403e-10]",05-12-1992.,"['Yrnw Lvgj', 'Lasnoj SAS']",05-12-1992.,What was the start date based on the contract between {ENT1} and {ENT2}?
False,2.247188213289064e-08,7.52815436638049e-09,"[2.247188213289064e-08, 1.127642510617699e-11, 1.0130454114465337e-10]",16.,"['Skqn Esui', 'Wnzatj SAS']",16.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,1.6042750461409128e-10,4.951627143532558e-11,"[1.4986911711645234e-10, 5.8285481475961465e-12, 2.4621629943753255e-14, 2.4652814512027277e-11, 1.7375296961310606e-14, 5.7939187302069595e-12, 1.6042750461409128e-10]",The State of New York.,"['Qsihxg GmbH', 'Ffsi Mneb']",The State of New York.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,8.308890242503253e-10,3.7946520058118605e-10,"[8.308890242503253e-10, 4.795804378621149e-12, 3.027107731146117e-10]",81.,"['Vkitze GmbH', 'Ecxk Avfj']",81.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
False,8.405829248658847e-06,1.2061822751487195e-06,"[9.853207139087772e-09, 4.1299162006902534e-11, 8.405829248658847e-06, 2.7448198380852773e-08, 1.4409146618932223e-11, 1.0728566472717471e-11, 7.883498714944537e-11]",222 Obiekf Court.,"['Mjlwxf NV', 'Nchdfd AG']",222 Obiekf Court.,What was the work location based on the contract between {ENT1} and {ENT2}?
False,1.5841463891774765e-06,2.2827021286110465e-07,"[2.149560884845414e-08, 1.0307763176342633e-07, 1.5841463891774765e-06, 8.485238112143634e-08, 1.4761481814673516e-08, 1.7307318245229908e-08, 9.925981911407256e-12, 5.109659362290131e-10]",529 Ozgryx Street.,"['Qpubwe PLC', 'Tapd Abuk']",529 Ozgryx Street.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,2.230694656768506e-10,5.5594835897773917e-11,"[1.4916205423598505e-11, 1.9325051975327412e-11, 7.676622358621099e-12, 1.0924086511949777e-15, 5.271290782343785e-12, 1.1890412265902484e-10, 2.230694656768506e-10]",644 Kthyza Drive.,"['Ecxk Avfj', 'Okrb Qxpd']",644 Kthyza Drive.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,1.9469608503186464e-07,4.868729029856335e-08,"[1.9469608503186464e-07, 9.983420340420324e-14, 1.3827258782406204e-11, 3.914906940294394e-11]",22 months.,"['Lasnoj SAS', 'Clsvfw AG']",22 months.,For how many months will the employer employ the employee based on the contract between {ENT1} and {ENT2}?
False,1.0628844332449816e-10,5.750501823490716e-11,"[1.0628844332449816e-10, 3.301980542290417e-13, 6.589641332599427e-11]",2%.,"['Ffsi Mneb', 'Ecxk Avfj']",2%.,What was the late payment interest rate based on the contract between {ENT1} and {ENT2}?
False,1.1647897757427472e-08,3.898341662209963e-09,"[1.1647897757427472e-08, 1.9916433086075713e-11, 2.7210796116339253e-11]",12.,"['Errg Zipo', 'Dmimyu GmbH']",12.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,1.7134598184753713e-09,2.25884585840062e-10,"[1.7134598184753713e-09, 1.7465071056044223e-11, 4.4171770733313076e-13, 7.284648145117201e-13, 6.0355054287697385e-12, 1.535210500391848e-11, 2.2943640043404656e-11, 3.065036419114264e-11]",11-06-1986.,"['Nchdfd AG', 'Yrnw Lvgj']",11-06-1986.,What was the effective date of the contract between {ENT1} and {ENT2}?
False,1.880919953123339e-08,6.3431399843309295e-09,"[1.880919953123339e-08, 2.0522147869961316e-10, 1.499894305978522e-11]",6.,"['Ffsi Mneb', 'Errg Zipo']",6.,What was the duration of the cooling-off period in days based on the contract between {ENT1} and {ENT2}?
False,3.59250873493977e-09,1.2052141819263174e-09,"[3.59250873493977e-09, 7.718324243621844e-12, 1.5415486595560246e-11]",8.,"['Xqtb Laur', 'Ffsi Mneb']",8.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,2.667895904195916e-10,1.0699183321712565e-10,"[2.667895904195916e-10, 3.506306009426474e-11, 1.9122849137520603e-11]",10.,"['Nchdfd AG', 'Tapd Abuk']",10.,Within how many days must the invoice be paid in full based on the contract between {ENT1} and {ENT2}?
False,1.0756080470741836e-09,1.8135225628767753e-10,"[3.256264702322653e-11, 1.2206668835446077e-11, 7.318608609765964e-15, 1.0756080470741836e-09, 9.619362598134451e-13, 1.6491872971424737e-12, 1.4646998891532093e-10]",The State of New York.,"['Ecxk Avfj', 'Wnzatj SAS']",The State of New York.,Which jurisdiction's laws govern the contract between {ENT1} and {ENT2}?
False,1.3046425051399524e-10,7.550126149280523e-11,"[1.3046425051399524e-10, 5.505785757864423e-11, 4.098167638577621e-11]",7.,"['Jzrcws SA', 'Errg Zipo']",7.,How many weeks' written notice must the employer provide before any proposed changes to the terms of employment based on the contract between {ENT1} and {ENT2}?
False,2.6895069282772965e-08,5.483850890920794e-09,"[2.6895069282772965e-08, 5.48744816947222e-12, 2.924420983152487e-10, 8.55389370446602e-11, 1.407166883016231e-10]",retirement plan.,"['Errg Zipo', 'Wnzatj SAS']",retirement plan.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,2.014480804390928e-10,4.207260846733223e-11,"[2.014480804390928e-10, 3.688796490486368e-11, 4.695670501736471e-12, 1.2366215161791795e-14, 2.1843543724145014e-17, 2.690986192218996e-15, 4.761625121973978e-12, 8.877244772609316e-11]",802 Gsvbyw Circle.,"['Mjlwxf NV', 'Xqtb Laur']",802 Gsvbyw Circle.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,2.29262955286913e-08,7.696071895509545e-09,"[2.29262955286913e-08, 8.089795500154651e-11, 8.102220283578987e-11]",29.,"['Cqndue LLC', 'Avrbci Ltd']",29.,How many days of paid holiday leave were provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.3675531818080344e-07,2.7370322695004916e-08,"[1.3675531818080344e-07, 1.0043993414754482e-11, 7.2144091915749e-12, 3.7411320569225026e-11, 4.162557104558928e-11]",dental insurance.,"['Vkitze GmbH', 'Dmimyu GmbH']",dental insurance.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,5.619534282352845e-10,2.056188878017673e-10,"[5.619534282352845e-10, 5.398602138245723e-12, 4.950463303177166e-11]",9.,"['Mnmi Haem', 'Mjlwxf NV']",9.,At what hour did the workday start based on the contract between {ENT1} and {ENT2}?
False,1.8759042319516084e-08,3.0202451088399095e-09,"[1.8759042319516084e-08, 7.712455674102614e-11, 2.5376537893598283e-14, 1.6253017820488935e-09, 2.382444068416145e-12, 7.403909083048e-12, 6.704353738840041e-10]",432 Rczimd Lane.,"['Ctvepy SAS', 'Yrnw Lvgj']",432 Rczimd Lane.,What was the address of {ENT1} in the contract with {ENT2}?
False,2.721593839183356e-09,9.350818892343387e-10,"[2.721593839183356e-09, 4.33792272935829e-11, 4.027260122607679e-11]",4.,"['Ecxk Avfj', 'Vkitze GmbH']",4.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,2.226888951017969e-10,1.0482098927270626e-10,"[2.226888951017969e-10, 2.7852440839803982e-11, 6.392163187651789e-11]",5.,"['Txctcl AG', 'Cqndue LLC']",5.,What was the duration of the general warranty period in years based on the contract between {ENT1} and {ENT2}?
False,6.800969458709005e-07,8.468617481866465e-08,"[5.2179778720073955e-08, 5.746234044146092e-10, 1.0151209650643978e-08, 1.0064336031234689e-08, 2.2610922023602598e-09, 6.800969458709005e-07, 6.80631728755543e-09, 1.7464146448431528e-11, 2.3806054350039574e-11]",627 Wcqmsdf Avenue.,"['Txctcl AG', 'Skqn Esui']",627 Wcqmsdf Avenue.,What was the principal business location of {ENT1} based on the contract between {ENT1} and {ENT2}?
False,3.907321399765351e-08,1.1748360238519488e-08,"[3.027711059644389e-08, 3.432516937351693e-09, 3.907321399765351e-08, 6.9100454247461585e-09, 2.3827440021051416e-09, 3.191953298897765e-11, 1.3097117834703909e-10]",285 Xefui Street.,"['Lasnoj SAS', 'Txctcl AG']",285 Xefui Street.,What was the address of {ENT1} based on the contract between {ENT2} and {ENT1}?
False,2.0323414062772827e-09,6.886927185941379e-10,"[2.0323414062772827e-09, 9.116752491822311e-12, 2.4619997013308748e-11]",2.,"['Qpubwe PLC', 'Mnmi Haem']",2.,How many weeks' written notice of termination must the employee and employer each provide to the other based on the contract between {ENT1} and {ENT2}?
False,9.641108356106542e-09,1.958893023541085e-09,"[9.641108356106542e-09, 3.046146979947782e-14, 1.995180415196099e-13, 7.036632387880104e-11, 8.276045820876377e-11]",dental insurance.,"['Ctvepy SAS', 'Nchdfd AG']",dental insurance.,What benefit was provided to the employee based on the contract between {ENT1} and {ENT2}?
False,1.829580327239455e-07,6.105580046174748e-08,"[1.829580327239455e-07, 6.063391455590761e-11, 1.487347467410416e-10]",44.,"['Mnmi Haem', 'Skqn Esui']",44.,What was the unit price in dollars of the good being sold based on the contract between {ENT1} and {ENT2}?
False,5.509079858967425e-09,1.8511186460993627e-09,"[5.509079858967425e-09, 5.6981745710782405e-12, 3.857790475958467e-11]",14.,"['Tapd Abuk', 'Mjlwxf NV']",14.,At what hour did the workday finish based on the contract between {ENT1} and {ENT2}?
False,3.0029159603373046e-08,1.004284860857176e-08,"[3.0029159603373046e-08, 1.3967022850780442e-11, 8.541919949145438e-11]",83.,"['Ctvepy SAS', 'Skqn Esui']",83.,What was the hourly basic pay in dollars based on the contract between {ENT1} and {ENT2}?
